,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/20/1991,NYK,DET @ CHI,L,240,102,40,89,44.9,4,6,66.7,18,26,69.2,15,24,39,25,10,1,8,24,-6
04/19/1991,CHI,DET @ CHI,L,240,99,41,82,50.0,2,7,28.6,15,24,62.5,12,18,30,19,13,2,19,26,-16
04/17/1991,ATL,SAC @ POR,W,240,123,53,96,55.2,4,8,50.0,13,17,76.5,12,29,41,32,13,4,13,23,12
04/16/1991,MIA,SAC @ POR,W,240,92,37,83,44.6,3,4,75.0,15,20,75.0,12,30,42,24,6,4,16,18,5
04/12/1991,MIN,HOU @ SEA,W,290,111,45,89,50.6,2,7,28.6,19,28,67.9,12,35,47,30,3,4,17,26,1
04/09/1991,IND,ORL @ SAC,L,240,120,49,94,52.1,2,6,33.3,20,23,87.0,15,33,48,35,8,7,21,27,-2
04/07/1991,CLE,SEA @ DEN,L,240,100,42,84,50.0,2,3,66.7,14,16,87.5,8,29,37,23,3,4,10,20,-2
04/05/1991,CLE,SEA @ DEN,L,240,101,38,89,42.7,1,5,20.0,24,27,88.9,15,28,43,23,9,3,8,28,-3
04/04/1991,ATL,SAN @ MIL,W,240,98,38,78,48.7,1,3,33.3,21,30,70.0,9,27,36,27,13,6,14,20,7
04/02/1991,DET,SAN @ MIL,L,240,78,32,83,38.6,0,4,0.0,14,21,66.7,13,28,41,19,5,3,11,26,-5
03/31/1991,WAS,SAN @ MIL,W,240,102,38,78,48.7,1,4,25.0,25,27,92.6,12,27,39,18,11,5,15,23,10
03/29/1991,PHL,CLE @ PHL,L,240,107,42,85,49.4,2,4,50.0,21,28,75.0,13,21,34,27,10,3,19,25,-17
03/28/1991,PHL,CLE @ PHL,W,240,94,38,87,43.7,1,6,16.7,17,19,89.5,15,34,49,16,5,2,11,15,4
03/26/1991,GOS,UTH @ LAC,W,240,97,40,102,39.2,1,7,14.3,16,24,66.7,24,31,55,29,13,6,13,24,3
03/24/1991,POR,UTH @ LAC,L,240,102,43,100,43.0,3,8,37.5,13,18,72.2,22,24,46,29,11,1,20,22,-15
03/22/1991,LAC,MIA @ ATL,L,240,100,37,83,44.6,1,4,25.0,25,29,86.2,10,28,38,18,10,4,17,29,-6
03/21/1991,UTH,MIA @ ATL,L,240,94,40,82,48.8,1,8,12.5,13,18,72.2,16,31,47,21,3,4,15,23,-6
03/19/1991,NYK,ATL @ CHI,L,240,79,30,78,38.5,2,5,40.0,17,20,85.0,11,29,40,19,6,5,23,22,-18
03/17/1991,NJN,ATL @ CHI,W,240,121,44,90,48.9,1,5,20.0,32,39,82.1,10,34,44,19,19,3,18,28,13
03/15/1991,CHI,ATL @ PHX,L,240,92,37,85,43.5,1,7,14.3,17,22,77.3,11,24,35,24,8,3,10,21,-13
