,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/05/1999,BOS,DET @ PHI,W,290,133,49,100,49.0,4,10,40.0,31,37,83.8,13,42,55,30,2,5,13,22,4
05/04/1999,PHI,DET @ PHI,W,265,117,39,83,47.0,7,21,33.3,32,39,82.1,17,27,44,30,17,12,23,27,7
05/02/1999,MIA,SAC @ DEN,L,240,93,35,72,48.6,6,16,37.5,17,20,85.0,6,27,33,22,8,1,12,23,-7
04/30/1999,CHI,CHI @ CHH,W,240,92,36,75,48.0,4,14,28.6,16,23,69.6,6,29,35,28,12,6,15,21,4
04/29/1999,IND,CHI @ CHH,L,265,110,39,89,43.8,10,22,45.5,22,27,81.5,9,38,47,21,5,10,16,28,-5
04/27/1999,TOR,CHI @ CHH,W,240,108,34,74,45.9,5,15,33.3,35,43,81.4,6,27,33,22,14,3,10,22,10
04/26/1999,NYK,VAN @ DAL,L,240,84,28,76,36.8,9,20,45.0,19,24,79.2,12,25,37,22,8,6,18,22,-7
04/24/1999,NJN,VAN @ DAL,W,240,97,39,76,51.3,5,16,31.3,14,19,73.7,12,30,42,29,10,6,17,17,15
04/23/1999,NYK,CLE @ MIL,L,240,105,35,76,46.1,6,18,33.3,29,34,85.3,12,25,37,20,11,5,14,20,-5
04/21/1999,DET,CLE @ MIL,W,240,88,30,65,46.2,1,8,12.5,27,38,71.1,11,29,40,22,5,6,13,21,3
04/19/1999,NJN,DAL @ HOU,W,240,120,46,78,59.0,11,21,52.4,17,22,77.3,8,33,41,26,10,11,19,19,7
04/17/1999,CLE,DEN @ SAC,W,240,90,32,71,45.1,10,22,45.5,16,18,88.9,10,25,35,21,10,5,17,23,8
04/16/1999,MIL,DEN @ SAC,W,240,95,29,67,43.3,8,21,38.1,29,40,72.5,11,29,40,20,11,6,20,22,1
04/14/1999,DET,PHX @ SEA,W,240,83,26,57,45.6,9,19,47.4,22,33,66.7,3,25,28,24,11,8,14,23,4
04/12/1999,DET,PHX @ SEA,W,240,92,32,66,48.5,6,13,46.2,22,34,64.7,10,35,45,26,7,5,18,22,6
04/10/1999,IND,SAC @ VAN,W,240,92,32,76,42.1,6,16,37.5,22,28,78.6,8,40,48,24,8,5,11,17,2
04/09/1999,WAS,SAC @ VAN,W,240,90,32,81,39.5,5,14,35.7,21,29,72.4,9,30,39,24,8,5,8,16,2
04/07/1999,NYK,ORL @ CLE,W,240,106,36,62,58.1,8,14,57.1,26,31,83.9,2,31,33,29,10,6,13,21,24
04/05/1999,ATL,ATL @ CHH,L,240,71,24,70,34.3,5,13,38.5,18,24,75.0,7,23,30,17,12,8,15,19,-6
