,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/21/1996,ORL,PHL @ TOR,L,240,100,37,85,43.5,8,17,47.1,18,22,81.8,14,23,37,20,4,4,15,20,-3
04/19/1996,NYK,PHL @ TOR,W,240,115,41,75,54.7,9,20,45.0,24,26,92.3,6,29,35,18,5,0,12,21,7
04/18/1996,MIL,DAL @ PHX,L,240,103,39,80,48.8,8,18,44.4,17,23,73.9,12,24,36,27,7,3,15,20,-8
04/15/1996,IND,CHH @ IND,L,240,87,28,65,43.1,6,14,42.9,25,29,86.2,8,24,32,17,9,6,13,26,-3
04/14/1996,PHL,CHH @ IND,W,240,94,38,81,46.9,8,24,33.3,10,12,83.3,10,32,42,25,6,4,7,14,16
04/10/1996,MIA,IND @ ORL,L,240,95,34,80,42.5,7,16,43.8,20,31,64.5,15,24,39,23,6,2,13,15,-21
04/08/1996,CHI,TOR @ MIN,W,240,98,31,69,44.9,8,17,47.1,28,35,80.0,9,22,31,16,2,1,12,25,1
04/06/1996,CLE,TOR @ MIN,W,240,93,31,59,52.5,8,15,53.3,23,29,79.3,4,29,33,24,4,5,12,17,4
04/05/1996,CHI,ATL @ NJN,L,240,92,33,78,42.3,3,16,18.8,23,30,76.7,8,21,29,21,13,3,19,25,-34
04/03/1996,DET,ATL @ NJN,L,240,83,31,77,40.3,5,16,31.3,16,22,72.7,11,32,43,15,5,1,15,21,-15
04/02/1996,LAL,DET @ MIL,W,240,102,38,83,45.8,8,16,50.0,18,21,85.7,13,39,52,29,3,8,16,21,5
03/31/1996,VAN,DET @ MIL,W,240,121,42,78,53.8,7,20,35.0,30,35,85.7,9,33,42,23,5,5,10,17,33
03/29/1996,SAC,ORL @ TOR,L,265,101,39,92,42.4,5,17,29.4,18,25,72.0,19,28,47,17,12,4,17,32,-6
03/27/1996,SEA,ORL @ TOR,L,240,95,35,89,39.3,5,15,33.3,20,28,71.4,13,22,35,19,15,2,17,29,-37
03/26/1996,DEN,ORL @ TOR,W,290,119,41,103,39.8,7,28,25.0,30,40,75.0,17,45,62,20,5,7,10,27,7
03/24/1996,LAL,VAN @ DET,W,240,103,40,83,48.2,5,13,38.5,18,22,81.8,15,28,43,25,11,3,12,22,9
03/22/1996,ATL,VAN @ DET,L,240,92,36,78,46.2,4,12,33.3,16,18,88.9,9,22,31,23,7,5,14,22,-25
03/20/1996,TOR,CLE @ UTH,L,240,89,32,83,38.6,5,22,22.7,20,24,83.3,14,25,39,15,8,3,16,19,-18
03/19/1996,IND,DET @ ORL,W,240,102,39,77,50.6,6,15,40.0,18,24,75.0,11,22,33,32,4,4,16,27,8
03/17/1996,PHX,DET @ ORL,W,240,103,39,75,52.0,7,16,43.8,18,20,90.0,11,26,37,34,7,3,17,17,1
03/15/1996,TOR,PHX @ PHL,W,240,113,38,70,54.3,8,19,42.1,29,38,76.3,12,27,39,29,3,6,16,20,12
03/13/1996,UTH,PHX @ PHL,W,240,91,34,70,48.6,8,18,44.4,15,31,48.4,8,30,38,28,8,4,15,22,6
03/08/1996,ORL,LAL @ PHX,L,265,112,43,86,50.0,13,31,41.9,13,15,86.7,15,21,36,27,13,1,15,28,-5
03/07/1996,DAL,LAL @ PHX,W,240,119,49,87,56.3,9,16,56.3,12,16,75.0,14,35,49,38,4,3,17,17,14
03/05/1996,ORL,LAL @ PHX,L,240,97,36,78,46.2,2,12,16.7,23,28,82.1,10,13,23,25,4,2,9,17,-26
03/03/1996,IND,UTH @ SAC,L,240,100,36,74,48.6,11,16,68.8,17,21,81.0,3,31,34,22,8,4,15,22,-3
03/01/1996,MIN,PHL @ SAN,L,240,101,38,80,47.5,9,23,39.1,16,28,57.1,14,23,37,24,8,3,15,25,-4
02/28/1996,BOS,PHL @ SAN,L,265,116,41,97,42.3,4,16,25.0,30,33,90.9,13,26,39,22,15,2,17,32,-5
02/27/1996,MIL,MIA @ NJN,W,240,88,37,83,44.6,6,19,31.6,8,15,53.3,16,31,47,18,8,3,18,11,4
02/24/1996,IND,IND @ CHH,L,240,90,31,83,37.3,7,20,35.0,21,26,80.8,13,28,41,22,7,6,15,22,-14
02/23/1996,WAS,IND @ CHH,W,240,100,33,82,40.2,6,18,33.3,28,33,84.8,13,33,46,21,10,2,15,27,6
02/21/1996,WAS,IND @ CHH,W,240,96,35,79,44.3,1,16,6.3,25,30,83.3,11,36,47,24,7,3,10,17,4
02/18/1996,MIL,MIA @ PHL,W,240,122,42,83,50.6,5,17,29.4,33,40,82.5,10,34,44,30,10,2,14,16,23
02/16/1996,DEN,NYK @ NJN,W,240,107,41,78,52.6,6,13,46.2,19,26,73.1,11,30,41,30,5,4,14,21,7
02/14/1996,NYK,NYK @ NJN,W,240,120,43,77,55.8,6,16,37.5,28,36,77.8,11,33,44,34,8,1,21,21,20
02/13/1996,CLE,MIN @ SEA,L,240,100,38,70,54.3,12,24,50.0,12,15,80.0,3,18,21,27,9,4,11,17,-10
02/08/1996,SAC,MIN @ SEA,W,240,115,45,83,54.2,8,14,57.1,17,18,94.4,11,24,35,36,10,6,16,22,10
02/06/1996,SAN,CHI @ GOS,L,240,102,42,80,52.5,3,14,21.4,15,17,88.2,13,24,37,25,1,1,12,29,-7
02/04/1996,ATL,CHI @ GOS,L,240,104,41,81,50.6,11,20,55.0,11,14,78.6,8,21,29,23,12,2,14,19,-2
02/01/1996,HOU,CLE @ MIL,L,240,111,46,97,47.4,11,25,44.0,8,12,66.7,14,24,38,28,5,4,13,20,-5
01/29/1996,CLE,LAC @ SAN,W,240,88,33,69,47.8,2,10,20.0,20,25,80.0,11,30,41,25,4,7,15,23,2
01/27/1996,PHL,LAC @ SAN,W,240,110,38,80,47.5,6,16,37.5,28,40,70.0,16,33,49,27,5,2,11,23,5
01/26/1996,NJN,POR @ DAL,L,240,107,39,89,43.8,7,26,26.9,22,33,66.7,15,21,36,27,9,6,11,27,-8
01/24/1996,WAS,POR @ DAL,W,240,127,46,94,48.9,10,19,52.6,25,29,86.2,15,38,53,25,9,3,14,22,14
01/20/1996,GOS,DEN @ SEA,L,240,102,41,95,43.2,8,23,34.8,12,14,85.7,16,24,40,22,7,7,8,18,-8
01/19/1996,MIA,SAC @ DEN,W,240,114,40,86,46.5,12,26,46.2,22,32,68.8,17,26,43,23,8,3,13,23,8
01/17/1996,NJN,SAC @ DEN,L,240,93,35,81,43.2,8,23,34.8,15,22,68.2,16,25,41,24,7,5,15,22,-4
01/13/1996,DAL,NYK @ LAC,W,240,103,40,79,50.6,6,16,37.5,17,24,70.8,9,33,42,24,6,2,9,23,20
01/11/1996,DET,WAS @ TOR,L,240,93,34,78,43.6,7,24,29.2,18,26,69.2,13,26,39,21,9,1,13,19,-2
01/09/1996,TOR,IND @ DAL,W,240,92,31,71,43.7,6,18,33.3,24,41,58.5,9,30,39,18,6,6,10,11,1
01/06/1996,ATL,IND @ DAL,W,240,96,34,78,43.6,9,22,40.9,19,24,79.2,18,25,43,19,4,3,17,22,6
01/04/1996,CHI,DAL @ NJN,L,240,93,38,82,46.3,3,12,25.0,14,18,77.8,10,23,33,20,1,1,15,20,-24
12/30/1995,DET,POR @ NYK,L,265,100,40,87,46.0,9,24,37.5,11,13,84.6,15,34,49,22,6,3,19,25,-2
12/29/1995,POR,POR @ NYK,W,240,102,39,89,43.8,4,16,25.0,20,26,76.9,14,26,40,21,10,6,15,19,3
12/27/1995,LAC,MIN @ UTH,L,240,107,40,84,47.6,4,19,21.1,23,30,76.7,20,22,42,23,4,6,20,19,-9
12/23/1995,MIA,MIA @ CHH,W,240,87,29,67,43.3,4,17,23.5,25,29,86.2,11,28,39,14,7,5,19,20,12
12/21/1995,BOS,BOS @ CHH,W,240,107,39,79,49.4,5,15,33.3,24,30,80.0,11,26,37,19,10,7,16,25,10
12/19/1995,GOS,BOS @ CHH,L,240,99,41,91,45.1,5,20,25.0,12,16,75.0,16,29,45,24,7,7,13,21,-3
12/16/1995,LAC,PHL @ MIN,W,240,109,36,68,52.9,9,19,47.4,28,36,77.8,10,28,38,17,7,2,20,24,10
12/14/1995,POR,PHL @ MIN,L,240,109,38,85,44.7,14,27,51.9,19,23,82.6,7,30,37,18,4,2,9,29,-7
12/12/1995,PHX,SEA @ SAN,W,240,115,41,81,50.6,11,21,52.4,22,27,81.5,11,33,44,28,6,3,12,24,15
12/11/1995,UTH,SEA @ SAN,L,240,100,40,72,55.6,4,12,33.3,16,27,59.3,11,26,37,21,10,2,26,26,-10
12/09/1995,MIN,BOS @ PHL,W,240,114,42,83,50.6,10,24,41.7,20,26,76.9,15,28,43,24,4,7,14,20,6
12/08/1995,ORL,BOS @ PHL,L,240,95,36,79,45.6,6,15,40.0,17,24,70.8,12,25,37,25,9,0,14,25,-10
12/06/1995,CLE,ATL @ WAS,W,240,94,29,64,45.3,11,25,44.0,25,32,78.1,10,31,41,20,8,1,19,24,12
12/02/1995,HOU,CHH @ HOU,L,240,98,39,88,44.3,11,25,44.0,9,15,60.0,15,27,42,23,6,0,16,18,-15
12/01/1995,MIA,CHH @ HOU,L,265,101,38,99,38.4,12,26,46.2,13,17,76.5,14,36,50,24,11,6,15,27,-7
11/29/1995,NYK,CHH @ HOU,W,240,115,40,74,54.1,4,14,28.6,31,38,81.6,7,25,32,23,3,2,7,23,10
11/28/1995,MIL,PHX @ LAL,W,240,106,43,80,53.8,6,19,31.6,14,15,93.3,7,28,35,27,6,2,9,21,8
11/26/1995,BOS,PHX @ LAL,W,240,111,39,88,44.3,6,19,31.6,27,40,67.5,12,33,45,22,8,6,11,24,2
11/24/1995,VAN,SAN @ LAC,W,240,116,43,73,58.9,9,16,56.3,21,29,72.4,9,29,38,29,4,3,19,27,12
11/22/1995,BOS,SAN @ LAC,L,240,124,45,86,52.3,11,26,42.3,23,30,76.7,10,18,28,21,4,0,11,33,-5
11/18/1995,SAN,SEA @ MIN,L,240,107,37,77,48.1,8,18,44.4,25,28,89.3,12,29,41,26,8,4,17,26,-2
11/17/1995,SEA,NYK @ DEN,L,240,96,35,87,40.2,8,27,29.6,18,22,81.8,17,36,53,25,5,2,14,25,-2
