,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2001,BOS,IND @ CLE,W,240,97,34,84,40.5,5,10,50.0,24,29,82.8,16,34,50,19,8,5,15,20,5
04/16/2001,ATL,IND @ CLE,W,240,106,42,84,50.0,3,10,30.0,19,30,63.3,14,39,53,34,12,13,16,16,23
04/15/2001,DET,PHX @ LAC,W,240,99,38,78,48.7,3,10,30.0,20,28,71.4,11,38,49,24,4,4,17,22,9
04/12/2001,NJN,BOS @ IND,W,240,88,30,70,42.9,1,8,12.5,27,38,71.1,14,33,47,20,9,6,17,22,10
04/09/2001,NYK,CHH @ NYK,L,240,98,34,67,50.7,7,15,46.7,23,34,67.6,11,18,29,19,7,3,16,25,-15
04/07/2001,DET,CHH @ NYK,L,240,92,34,86,39.5,4,8,50.0,20,29,69.0,20,33,53,24,7,6,13,24,-5
04/06/2001,MIA,CHI @ IND,L,240,76,27,77,35.1,4,15,26.7,18,22,81.8,9,39,48,12,6,4,14,19,-5
04/04/2001,PHX,CHI @ IND,L,240,94,35,79,44.3,4,13,30.8,20,22,90.9,9,33,42,27,9,8,16,23,-9
04/03/2001,NJN,CHI @ IND,W,240,103,40,83,48.2,3,10,30.0,20,28,71.4,14,30,44,24,8,10,8,17,15
04/01/2001,BOS,CHH @ NJN,W,240,80,31,79,39.2,3,12,25.0,15,25,60.0,10,42,52,25,8,5,14,18,1
03/30/2001,DEN,CHH @ NJN,L,240,96,37,80,46.3,4,15,26.7,18,22,81.8,7,32,39,28,9,4,13,17,-7
03/27/2001,SAS,MIN @ SAC,L,240,79,31,76,40.8,2,6,33.3,15,19,78.9,10,25,35,17,9,6,15,26,-14
03/24/2001,DAL,CLE @ SEA,L,240,100,30,81,37.0,4,15,26.7,36,46,78.3,12,36,48,17,10,6,8,26,-3
03/23/2001,CHI,CLE @ SEA,L,265,90,35,87,40.2,4,13,30.8,16,25,64.0,12,31,43,26,7,2,12,18,-3
