,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/24/1993,MIL,BOS @ WAS,W,240,108,41,68,60.3,2,4,50.0,24,31,77.4,3,30,33,23,7,9,17,20,2
04/23/1993,CHI,BOS @ WAS,W,240,104,39,73,53.4,2,4,50.0,24,31,77.4,7,25,32,21,6,3,13,20,1
04/21/1993,MIL,WAS @ MIA,W,240,119,46,79,58.2,5,8,62.5,22,26,84.6,11,33,44,29,5,7,20,22,8
04/17/1993,ATL,SAN @ SEA,W,240,110,45,92,48.9,2,8,25.0,18,22,81.8,16,27,43,23,11,2,14,21,3
04/16/1993,DET,SAN @ SEA,W,240,127,53,95,55.8,2,7,28.6,19,24,79.2,19,31,50,36,9,7,13,22,34
04/14/1993,NYK,BOS @ NJN,L,240,107,39,91,42.9,2,4,50.0,27,32,84.4,18,23,41,18,9,3,14,22,-4
04/12/1993,PHL,CHI @ DET,W,240,120,45,90,50.0,2,5,40.0,28,35,80.0,17,33,50,28,7,3,18,23,19
04/10/1993,ATL,CHI @ DET,L,240,105,44,94,46.8,3,10,30.0,14,22,63.6,11,25,36,26,10,3,14,28,-13
04/09/1993,PHL,CHI @ DET,W,240,122,53,89,59.6,1,8,12.5,15,18,83.3,13,33,46,35,7,6,15,21,9
04/07/1993,ORL,HOU @ UTH,L,240,96,36,81,44.4,1,8,12.5,23,31,74.2,13,20,33,21,10,2,14,23,-13
04/02/1993,CLE,DAL @ LAC,W,240,114,44,87,50.6,1,2,50.0,25,34,73.5,12,31,43,24,6,4,14,25,1
04/01/1993,ORL,DAL @ LAC,W,240,102,36,74,48.6,0,3,0.0,30,39,76.9,13,32,45,25,8,7,10,15,9
03/30/1993,MIA,WAS @ IND,L,240,89,35,83,42.2,1,4,25.0,18,22,81.8,14,32,46,19,1,5,21,20,-27
