,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1998,ORL,UTA @ LAL,W,240,89,40,84,47.6,3,8,37.5,6,6,100,9,33,42,28,15,5,17,23,13
04/17/1998,ATL,UTA @ LAL,L,240,104,41,82,50.0,8,16,50.0,14,18,77.8,9,15,24,22,6,3,10,17,-17
04/15/1998,NJN,MIL @ DET,W,240,109,41,81,50.6,6,13,46.2,21,32,65.6,15,27,42,29,3,4,14,21,6
04/14/1998,MIL,MIL @ DET,W,240,104,42,79,53.2,5,9,55.6,15,21,71.4,5,30,35,31,9,3,15,25,22
04/12/1998,DET,LAL @ SAS,W,240,88,34,82,41.5,2,7,28.6,18,23,78.3,19,27,46,21,3,3,10,18,2
04/10/1998,ATL,LAL @ SAS,L,240,87,29,76,38.2,4,16,25.0,25,31,80.6,16,27,43,22,11,2,13,22,-12
04/08/1998,PHI,HOU @ SAC,L,240,101,38,79,48.1,2,11,18.2,23,29,79.3,10,25,35,25,7,0,14,27,-8
04/06/1998,NJN,PHI @ ORL,L,240,115,39,80,48.8,10,23,43.5,27,36,75.0,12,31,43,22,1,6,19,31,-10
04/04/1998,MIA,PHI @ ORL,L,240,88,35,82,42.7,4,9,44.4,14,19,73.7,5,36,41,18,6,3,14,21,-13
04/03/1998,IND,PHI @ ORL,W,240,96,40,78,51.3,3,13,23.1,13,25,52.0,12,34,46,28,5,6,13,24,7
03/31/1998,PHI,LAC @ PHI,W,240,101,38,68,55.9,5,13,38.5,20,25,80.0,8,35,43,28,4,7,19,13,8
03/29/1998,CLE,PHX @ HOU,L,240,82,34,78,43.6,5,11,45.5,9,16,56.3,13,27,40,25,2,4,15,18,-15
03/27/1998,IND,BOS @ NJN,L,240,96,31,89,34.8,3,11,27.3,31,46,67.4,24,23,47,17,2,0,12,19,-37
03/26/1998,MIL,BOS @ NJN,W,240,94,38,80,47.5,6,12,50.0,12,18,66.7,10,38,48,24,6,7,10,14,14
03/24/1998,TOR,BOS @ NJN,W,240,106,41,89,46.1,8,15,53.3,16,25,64.0,11,37,48,33,12,5,13,19,17
03/20/1998,SAS,DEN @ MIN,W,240,92,33,69,47.8,3,6,50.0,23,28,82.1,8,30,38,21,6,1,15,22,10
03/18/1998,UTA,DEN @ MIN,W,240,111,45,75,60.0,4,9,44.4,17,25,68.0,5,34,39,37,9,6,13,24,26
03/16/1998,DEN,PHI @ NYK,W,240,109,40,83,48.2,4,15,26.7,25,31,80.6,20,31,51,30,13,3,19,16,22
03/14/1998,WAS,PHI @ NYK,L,240,80,33,80,41.3,2,9,22.2,12,20,60.0,17,26,43,20,11,7,15,20,-3
03/13/1998,ORL,PHI @ MIL,W,240,100,44,85,51.8,1,4,25.0,11,13,84.6,10,36,46,26,10,7,14,16,18
03/11/1998,NYK,PHI @ MIL,W,240,85,31,76,40.8,5,11,45.5,18,27,66.7,10,35,45,21,4,6,11,18,7
03/08/1998,NJN,WAS @ MIL,W,240,109,38,67,56.7,10,16,62.5,23,27,85.2,7,29,36,17,5,6,21,25,9
03/06/1998,SEA,DEN @ ATL,W,240,104,36,70,51.4,8,17,47.1,24,35,68.6,19,29,48,28,13,0,25,24,6
03/04/1998,MIN,DEN @ ATL,W,240,112,37,70,52.9,4,9,44.4,34,44,77.3,17,25,42,18,8,7,12,21,10
03/02/1998,GSW,SEA @ MIA,W,240,112,45,86,52.3,2,7,28.6,20,24,83.3,13,34,47,33,13,2,16,20,29
02/28/1998,ORL,SEA @ MIA,W,240,90,35,66,53.0,2,7,28.6,18,20,90.0,9,27,36,28,12,4,19,22,10
02/25/1998,DET,TOR @ ORL,W,240,98,33,61,54.1,4,9,44.4,28,40,70.0,5,26,31,16,11,2,8,18,10
02/23/1998,DEN,PHI @ PHX,W,240,118,42,76,55.3,10,15,66.7,24,29,82.8,13,27,40,25,6,6,10,15,20
02/21/1998,LAC,PHI @ PHX,W,240,111,43,76,56.6,2,9,22.2,23,28,82.1,12,33,45,18,8,1,13,27,13
02/20/1998,PHX,HOU @ MIN,L,240,99,38,79,48.1,4,10,40.0,19,26,73.1,8,20,28,27,11,1,11,20,-16
02/18/1998,GSW,HOU @ MIN,L,240,77,31,79,39.2,2,13,15.4,13,17,76.5,13,26,39,15,10,1,18,25,-11
02/16/1998,UTA,CLE @ PHI,L,240,90,36,80,45.0,3,15,20.0,15,22,68.2,9,25,34,21,5,4,13,23,-6
02/13/1998,PHI,PHI @ CHH,W,240,103,37,80,46.3,9,18,50.0,20,22,90.9,12,24,36,27,7,4,9,16,7
02/11/1998,CHI,PHI @ CHH,L,240,90,30,72,41.7,4,11,36.4,26,32,81.3,11,27,38,15,8,6,14,21,-2
02/10/1998,NYK,PHI @ CHH,L,240,91,31,73,42.5,5,10,50.0,24,33,72.7,17,23,40,18,8,1,14,22,-8
02/05/1998,VAN,DAL @ NJN,W,240,108,38,84,45.2,4,20,20.0,28,33,84.8,15,31,46,25,14,5,13,21,15
02/03/1998,BOS,NJN @ POR,W,240,93,32,67,47.8,4,11,36.4,25,34,73.5,13,32,45,25,10,4,23,24,4
01/31/1998,ATL,ATL @ CHH,L,240,83,26,75,34.7,1,8,12.5,30,36,83.3,14,23,37,12,6,3,9,20,-20
01/30/1998,BOS,ATL @ CHH,W,240,97,30,65,46.2,3,8,37.5,34,44,77.3,11,29,40,14,11,3,19,18,2
01/27/1998,PHX,LAC @ SAS,W,290,120,38,90,42.2,6,12,50.0,38,48,79.2,21,31,52,28,7,2,18,25,7
01/24/1998,DAL,LAC @ SAS,W,240,94,36,86,41.9,2,8,25.0,20,28,71.4,18,33,51,18,3,4,13,19,2
01/22/1998,HOU,MIN @ TOR,W,240,93,37,76,48.7,2,6,33.3,17,19,89.5,11,29,40,25,8,4,12,17,7
01/21/1998,CHI,MIN @ TOR,L,240,79,32,85,37.6,3,9,33.3,12,16,75.0,18,25,43,20,8,4,20,13,-31
01/19/1998,TOR,SAC @ TOR,W,240,109,43,73,58.9,7,12,58.3,16,22,72.7,8,28,36,33,9,5,16,16,21
01/16/1998,SAS,NYK @ TOR,L,240,71,29,89,32.6,0,8,0.0,13,19,68.4,18,34,52,19,5,2,9,16,-5
01/15/1998,DET,NYK @ TOR,L,265,94,39,75,52.0,2,7,28.6,14,18,77.8,11,32,43,23,11,4,25,21,-1
01/13/1998,NJN,CLE @ PHX,L,240,68,27,75,36.0,1,10,10.0,13,20,65.0,21,22,43,19,10,7,18,18,-13
01/11/1998,LAL,CLE @ PHX,W,240,98,36,84,42.9,1,5,20.0,25,31,80.6,13,35,48,20,7,3,15,22,5
01/09/1998,VAN,BOS @ ORL,W,240,98,39,79,49.4,6,11,54.5,14,16,87.5,11,21,32,25,12,2,19,19,8
01/07/1998,POR,BOS @ ORL,W,240,91,33,75,44.0,6,13,46.2,19,26,73.1,13,26,39,20,7,2,12,26,2
