,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/22/1989,PHX,SAC @ POR,L,240,111,45,89,50.6,1,3,33.3,20,24,83.3,12,26,38,32,5,6,11,24,-10
04/20/1989,DEN,POR @ SEA,L,240,113,49,104,47.1,0,2,0.0,15,23,65.2,16,33,49,23,17,9,22,19,-23
04/19/1989,HOU,POR @ SEA,L,240,84,36,99,36.4,1,3,33.3,11,15,73.3,13,24,37,20,11,1,13,24,-15
04/17/1989,HOU,POR @ SEA,L,240,91,40,84,47.6,2,3,66.7,9,20,45.0,16,26,42,25,10,5,23,30,-8
04/15/1989,PHX,NYK @ PHL,L,240,91,35,87,40.2,0,1,0.0,21,33,63.6,17,25,42,24,12,5,33,24,-46
04/14/1989,DAL,NYK @ PHL,L,240,110,44,94,46.8,1,3,33.3,21,30,70.0,17,19,36,27,10,3,10,27,-8
04/12/1989,LAL,MIL @ WAS,L,240,100,41,85,48.2,0,6,0.0,18,26,69.2,16,20,36,20,14,2,13,24,-7
04/10/1989,SEA,MIL @ WAS,L,240,89,36,71,50.7,1,3,33.3,16,26,61.5,9,23,32,19,8,4,27,18,-13
04/08/1989,IND,UTH @ DEN,L,265,126,54,107,50.5,1,5,20.0,17,22,77.3,22,27,49,35,11,4,17,33,-2
04/06/1989,SAC,UTH @ DEN,W,240,122,50,98,51.0,5,8,62.5,17,25,68.0,20,29,49,25,13,2,20,20,6
04/04/1989,MIA,NJN @ WAS,W,240,109,45,75,60.0,0,3,0.0,19,29,65.5,13,37,50,29,17,8,30,22,22
03/31/1989,LAC,POR @ WAS,L,240,106,48,100,48.0,0,2,0.0,10,21,47.6,20,24,44,29,15,10,18,29,-3
03/30/1989,LAL,POR @ WAS,L,240,98,38,83,45.8,0,0,-,22,38,57.9,19,18,37,23,11,8,26,37,-40
03/28/1989,WAS,POR @ WAS,W,240,130,53,99,53.5,1,4,25.0,23,41,56.1,20,28,48,27,12,8,16,32,16
03/25/1989,MIA,WAS @ SAN,L,240,105,40,89,44.9,0,3,0.0,25,33,75.8,17,25,42,15,15,12,23,25,-2
03/24/1989,PHL,WAS @ SAN,L,240,122,48,92,52.2,1,3,33.3,25,29,86.2,19,20,39,37,10,5,19,32,-13
03/22/1989,DET,SAN @ PHL,L,240,94,35,85,41.2,1,3,33.3,23,28,82.1,12,24,36,24,16,7,22,26,-21
03/20/1989,BOS,SAN @ PHL,L,240,108,39,96,40.6,1,5,20.0,29,34,85.3,13,27,40,29,12,3,14,25,-11
03/18/1989,UTH,ATL @ LAL,W,240,114,48,93,51.6,1,3,33.3,17,29,58.6,17,28,45,30,14,6,13,26,16
03/16/1989,DEN,ATL @ LAL,L,240,102,40,96,41.7,1,4,25.0,21,33,63.6,21,35,56,24,8,7,27,24,-17
03/15/1989,MIL,PHL @ NYK,W,240,110,45,91,49.5,2,4,50.0,18,29,62.1,17,32,49,28,7,6,17,25,2
03/13/1989,LAC,PHL @ NYK,L,240,103,43,92,46.7,0,3,0.0,17,24,70.8,16,22,38,25,12,4,24,23,-12
03/11/1989,DAL,CLE @ POR,W,240,97,40,85,47.1,0,2,0.0,17,27,63.0,11,26,37,23,10,10,18,18,7
