,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1987,POR,SEA @ LAL,L,240,134,52,87,59.8,4,8,50.0,26,32,81.3,14,21,35,30,9,3,27,32,-10
04/17/1987,LAL,SEA @ LAL,W,240,115,47,92,51.1,4,4,100,17,24,70.8,16,33,49,36,4,2,13,24,12
04/15/1987,POR,PHX @ GOS,W,240,123,53,104,51.0,1,3,33.3,16,24,66.7,18,36,54,39,10,0,17,28,11
04/13/1987,SAC,PHX @ GOS,L,240,118,40,94,42.6,4,9,44.4,34,42,81.0,16,28,44,22,13,7,14,28,-5
04/11/1987,PHX,PHX @ GOS,L,240,116,49,88,55.7,2,6,33.3,16,26,61.5,12,21,33,36,7,5,18,15,-20
04/10/1987,LAL,DEN @ HOU,L,240,121,49,99,49.5,1,4,25.0,22,28,78.6,21,25,46,30,13,3,19,26,-10
04/08/1987,SAC,DEN @ HOU,L,240,110,46,88,52.3,1,4,25.0,17,26,65.4,16,27,43,32,8,6,14,24,-1
04/05/1987,GOS,PHX @ SEA,L,265,119,46,92,50.0,3,7,42.9,24,37,64.9,15,35,50,33,12,2,20,27,-1
04/03/1987,DEN,PHX @ SEA,L,240,106,40,87,46.0,1,7,14.3,25,32,78.1,14,30,44,27,13,4,21,26,-10
04/01/1987,UTH,CHI @ WAS,L,240,104,44,91,48.4,1,3,33.3,15,19,78.9,13,38,51,28,8,8,19,25,-3
03/31/1987,DEN,CHI @ WAS,L,240,106,39,94,41.5,4,8,50.0,24,29,82.8,15,32,47,21,7,3,15,21,-5
03/29/1987,POR,CHI @ WAS,L,240,113,40,91,44.0,1,8,12.5,32,39,82.1,14,30,44,25,12,4,18,29,-22
03/27/1987,UTH,DET @ SEA,L,240,133,52,112,46.4,6,12,50.0,23,26,88.5,21,30,51,30,11,3,18,21,-11
03/24/1987,HOU,UTH @ LAC,W,240,103,46,78,59.0,3,5,60.0,8,18,44.4,12,30,42,35,8,3,22,22,6
03/22/1987,LAC,UTH @ LAC,W,265,116,45,90,50.0,2,6,33.3,24,34,70.6,16,29,45,26,7,5,23,22,4
03/20/1987,LAL,HOU @ UTH,L,240,115,43,89,48.3,5,10,50.0,24,32,75.0,11,16,27,34,9,4,17,22,-32
03/17/1987,SAC,HOU @ UTH,W,240,108,46,96,47.9,3,8,37.5,13,19,68.4,16,26,42,27,12,1,13,23,2
03/16/1987,SEA,CLE @ NJN,L,240,111,48,99,48.5,0,2,0.0,15,20,75.0,19,24,43,23,4,4,12,18,-11
03/14/1987,PHX,CLE @ NJN,W,240,121,52,90,57.8,2,3,66.7,15,22,68.2,14,29,43,40,8,1,17,17,13
03/12/1987,HOU,SAN @ HOU,L,240,112,49,94,52.1,1,7,14.3,13,22,59.1,14,30,44,29,6,4,12,30,-9
03/10/1987,ATL,SAN @ HOU,L,265,106,41,94,43.6,0,5,0.0,24,35,68.6,17,32,49,28,9,3,14,28,-7
03/08/1987,GOS,SAN @ HOU,L,240,111,46,94,48.9,2,7,28.6,17,25,68.0,16,19,35,25,5,3,13,12,-26
03/06/1987,SAC,SAN @ GOS,W,240,130,51,95,53.7,1,1,100,27,32,84.4,11,26,37,39,11,2,10,21,11
03/05/1987,DEN,SAN @ GOS,L,240,104,41,99,41.4,1,9,11.1,21,33,63.6,23,26,49,24,7,5,20,27,-17
03/02/1987,HOU,SEA @ LAL,L,240,100,43,85,50.6,1,6,16.7,13,15,86.7,14,30,44,36,9,6,19,26,-5
02/28/1987,DAL,SEA @ LAL,W,240,123,53,94,56.4,1,4,25.0,16,19,84.2,16,33,49,39,11,4,17,28,25
02/26/1987,PHL,IND @ NJN,W,240,96,40,87,46.0,1,7,14.3,15,23,65.2,11,22,33,28,11,4,14,16,2
02/24/1987,SAC,IND @ NJN,L,240,106,44,94,46.8,2,3,66.7,16,21,76.2,16,33,49,26,7,6,16,23,-6
02/21/1987,BOS,WAS @ CLE,L,240,113,48,99,48.5,1,4,25.0,16,25,64.0,20,30,50,31,8,1,13,19,-8
02/20/1987,DAL,WAS @ CLE,L,240,107,43,97,44.3,2,5,40.0,19,24,79.2,14,26,40,27,9,3,8,25,-15
02/17/1987,DEN,SEA @ DET,W,265,131,48,85,56.5,1,3,33.3,34,48,70.8,11,35,46,29,8,1,21,27,5
02/14/1987,UTH,LAC @ DAL,L,240,95,33,82,40.2,0,5,0.0,29,41,70.7,19,32,51,15,13,6,33,25,-13
02/13/1987,LAC,LAC @ DAL,L,240,96,36,94,38.3,1,3,33.3,23,30,76.7,24,28,52,22,8,5,20,12,-14
02/11/1987,WAS,LAC @ DAL,L,240,108,45,96,46.9,0,4,0.0,18,26,69.2,20,30,50,29,5,3,14,25,-25
02/10/1987,HOU,NYK @ CLE,L,240,92,41,100,41.0,0,1,0.0,10,13,76.9,11,31,42,28,4,5,12,26,-23
02/05/1987,SEA,NYK @ CLE,W,240,117,45,88,51.1,2,5,40.0,25,33,75.8,18,30,48,27,4,4,11,24,6
02/03/1987,GOS,NYK @ CLE,W,240,111,42,83,50.6,1,4,25.0,26,33,78.8,19,42,61,24,6,5,21,21,8
02/01/1987,MIL,DEN @ HOU,W,240,120,47,85,55.3,1,3,33.3,25,30,83.3,17,33,50,31,8,5,20,20,4
