,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/11/2018,MEM,DET @ CHI,W,240,137,47,85,55.3,20,43,46.5,23,32,71.9,8,37,45,32,8,3,14,23,14
04/09/2018,MIA,DET @ CHI,W,240,115,35,81,43.2,14,35,40.0,31,38,81.6,7,36,43,21,9,4,10,15,22
04/07/2018,HOU,SAC @ SAS,W,240,108,36,91,39.6,10,33,30.3,26,33,78.8,15,27,42,21,11,5,11,20,6
04/03/2018,GSW,BKN @ MIL,L,240,107,35,93,37.6,9,38,23.7,28,37,75.7,22,36,58,13,8,3,16,20,-4
04/01/2018,NOP,MIL @ DEN,W,240,109,41,95,43.2,9,31,29.0,18,25,72.0,14,37,51,24,13,4,18,22,5
03/30/2018,DEN,PHI @ ATL,L,265,125,45,108,41.7,20,44,45.5,15,27,55.6,18,32,50,25,13,2,8,22,-1
03/29/2018,SAS,PHI @ ATL,L,240,99,37,85,43.5,11,30,36.7,14,21,66.7,10,33,43,19,11,3,15,23,-4
03/25/2018,POR,BOS @ PHX,L,240,105,37,84,44.0,8,27,29.6,23,28,82.1,13,26,39,16,9,5,11,19,-3
03/23/2018,MIA,BOS @ PHX,W,240,105,36,84,42.9,8,26,30.8,25,33,75.8,12,39,51,17,7,1,11,23,6
03/20/2018,BOS,MIL @ CHI,L,240,99,35,85,41.2,10,27,37.0,19,29,65.5,8,36,44,19,6,6,13,20,-1
03/18/2018,TOR,MEM @ BKN,W,240,132,49,88,55.7,10,21,47.6,24,34,70.6,14,25,39,27,11,2,18,24,7
03/16/2018,LAC,DAL @ TOR,W,240,121,46,94,48.9,11,32,34.4,18,22,81.8,17,29,46,30,17,10,14,20,8
03/13/2018,ATL,DAL @ TOR,W,240,119,42,89,47.2,16,35,45.7,19,25,76.0,9,29,38,27,9,11,8,21,12
03/12/2018,SAC,DEN @ LAL,W,240,106,38,84,45.2,16,36,44.4,14,18,77.8,5,38,43,21,5,6,11,15,5
03/10/2018,SAS,DEN @ LAL,W,240,104,39,85,45.9,10,28,35.7,16,24,66.7,11,38,49,24,8,4,15,13,10
03/08/2018,PHX,CHI @ DET,W,240,115,42,80,52.5,13,33,39.4,18,27,66.7,6,43,49,21,6,11,18,20,28
03/06/2018,HOU,CHI @ DET,L,240,112,46,93,49.5,12,34,35.3,8,11,72.7,12,22,34,18,12,4,20,28,-10
03/03/2018,POR,POR @ LAL,L,240,100,40,91,44.0,6,27,22.2,14,21,66.7,9,31,40,18,6,6,12,21,-8
03/02/2018,PHX,DEN @ MEM,W,240,124,46,96,47.9,11,34,32.4,21,29,72.4,16,32,48,22,5,11,11,20,8
02/28/2018,DAL,DEN @ MEM,W,265,111,42,93,45.2,10,36,27.8,17,19,89.5,19,37,56,19,7,2,22,24,1
