,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
08/14/2020,LAC,DEN @ TOR,L,265,103,38,106,35.8,14,44,31.8,13,22,59.1,11,37,48,18,5,6,16,29,-4
08/12/2020,MIA,DEN @ TOR,W,240,116,39,89,43.8,16,42,38.1,22,27,81.5,14,36,50,20,7,4,16,19,1
08/10/2020,PHX,DEN @ TOR,L,240,101,35,90,38.9,13,39,33.3,18,21,85.7,8,32,40,24,10,2,19,23,-27
08/09/2020,WAS,DEN @ LAL,W,240,121,43,84,51.2,18,39,46.2,17,22,77.3,8,35,43,25,7,3,12,18,18
08/07/2020,MEM,DEN @ LAL,L,240,92,34,97,35.1,13,43,30.2,11,15,73.3,12,24,36,19,12,2,10,20,-29
08/05/2020,LAL,IND @ PHX,W,240,105,34,79,43.0,5,24,20.8,32,36,88.9,4,48,52,17,9,2,14,23,19
08/03/2020,DEN,IND @ PHX,L,265,113,37,87,42.5,15,36,41.7,24,31,77.4,8,34,42,20,4,5,16,32,-8
08/01/2020,UTA,MIA @ DEN,W,240,110,41,77,53.2,10,26,38.5,18,24,75.0,11,36,47,19,9,8,22,21,16
03/08/2020,BOS,BOS @ IND,W,240,105,35,79,44.3,10,25,40.0,25,34,73.5,4,35,39,16,9,7,18,22,1
03/06/2020,NYK,POR @ PHX,W,240,126,47,96,49.0,12,31,38.7,20,25,80.0,10,28,38,26,8,6,4,18,23
03/04/2020,DET,POR @ PHX,W,240,114,46,75,61.3,10,24,41.7,12,17,70.6,2,31,33,25,13,8,16,18,7
03/03/2020,LAC,LAC @ OKC,L,240,94,34,81,42.0,9,28,32.1,17,26,65.4,8,35,43,16,7,7,15,22,-15
02/28/2020,MIL,CLE @ NOP,L,240,86,33,91,36.3,6,35,17.1,14,20,70.0,5,31,36,14,8,3,14,15,-47
02/27/2020,SAC,CLE @ NOP,W,240,112,41,84,48.8,9,26,34.6,21,29,72.4,10,27,37,20,6,4,11,20,4
02/25/2020,CHI,DET @ DEN,W,240,124,42,76,55.3,14,30,46.7,26,35,74.3,7,30,37,25,8,7,12,17,2
02/23/2020,SAS,DET @ DEN,W,240,131,50,87,57.5,10,22,45.5,21,24,87.5,6,48,54,28,7,7,13,17,28
02/21/2020,DEN,PHI @ MIL,W,240,113,40,87,46.0,9,26,34.6,24,27,88.9,14,30,44,19,12,3,12,19,12
02/13/2020,NOP,PHI @ MIL,W,240,123,46,92,50.0,13,27,48.1,18,22,81.8,5,35,40,28,11,5,9,21,5
02/11/2020,SAS,MIL @ IND,L,240,106,39,85,45.9,11,31,35.5,17,21,81.0,6,29,35,19,8,2,14,24,-8
02/09/2020,BOS,MIL @ IND,L,240,111,39,86,45.3,11,27,40.7,22,29,75.9,12,32,44,14,3,3,10,21,-1
02/07/2020,DET,NYK @ DET,W,240,108,39,76,51.3,5,23,21.7,25,30,83.3,9,33,42,21,4,6,12,23,7
02/05/2020,CLE,MIA @ LAC,W,240,109,38,81,46.9,9,26,34.6,24,30,80.0,5,35,40,21,9,6,12,15,6
01/31/2020,PHX,UTA @ POR,W,240,111,42,97,43.3,7,31,22.6,20,22,90.9,15,26,41,26,13,4,14,24,4
01/29/2020,SAC,MEM @ NYK,W,240,120,44,88,50.0,15,34,44.1,17,20,85.0,10,35,45,32,9,5,13,17,20
01/27/2020,DAL,MEM @ NYK,L,240,97,34,86,39.5,12,30,40.0,17,19,89.5,6,42,48,23,2,4,10,11,-10
01/25/2020,MIN,OKC @ MIN,W,240,113,39,80,48.8,11,24,45.8,24,25,96.0,3,40,43,20,8,9,14,14,9
01/24/2020,ATL,OKC @ MIN,W,240,140,50,86,58.1,14,25,56.0,26,34,76.5,6,39,45,28,6,5,14,20,29
01/22/2020,ORL,OKC @ ORL,W,240,120,46,76,60.5,9,19,47.4,19,23,82.6,0,36,36,22,10,7,15,17,6
01/20/2020,HOU,OKC @ ORL,W,240,112,40,92,43.5,12,32,37.5,20,26,76.9,7,40,47,14,8,6,13,18,5
01/18/2020,POR,POR @ OKC,W,240,119,43,83,51.8,7,22,31.8,26,36,72.2,12,36,48,25,5,4,13,20,13
01/17/2020,MIA,POR @ OKC,L,240,108,37,84,44.0,18,46,39.1,16,18,88.9,6,29,35,29,4,5,10,20,-7
01/15/2020,TOR,POR @ OKC,L,240,121,43,85,50.6,16,42,38.1,19,20,95.0,4,27,31,32,14,3,20,17,-9
01/13/2020,MIN,CHA @ DEN,W,240,117,41,82,50.0,12,30,40.0,23,26,88.5,7,44,51,25,4,6,15,16,13
01/11/2020,LAL,LAC @ DEN,L,240,110,43,92,46.7,9,31,29.0,15,17,88.2,5,32,37,23,6,6,7,13,-15
01/09/2020,HOU,LAC @ DEN,W,240,113,43,87,49.4,11,32,34.4,16,20,80.0,9,43,52,22,8,2,13,13,21
01/07/2020,BKN,WAS @ ORL,W,265,111,38,92,41.3,11,37,29.7,24,29,82.8,8,43,51,19,11,3,17,15,8
01/06/2020,PHI,WAS @ ORL,L,240,113,40,89,44.9,12,29,41.4,21,31,67.7,14,33,47,17,3,3,13,22,-7
01/04/2020,CLE,MEM @ PHX,W,240,121,43,96,44.8,14,37,37.8,21,26,80.8,18,34,52,24,6,4,12,16,15
01/02/2020,SAS,MEM @ PHX,W,240,109,43,89,48.3,9,25,36.0,14,20,70.0,8,35,43,19,7,6,4,14,6
12/31/2019,DAL,GSW @ MIN,W,240,106,39,91,42.9,6,27,22.2,22,28,78.6,18,38,56,18,7,5,12,21,5
12/29/2019,TOR,GSW @ MIN,W,240,98,34,78,43.6,10,33,30.3,20,23,87.0,8,35,43,15,8,6,17,14,1
12/27/2019,CHA,IND @ NOP,W,265,104,40,89,44.9,5,31,16.1,19,31,61.3,10,39,49,19,8,4,14,23,2
12/26/2019,MEM,IND @ NOP,L,240,97,38,92,41.3,10,35,28.6,11,13,84.6,7,27,34,23,11,4,9,14,-13
12/22/2019,LAC,HOU @ GSW,W,240,118,46,97,47.4,9,27,33.3,17,20,85.0,16,33,49,24,10,4,12,20,6
12/20/2019,PHX,MIL @ NYK,W,240,126,49,87,56.3,10,24,41.7,18,21,85.7,8,33,41,23,7,7,15,23,18
12/18/2019,MEM,MIA @ PHI,W,240,126,46,84,54.8,7,24,29.2,27,34,79.4,6,29,35,25,6,6,12,16,4
12/16/2019,CHI,MIA @ PHI,W,240,109,35,69,50.7,16,34,47.1,23,28,82.1,9,33,42,21,8,6,26,15,3
