,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2019,MIL,GSW @ MEM,W,240,127,48,99,48.5,23,54,42.6,8,13,61.5,9,44,53,40,7,3,13,20,11
04/09/2019,HOU,GSW @ MEM,W,240,112,40,96,41.7,16,41,39.0,16,20,80.0,18,38,56,20,5,2,12,19,1
04/07/2019,MIN,LAC @ GSW,W,240,132,48,92,52.2,14,34,41.2,22,26,84.6,14,32,46,27,6,4,14,30,6
04/05/2019,DET,LAC @ GSW,W,240,123,48,101,47.5,12,29,41.4,15,22,68.2,21,38,59,30,10,4,17,24,13
04/02/2019,LAL,BOS @ IND,W,240,119,47,102,46.1,13,44,29.5,12,20,60.0,17,33,50,33,15,7,12,14,16
03/31/2019,DAL,CHI @ NYK,L,240,103,38,98,38.8,11,43,25.6,16,22,72.7,15,34,49,19,6,6,8,21,-3
03/29/2019,DEN,CHI @ NYK,L,240,105,43,88,48.9,8,27,29.6,11,16,68.8,11,24,35,19,5,5,13,17,-10
03/27/2019,IND,GSW @ MIN,W,240,107,41,92,44.6,13,36,36.1,12,19,63.2,9,35,44,29,7,7,7,14,8
03/25/2019,MEM,GSW @ MIN,L,240,103,38,95,40.0,12,36,33.3,15,20,75.0,12,29,41,17,8,4,10,25,-12
03/22/2019,TOR,PHI @ ORL,W,240,116,42,94,44.7,20,43,46.5,12,14,85.7,12,27,39,30,9,6,13,21,7
03/20/2019,TOR,SAS @ HOU,L,265,114,43,103,41.7,13,43,30.2,15,29,51.7,16,32,48,22,6,2,17,22,-9
03/18/2019,MIA,NYK @ TOR,L,240,107,38,87,43.7,10,37,27.0,21,27,77.8,13,36,49,21,4,8,19,17,-9
03/16/2019,GSW,NYK @ TOR,L,240,88,31,96,32.3,13,41,31.7,13,23,56.5,17,35,52,18,4,5,16,18,-22
03/14/2019,IND,LAL @ DET,L,240,106,38,86,44.2,14,30,46.7,16,20,80.0,8,36,44,24,11,5,18,28,-2
03/13/2019,BKN,LAL @ DET,W,240,108,41,96,42.7,11,28,39.3,15,19,78.9,16,35,51,21,9,6,12,20,12
03/11/2019,UTA,CHA @ HOU,W,240,98,36,79,45.6,7,22,31.8,19,27,70.4,6,42,48,18,8,5,16,21,9
03/08/2019,LAC,CLE @ MIA,L,240,110,41,102,40.2,11,44,25.0,17,26,65.4,14,38,52,20,3,7,11,34,-8
