,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/15/2009,LAC,NJN @ NYK,W,240,126,48,89,53.9,4,12,33.3,26,32,81.3,12,37,49,36,17,4,13,15,41
04/13/2009,POR,SAS @ GSW,L,240,83,33,82,40.2,2,12,16.7,15,19,78.9,8,28,36,19,9,8,11,17,-30
04/11/2009,MIL,SAS @ GSW,L,240,98,36,85,42.4,7,14,50.0,19,23,82.6,13,31,44,22,4,0,16,19,-17
04/10/2009,CHA,NYK @ ORL,W,240,84,37,79,46.8,1,10,10.0,9,13,69.2,13,37,50,17,10,10,24,18,3
04/08/2009,DEN,NYK @ ORL,L,240,112,41,87,47.1,5,12,41.7,25,29,86.2,13,27,40,25,9,6,16,27,-10
04/07/2009,SAS,SAS @ OKC,L,240,89,34,75,45.3,6,9,66.7,15,21,71.4,9,33,42,18,6,3,11,18,-10
04/05/2009,IND,SAS @ OKC,L,240,99,40,91,44.0,1,8,12.5,18,26,69.2,12,32,44,22,11,5,15,19,-18
04/03/2009,POR,MIA @ CHA,L,240,72,27,74,36.5,2,11,18.2,16,20,80.0,9,23,32,16,5,6,12,15,-35
03/31/2009,SAS,OKC @ SAS,W,240,96,37,75,49.3,5,8,62.5,17,24,70.8,8,28,36,21,7,1,11,15,1
03/29/2009,BOS,OKC @ SAS,L,240,84,30,83,36.1,1,5,20.0,23,28,82.1,11,25,36,18,6,8,12,18,-19
03/27/2009,TOR,LAC @ SAS,L,240,96,35,84,41.7,3,13,23.1,23,29,79.3,8,29,37,21,5,6,11,14,-16
03/24/2009,LAL,LAL @ OKC,L,240,89,34,82,41.5,3,18,16.7,18,21,85.7,11,34,45,26,7,4,19,17,-18
03/22/2009,MIN,LAL @ OKC,W,240,97,37,83,44.6,4,11,36.4,19,27,70.4,12,34,46,22,10,3,10,19,7
03/20/2009,UTA,LAL @ OKC,L,240,94,39,87,44.8,5,16,31.3,11,14,78.6,14,32,46,25,5,3,18,28,-7
03/18/2009,CHI,CHA @ TOR,L,240,96,39,82,47.6,2,11,18.2,16,21,76.2,13,18,31,13,11,9,15,19,-7
03/16/2009,SAS,DET @ DAL,W,240,78,29,81,35.8,3,7,42.9,17,21,81.0,10,33,43,13,10,4,12,11,2
03/14/2009,PHX,DET @ DAL,L,240,95,37,80,46.3,3,12,25.0,18,20,90.0,12,26,38,18,8,3,22,24,-11
03/11/2009,DEN,LAC @ DEN,L,240,99,33,82,40.2,3,13,23.1,30,32,93.8,18,25,43,13,8,7,16,22,-13
03/10/2009,SAC,DAL @ POR,W,240,99,37,83,44.6,3,12,25.0,22,23,95.7,14,30,44,15,11,3,24,17,1
03/08/2009,PHI,DAL @ POR,W,240,89,35,73,47.9,2,9,22.2,17,21,81.0,10,31,41,16,13,5,21,20,15
03/07/2009,NOH,DAL @ POR,L,240,90,33,83,39.8,5,22,22.7,19,21,90.5,14,24,38,15,12,2,16,19,-18
03/04/2009,WAS,DET @ ATL,W,240,88,37,74,50.0,3,12,25.0,11,17,64.7,11,30,41,23,7,5,16,20,5
03/02/2009,DAL,PHX @ MIA,W,240,96,38,77,49.4,5,13,38.5,15,17,88.2,11,30,41,23,7,6,18,18,9
02/28/2009,MEM,CHA @ LAC,W,240,99,33,81,40.7,4,12,33.3,29,36,80.6,13,29,42,17,10,6,14,20,7
02/27/2009,DAL,CHA @ LAC,L,265,108,39,96,40.6,7,16,43.8,23,26,88.5,19,33,52,23,8,2,14,27,-2
02/24/2009,LAL,ORL @ NYK,L,240,93,33,79,41.8,5,15,33.3,22,29,75.9,12,33,45,17,6,1,17,18,-14
02/21/2009,GSW,DEN @ MIL,L,240,120,45,86,52.3,2,14,14.3,28,33,84.8,16,28,44,28,14,2,23,23,-13
02/20/2009,PHX,DEN @ MIL,L,240,118,44,96,45.8,12,21,57.1,18,21,85.7,19,28,47,26,5,4,23,27,-22
02/17/2009,NOH,IND @ CHA,L,240,98,36,84,42.9,6,23,26.1,20,25,80.0,13,32,45,19,5,3,11,17,-2
02/11/2009,POR,IND @ CHA,L,240,92,32,82,39.0,1,7,14.3,27,32,84.4,14,21,35,21,7,3,11,20,-14
02/10/2009,LAL,IND @ MIL,L,240,98,35,89,39.3,7,18,38.9,21,25,84.0,10,36,46,25,8,6,14,20,-7
02/08/2009,SAC,IND @ MIL,W,240,116,45,85,52.9,4,11,36.4,22,28,78.6,11,30,41,23,7,5,11,15,3
02/06/2009,POR,SAS @ BOS,W,240,102,40,80,50.0,2,7,28.6,20,24,83.3,11,32,43,23,6,4,14,17,9
02/04/2009,DEN,DEN @ OKC,L,240,113,42,84,50.0,6,16,37.5,23,31,74.2,17,28,45,24,6,3,16,14,-1
02/01/2009,SAC,CLE @ DET,L,265,118,41,90,45.6,3,14,21.4,33,39,84.6,21,30,51,21,6,3,18,29,-4
01/30/2009,UTA,CLE @ DET,L,240,90,34,71,47.9,2,11,18.2,20,25,80.0,14,29,43,14,3,2,25,24,-20
01/28/2009,MEM,SAS @ PHX,W,265,114,44,86,51.2,8,13,61.5,18,29,62.1,12,35,47,25,8,8,15,17,12
01/26/2009,NJN,SAS @ PHX,W,240,94,30,73,41.1,4,11,36.4,30,38,78.9,15,37,52,18,6,7,19,14,9
01/23/2009,LAC,PHI @ NOH,L,240,104,32,75,42.7,7,15,46.7,33,39,84.6,17,31,48,17,3,4,18,24,-3
01/21/2009,GSW,HOU @ IND,W,240,122,42,85,49.4,8,13,61.5,30,33,90.9,14,25,39,24,8,1,15,27,1
01/18/2009,MIA,MIN @ LAC,L,240,94,34,72,47.2,4,13,30.8,22,30,73.3,7,32,39,18,6,6,18,15,-10
01/16/2009,DET,MIN @ LAC,W,240,89,35,82,42.7,4,9,44.4,15,20,75.0,14,38,52,24,4,5,14,15,10
01/14/2009,UTA,NOH @ CLE,W,240,114,39,71,54.9,3,6,50.0,33,38,86.8,9,39,48,17,6,3,19,23,21
01/12/2009,NJN,TOR @ BOS,L,265,99,36,82,43.9,3,10,30.0,24,29,82.8,11,37,48,20,6,4,23,21,-4
01/10/2009,CHI,TOR @ BOS,W,265,109,40,98,40.8,1,10,10.0,28,34,82.4,22,37,59,25,11,4,19,21,11
01/09/2009,HOU,TOR @ BOS,L,240,96,39,81,48.1,4,8,50.0,14,16,87.5,12,32,44,20,6,4,22,25,-2
01/07/2009,MIN,IND @ LAL,L,240,87,35,88,39.8,3,11,27.3,14,16,87.5,7,31,38,23,4,4,16,19,-42
01/06/2009,NYK,IND @ LAL,W,240,107,39,74,52.7,5,16,31.3,24,31,77.4,9,37,46,23,9,8,19,16,8
01/02/2009,DEN,MIA @ ORL,L,240,120,45,77,58.4,8,13,61.5,22,26,84.6,7,23,30,25,8,5,16,26,-2
12/31/2008,GSW,MIA @ ORL,W,240,107,41,85,48.2,3,8,37.5,22,27,81.5,14,31,45,18,12,6,16,22,7
12/29/2008,PHX,CHI @ NJN,L,240,102,38,72,52.8,5,15,33.3,21,31,67.7,7,28,35,21,7,4,15,26,-8
12/27/2008,WAS,CHI @ NJN,L,240,95,37,77,48.1,5,12,41.7,16,19,84.2,11,31,42,23,7,11,20,11,-9
12/26/2008,DET,CHA @ NJN,L,240,88,37,82,45.1,2,9,22.2,12,19,63.2,11,35,46,20,3,3,15,13,-2
12/23/2008,ATL,CHA @ NJN,L,240,88,34,91,37.4,5,12,41.7,15,21,71.4,19,33,52,22,3,1,12,18,-11
12/21/2008,CLE,GSW @ ORL,L,240,91,35,79,44.3,7,15,46.7,14,19,73.7,14,27,41,21,5,1,16,15,-11
12/19/2008,TOR,GSW @ ORL,W,240,91,36,81,44.4,3,13,23.1,16,27,59.3,15,39,54,20,6,5,18,19,8
12/16/2008,LAC,LAC @ IND,L,240,88,36,79,45.6,2,9,22.2,14,24,58.3,14,31,45,25,10,6,21,17,-10
12/14/2008,SAS,NJN @ TOR,L,240,104,44,85,51.8,6,17,35.3,10,12,83.3,8,29,37,19,5,6,11,22,-5
12/13/2008,DAL,NJN @ TOR,L,240,99,40,87,46.0,3,12,25.0,16,17,94.1,16,32,48,16,8,5,15,19,-4
12/10/2008,MEM,CHI @ MEM,L,240,102,37,72,51.4,4,7,57.1,24,30,80.0,7,30,37,26,4,7,16,29,-6
12/08/2008,GSW,DET @ WAS,L,240,102,41,96,42.7,8,23,34.8,12,20,60.0,17,31,48,26,7,8,22,26,-10
12/06/2008,MIA,DET @ WAS,L,240,99,35,81,43.2,5,13,38.5,24,30,80.0,8,31,39,20,7,4,14,22,-6
12/05/2008,ORL,NYK @ ATL,L,240,89,36,83,43.4,3,9,33.3,14,21,66.7,14,32,46,20,9,4,17,20,-9
12/03/2008,CHA,NYK @ ATL,L,240,97,36,66,54.5,7,11,63.6,18,28,64.3,5,23,28,24,6,8,19,26,-6
11/29/2008,MEM,PHI @ CHI,W,240,111,38,73,52.1,3,11,27.3,32,38,84.2,10,20,30,19,8,5,11,19,8
11/28/2008,MIN,CHA @ IND,L,240,103,39,78,50.0,7,16,43.8,18,27,66.7,7,26,33,23,6,2,10,26,-2
11/26/2008,CLE,CHA @ IND,L,240,82,29,82,35.4,2,9,22.2,22,31,71.0,9,19,28,17,11,6,12,22,-35
11/25/2008,PHX,CHA @ IND,L,240,98,36,86,41.9,5,10,50.0,21,24,87.5,15,25,40,28,13,3,14,14,-1
11/22/2008,NOH,IND @ DAL,L,240,97,38,72,52.8,5,12,41.7,16,23,69.6,7,22,29,21,7,1,12,19,-12
11/21/2008,NOH,CHA @ ATL,L,240,80,26,71,36.6,3,7,42.9,25,29,86.2,9,39,48,14,6,1,26,22,-25
11/19/2008,LAC,CHA @ ATL,L,240,88,30,75,40.0,5,10,50.0,23,23,100,9,33,42,16,6,5,21,19,-20
11/17/2008,HOU,MIL @ DEN,L,240,89,34,84,40.5,3,8,37.5,18,27,66.7,14,25,39,16,10,4,13,18,-11
11/15/2008,PHI,MIL @ DEN,L,240,85,34,86,39.5,2,7,28.6,15,21,71.4,12,33,45,20,9,5,19,19,-25
11/14/2008,NYK,ORL @ DAL,L,240,106,44,93,47.3,1,7,14.3,17,24,70.8,12,40,52,23,5,4,16,28,-10
11/12/2008,ORL,ORL @ DAL,L,240,92,34,91,37.4,3,11,27.3,21,27,77.8,10,40,50,14,2,4,13,21,-17
11/10/2008,IND,DET @ SAC,L,240,99,36,93,38.7,5,11,45.5,22,26,84.6,19,32,51,19,5,5,18,24,-8
11/09/2008,ATL,DET @ SAC,L,240,85,34,87,39.1,2,8,25.0,15,20,75.0,14,34,48,16,5,2,17,23,-4
11/07/2008,UTA,CLE @ CHI,L,240,97,35,81,43.2,5,8,62.5,22,30,73.3,10,26,36,15,10,5,14,29,-7
11/05/2008,BOS,CLE @ CHI,L,240,83,31,84,36.9,6,13,46.2,15,19,78.9,13,33,46,15,5,5,15,23,-13
11/02/2008,MIN,LAC @ LAL,W,240,88,37,88,42.0,1,3,33.3,13,20,65.0,19,31,50,15,9,6,13,15,3
11/01/2008,HOU,LAC @ LAL,L,240,77,34,85,40.0,0,4,0.0,9,12,75.0,5,34,39,18,9,8,16,23,-12
10/29/2008,MIL,PHI @ ATL,L,240,87,32,73,43.8,1,6,16.7,22,31,71.0,13,22,35,16,9,3,20,23,-11
