,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2011,MIL,NYK @ BOS,L,265,106,42,88,47.7,8,20,40.0,14,18,77.8,13,39,52,26,9,7,24,20,-4
04/11/2011,SAC,NYK @ BOS,W,240,120,43,75,57.3,2,10,20.0,32,37,86.5,9,31,40,20,9,11,19,26,8
04/10/2011,LAL,TOR @ MIL,W,240,120,40,72,55.6,8,17,47.1,32,35,91.4,5,33,38,19,7,6,13,22,14
04/08/2011,DEN,DEN @ OKC,W,240,104,38,82,46.3,7,19,36.8,21,29,72.4,19,27,46,23,11,4,14,24,15
04/06/2011,LAC,DEN @ OKC,W,240,112,41,95,43.2,5,19,26.3,25,29,86.2,19,29,48,23,8,5,12,23,4
04/05/2011,DEN,PHX @ CHI,W,240,101,35,79,44.3,4,18,22.2,27,35,77.1,8,42,50,16,7,5,12,26,7
04/02/2011,LAC,PHX @ CHI,L,240,92,34,82,41.5,4,14,28.6,20,24,83.3,16,29,45,18,11,7,16,29,-6
04/01/2011,POR,MEM @ NOH,L,240,91,32,78,41.0,7,27,25.9,20,23,87.0,17,31,48,15,3,6,17,28,-7
03/30/2011,PHX,MEM @ NOH,W,240,116,43,80,53.8,8,18,44.4,22,30,73.3,12,28,40,22,6,11,13,26,18
03/29/2011,GSW,CLE @ CHA,W,265,115,40,88,45.5,7,21,33.3,28,33,84.8,8,44,52,24,9,6,19,20,1
03/27/2011,POR,CLE @ CHA,W,240,99,32,75,42.7,9,24,37.5,26,29,89.7,14,28,42,13,6,11,14,26,9
03/25/2011,MIN,NYK @ CHA,W,240,111,44,84,52.4,4,13,30.8,19,28,67.9,11,29,40,24,16,7,16,21,8
03/23/2011,UTA,IND @ CHA,W,240,106,36,66,54.5,4,10,40.0,30,36,83.3,8,27,35,15,4,8,14,24,12
03/20/2011,TOR,IND @ CHA,L,240,93,30,75,40.0,5,17,29.4,28,35,80.0,9,35,44,18,4,0,11,19,-2
03/18/2011,CHA,PHI @ POR,W,240,99,38,72,52.8,7,18,38.9,16,22,72.7,6,30,36,23,13,9,13,19,17
03/16/2011,MIA,OKC @ MIA,W,240,96,35,88,39.8,9,20,45.0,17,22,77.3,17,34,51,21,7,4,14,25,11
03/14/2011,WAS,OKC @ MIA,W,240,116,42,86,48.8,12,21,57.1,20,21,95.2,11,31,42,30,14,11,19,20,27
03/13/2011,CLE,OKC @ MIA,W,240,95,38,84,45.2,7,23,30.4,12,14,85.7,8,36,44,25,13,11,10,20,20
03/11/2011,DET,POR @ ATL,W,240,104,36,72,50.0,9,18,50.0,23,27,85.2,9,25,34,25,11,6,11,20,10
03/09/2011,PHI,POR @ ATL,W,265,110,46,92,50.0,6,18,33.3,12,16,75.0,16,37,53,26,7,5,18,19,5
03/07/2011,MEM,DET @ SAS,L,240,101,42,81,51.9,6,18,33.3,11,18,61.1,8,26,34,21,4,8,12,23,-6
03/06/2011,PHX,DET @ SAS,W,265,122,39,80,48.8,7,19,36.8,37,47,78.7,6,43,49,24,8,9,14,21,4
03/04/2011,ATL,CHI @ MIA,W,240,111,42,83,50.6,7,18,38.9,20,21,95.2,12,24,36,21,8,3,10,18,7
03/02/2011,IND,CHA @ DEN,W,240,113,38,79,48.1,9,20,45.0,28,34,82.4,9,37,46,26,13,9,16,31,24
02/27/2011,LAL,CHA @ ORL,L,240,87,34,76,44.7,6,16,37.5,13,16,81.3,12,27,39,17,11,7,19,15,-3
02/25/2011,ORL,CHA @ ORL,L,240,88,29,87,33.3,10,25,40.0,20,28,71.4,15,31,46,17,1,3,13,26,-23
02/23/2011,SAS,SAC @ ORL,L,240,105,37,91,40.7,7,24,29.2,24,27,88.9,13,41,54,15,6,3,10,23,-4
02/22/2011,LAC,SAC @ ORL,W,240,111,37,78,47.4,9,22,40.9,28,32,87.5,7,28,35,18,9,3,7,23,23
02/15/2011,SAC,PHI @ HOU,W,240,126,45,90,50.0,8,24,33.3,28,30,93.3,10,38,48,28,9,10,12,23,30
02/13/2011,GSW,PHI @ HOU,L,240,94,31,59,52.5,8,18,44.4,24,28,85.7,2,31,33,15,3,5,20,19,-6
02/12/2011,SAC,POR @ DET,W,240,99,38,80,47.5,2,13,15.4,21,32,65.6,9,27,36,12,9,8,12,21,2
02/08/2011,MEM,DET @ CLE,L,265,101,35,85,41.2,7,19,36.8,24,32,75.0,18,40,58,19,3,7,23,34,-4
02/05/2011,UTA,IND @ NJN,W,240,121,43,76,56.6,13,21,61.9,22,26,84.6,5,29,34,30,5,3,7,24,16
02/04/2011,PHX,IND @ NJN,W,240,111,42,82,51.2,6,18,33.3,21,24,87.5,10,35,45,25,5,5,15,21,4
02/02/2011,NOH,MIL @ GSW,W,240,104,36,68,52.9,10,24,41.7,22,30,73.3,8,36,44,22,3,10,14,21,11
01/30/2011,MIA,DET @ NYK,L,240,103,34,84,40.5,8,18,44.4,27,34,79.4,14,28,42,20,11,4,12,25,-5
01/28/2011,WAS,DET @ NYK,W,290,124,44,89,49.4,5,21,23.8,31,41,75.6,13,42,55,27,3,5,16,20,7
01/26/2011,MIN,DET @ MIA,W,265,118,42,93,45.2,8,21,38.1,26,27,96.3,11,32,43,21,12,8,17,27,1
01/24/2011,NOH,DET @ MIA,L,240,89,33,71,46.5,6,16,37.5,17,20,85.0,10,31,41,20,2,2,17,23,-2
01/22/2011,NYK,MIL @ CHI,W,240,101,34,88,38.6,5,17,29.4,28,34,82.4,22,35,57,12,8,5,15,19,3
01/19/2011,DEN,SAC @ GSW,L,240,107,40,83,48.2,3,15,20.0,24,29,82.8,14,32,46,22,5,4,11,25,-5
01/17/2011,LAL,UTA @ WAS,L,240,94,37,87,42.5,2,22,9.1,18,22,81.8,11,29,40,21,7,5,9,23,-7
01/13/2011,ORL,LAC @ GSW,W,240,125,44,78,56.4,7,14,50.0,30,37,81.1,11,31,42,24,3,5,11,27,1
01/12/2011,HOU,LAC @ GSW,W,240,118,43,84,51.2,6,14,42.9,26,33,78.8,14,35,49,24,3,5,13,19,6
01/08/2011,MEM,SAS @ MIN,W,240,109,35,74,47.3,4,14,28.6,35,42,83.3,14,33,47,24,5,6,18,24,9
01/06/2011,DAL,NOH @ LAL,W,240,99,39,83,47.0,4,15,26.7,17,26,65.4,16,29,45,23,13,1,10,18,4
01/04/2011,MEM,NOH @ LAL,L,240,105,39,76,51.3,5,13,38.5,22,25,88.0,3,28,31,18,8,8,14,25,-5
01/01/2011,SAS,SAS @ NYK,L,240,74,28,85,32.9,1,7,14.3,17,24,70.8,14,36,50,10,7,7,19,17,-27
12/31/2010,ATL,NJN @ CHI,W,240,103,39,81,48.1,10,18,55.6,15,17,88.2,7,35,42,20,6,5,12,22,9
12/29/2010,NJN,NJN @ CHI,W,240,114,45,82,54.9,6,18,33.3,18,27,66.7,8,26,34,31,10,4,15,21,21
