,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/25/2012,DEN,CLE @ CHI,L,240,101,39,79,49.4,10,24,41.7,13,15,86.7,11,26,37,18,6,13,18,26,-5
04/24/2012,SAC,CLE @ CHI,W,240,118,38,81,46.9,9,20,45.0,33,36,91.7,12,31,43,22,5,8,14,24,8
04/22/2012,LAL,CLE @ MEM,L,290,106,37,101,36.6,8,24,33.3,24,28,85.7,14,40,54,23,9,12,17,26,-8
04/20/2012,SAC,CLE @ MEM,W,240,103,40,75,53.3,4,12,33.3,19,22,86.4,6,39,45,21,9,11,17,14,11
04/18/2012,PHX,NYK @ CLE,W,240,109,36,80,45.0,6,16,37.5,31,34,91.2,11,35,46,17,8,6,15,26,12
04/16/2012,LAC,IND @ PHI,L,240,77,27,72,37.5,5,22,22.7,18,29,62.1,16,26,42,12,8,4,19,21,-15
04/14/2012,MIN,GSW @ LAC,W,240,115,40,91,44.0,7,25,28.0,28,32,87.5,17,36,53,17,6,8,14,28,5
04/13/2012,SAC,GSW @ LAC,W,240,115,43,90,47.8,5,12,41.7,24,32,75.0,16,42,58,19,11,9,14,13,26
04/11/2012,LAC,GSW @ LAC,L,240,98,31,76,40.8,12,26,46.2,24,27,88.9,10,29,39,21,5,10,14,20,-2
04/09/2012,MIL,IND @ CLE,W,240,109,39,81,48.1,8,20,40.0,23,25,92.0,13,31,44,20,10,9,18,16,20
04/08/2012,TOR,UTA @ SAS,W,240,91,30,72,41.7,10,23,43.5,21,26,80.8,11,31,42,18,6,11,16,17,16
04/06/2012,IND,UTA @ SAS,L,240,98,34,77,44.2,6,19,31.6,24,31,77.4,11,29,40,20,5,10,17,25,-5
04/04/2012,MIA,WAS @ NJN,L,240,93,35,81,43.2,5,17,29.4,18,20,90.0,12,29,41,16,10,8,20,25,-5
04/02/2012,MEM,LAC @ DAL,L,240,88,33,73,45.2,5,21,23.8,17,24,70.8,9,34,43,14,6,8,18,20,-6
