,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/14/2010,MEM,DET @ MIN,W,240,114,42,79,53.2,10,25,40.0,20,25,80.0,10,32,42,25,4,9,14,25,9
04/12/2010,POR,DET @ MIN,L,240,95,30,64,46.9,7,18,38.9,28,36,77.8,8,27,35,11,5,3,16,25,-8
04/11/2010,GSW,DAL @ LAC,L,240,117,44,104,42.3,9,21,42.9,20,24,83.3,23,32,55,25,7,6,14,25,-3
04/09/2010,PHX,NYK @ ORL,W,240,96,35,88,39.8,4,13,30.8,22,27,81.5,12,27,39,16,11,9,13,22,5
04/07/2010,DEN,NYK @ ORL,L,240,94,35,80,43.8,1,14,7.1,23,31,74.2,10,31,41,17,5,9,16,20,-4
04/06/2010,UTA,DET @ PHI,L,265,139,45,90,50.0,13,30,43.3,36,41,87.8,13,30,43,27,7,11,18,27,-1
04/04/2010,MIN,DET @ PHI,W,240,116,46,91,50.5,5,13,38.5,19,20,95.0,16,32,48,25,7,6,13,24,8
04/03/2010,DAL,DET @ PHI,W,240,121,42,81,51.9,5,14,35.7,32,38,84.2,10,24,34,22,11,1,14,23,5
03/31/2010,BOS,ATL @ CLE,W,240,109,38,75,50.7,5,11,45.5,28,34,82.4,11,25,36,22,6,5,12,21,5
03/30/2010,PHI,SAC @ IND,W,240,111,43,88,48.9,6,12,50.0,19,27,70.4,14,33,47,27,13,4,10,18,18
03/28/2010,POR,SAC @ IND,L,240,87,32,70,45.7,3,15,20.0,20,25,80.0,13,28,41,13,5,10,17,23,-5
03/26/2010,LAL,ATL @ PHI,W,240,91,37,77,48.1,2,18,11.1,15,18,83.3,8,34,42,15,12,4,14,17,16
03/24/2010,HOU,ATL @ PHI,W,240,122,47,80,58.8,8,16,50.0,20,22,90.9,6,35,41,30,5,12,13,20,18
03/22/2010,SAS,CHA @ WAS,L,240,96,33,73,45.2,2,13,15.4,28,32,87.5,7,32,39,16,5,8,12,23,-3
03/21/2010,IND,CHA @ WAS,L,240,101,38,88,43.2,4,16,25.0,21,23,91.3,16,28,44,25,6,5,16,21,-20
03/19/2010,TOR,CHA @ MIA,W,240,115,39,94,41.5,8,22,36.4,29,33,87.9,20,33,53,20,10,7,11,22,26
03/17/2010,CHA,CHA @ MIA,L,240,92,37,82,45.1,2,13,15.4,16,18,88.9,9,34,43,22,5,7,13,26,-8
03/14/2010,UTA,NOH @ GSW,W,240,119,44,73,60.3,3,12,25.0,28,35,80.0,7,29,36,22,8,6,12,27,8
03/12/2010,NJN,DET @ ATL,W,240,104,40,77,51.9,5,11,45.5,19,23,82.6,11,36,47,23,7,4,17,17,2
03/10/2010,NOH,MEM @ BOS,W,240,98,39,83,47.0,2,9,22.2,18,23,78.3,14,33,47,19,7,4,12,13,15
03/07/2010,SAC,MEM @ BOS,W,240,108,41,86,47.7,4,14,28.6,22,25,88.0,16,29,45,15,7,7,14,20,6
03/05/2010,LAC,SAS @ MEM,W,240,104,36,79,45.6,5,14,35.7,27,36,75.0,13,40,53,23,13,11,14,18,17
03/03/2010,DEN,PHI @ ATL,L,240,90,27,83,32.5,8,17,47.1,28,35,80.0,18,27,45,14,13,7,26,20,-29
03/02/2010,SAC,PHI @ ATL,W,240,113,40,80,50.0,5,12,41.7,28,32,87.5,17,26,43,21,7,3,14,22,6
02/28/2010,TOR,WAS @ NJN,W,240,119,43,83,51.8,6,12,50.0,27,33,81.8,7,31,38,23,12,7,13,25,20
02/26/2010,MIN,WAS @ NJN,W,240,109,44,81,54.3,2,11,18.2,19,25,76.0,9,38,47,29,11,5,17,16,17
02/24/2010,SAS,MIL @ IND,L,240,87,33,83,39.8,5,17,29.4,16,24,66.7,12,38,50,14,8,5,9,22,-8
02/23/2010,PHX,MIL @ IND,L,240,102,38,86,44.2,4,16,25.0,22,24,91.7,10,25,35,23,10,6,12,23,-2
02/21/2010,MIN,HOU @ NOH,W,240,109,41,87,47.1,5,12,41.7,22,23,95.7,14,32,46,22,8,4,16,19,2
02/20/2010,NYK,HOU @ NOH,W,265,121,43,89,48.3,5,13,38.5,30,41,73.2,16,35,51,18,8,4,18,25,3
02/16/2010,DAL,TOR @ NJN,W,240,99,35,82,42.7,7,17,41.2,22,30,73.3,9,42,51,22,4,10,9,18,13
02/09/2010,POR,MIN @ DET,W,240,89,31,73,42.5,5,16,31.3,22,28,78.6,9,32,41,16,17,6,13,21,12
02/06/2010,GSW,NOH @ ORL,W,240,104,38,90,42.2,6,14,42.9,22,24,91.7,12,37,49,22,16,4,17,23,9
02/03/2010,NOH,SAS @ POR,W,240,103,42,73,57.5,5,12,41.7,14,17,82.4,5,38,43,24,4,6,18,15,4
02/02/2010,ATL,SAS @ POR,W,240,106,37,81,45.7,5,15,33.3,27,32,84.4,17,28,45,20,10,7,7,16,7
01/31/2010,GSW,PHX @ NOH,W,240,112,39,76,51.3,4,10,40.0,30,41,73.2,14,31,45,17,11,4,19,21,8
01/29/2010,DEN,PHX @ NOH,W,240,101,42,81,51.9,5,9,55.6,12,18,66.7,10,29,39,24,8,4,14,21,17
01/27/2010,CHI,MIA @ DET,L,240,86,31,84,36.9,7,19,36.8,17,23,73.9,11,29,40,21,7,9,14,13,-10
