,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Devin Vassell,25:24,4.0,11.0,36.4,1.0,6.0,16.7,2.0,2.0,100.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,11.0,-4.0,10/06/2022,Orlando Magic,19.25
Keita Bates-Diop,18:24,4.0,5.0,80.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,12.0,7.0,10/06/2022,Orlando Magic,20.25
Jakob Poeltl,19:12,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,0.0,3.0,3.0,0.0,2.0,10/06/2022,Orlando Magic,10.5
Josh Richardson,17:53,3.0,6.0,50.0,2.0,4.0,50.0,1.0,1.0,100.0,0.0,3.0,3.0,3.0,0.0,1.0,2.0,4.0,9.0,-4.0,10/06/2022,Orlando Magic,19.25
Tre Jones,21:05,4.0,4.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,5.0,5.0,4.0,1.0,0.0,1.0,2.0,11.0,-4.0,10/06/2022,Orlando Magic,25.25
Doug McDermott,18:40,6.0,10.0,60.0,1.0,3.0,33.3,1.0,1.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,4.0,14.0,7.0,10/06/2022,Orlando Magic,17.25
Jeremy Sochan,22:08,1.0,6.0,16.7,1.0,3.0,33.3,2.0,4.0,50.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,-2.0,10/06/2022,Orlando Magic,12.0
Zach Collins,16:48,2.0,6.0,33.3,0.0,0.0,0.0,5.0,7.0,71.4,0.0,5.0,5.0,1.0,0.0,1.0,0.0,2.0,9.0,5.0,10/06/2022,Orlando Magic,18.75
Isaiah Roby,15:03,1.0,3.0,33.3,1.0,2.0,50.0,1.0,2.0,50.0,3.0,3.0,6.0,2.0,1.0,0.0,3.0,1.0,4.0,8.0,10/06/2022,Orlando Magic,15.5
Blake Wesley,16:45,2.0,6.0,33.3,0.0,1.0,0.0,4.0,6.0,66.7,0.0,4.0,4.0,2.0,0.0,0.0,1.0,2.0,8.0,8.0,10/06/2022,Orlando Magic,15.5
Malaki Branham,16:45,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,7.0,-2.0,10/06/2022,Orlando Magic,9.75
Gorgui Dieng,8:34,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,-3.0,10/06/2022,Orlando Magic,11.75
Romeo Langford,8:24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.0,10/06/2022,Orlando Magic,1.0
Tommy Kuhse,7:09,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,-12.0,10/06/2022,Orlando Magic,7.5
Alize Johnson,4:20,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,-7.0,10/06/2022,Orlando Magic,6.0
Jordan Hall,3:26,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,10/06/2022,Orlando Magic,1.5
