,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,30:45,4.0,8.0,50.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,8.0,-10.0,12/23/2021,Atlanta Hawks,20.75
Tobias Harris,38:07,5.0,14.0,35.7,0.0,6.0,0.0,6.0,6.0,100.0,0.0,6.0,6.0,5.0,2.0,1.0,2.0,3.0,16.0,-14.0,12/23/2021,Atlanta Hawks,36.0
Joel Embiid,35:31,6.0,17.0,35.3,2.0,2.0,100.0,9.0,10.0,90.0,2.0,8.0,10.0,2.0,1.0,2.0,2.0,1.0,23.0,-11.0,12/23/2021,Atlanta Hawks,44.5
Furkan Korkmaz,22:01,2.0,6.0,33.3,0.0,3.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,-6.0,12/23/2021,Atlanta Hawks,7.25
Seth Curry,37:18,5.0,9.0,55.6,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,3.0,2.0,12.0,-15.0,12/23/2021,Atlanta Hawks,22.25
Tyrese Maxey,33:30,7.0,16.0,43.8,1.0,5.0,20.0,2.0,3.0,66.7,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,17.0,9.0,12/23/2021,Atlanta Hawks,28.75
Isaiah Joe,12:50,0.0,4.0,0.0,0.0,3.0,0.0,3.0,3.0,100.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,12/23/2021,Atlanta Hawks,8.25
Charles Bassey,12:29,3.0,3.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,5.0,8.0,1.0,1.0,1.0,0.0,1.0,8.0,9.0,12/23/2021,Atlanta Hawks,23.5
Paul Reed,6:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,12/23/2021,Atlanta Hawks,2.75
Tyler Johnson,11:02,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,13.0,12/23/2021,Atlanta Hawks,8.5
