,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,14:21,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,-23.0,12/15/2021,Miami Heat,7.0
Tobias Harris,37:04,9.0,18.0,50.0,3.0,7.0,42.9,3.0,4.0,75.0,0.0,5.0,5.0,4.0,0.0,0.0,3.0,1.0,24.0,-12.0,12/15/2021,Miami Heat,36.25
Joel Embiid,37:06,5.0,13.0,38.5,1.0,5.0,20.0,6.0,6.0,100.0,1.0,13.0,14.0,5.0,1.0,1.0,1.0,1.0,17.0,7.0,12/15/2021,Miami Heat,46.0
Seth Curry,33:13,3.0,7.0,42.9,1.0,4.0,25.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,4.0,7.0,-1.0,12/15/2021,Miami Heat,17.5
Tyrese Maxey,41:52,11.0,15.0,73.3,2.0,5.0,40.0,3.0,3.0,100.0,0.0,3.0,3.0,5.0,0.0,1.0,2.0,3.0,27.0,1.0,12/15/2021,Miami Heat,40.25
Shake Milton,21:59,2.0,7.0,28.6,0.0,1.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,6.0,7.0,12/15/2021,Miami Heat,15.0
Danny Green,28:02,3.0,8.0,37.5,3.0,8.0,37.5,0.0,0.0,0.0,2.0,4.0,6.0,2.0,5.0,0.0,1.0,3.0,9.0,11.0,12/15/2021,Miami Heat,30.5
Isaiah Joe,11:01,2.0,4.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,12/15/2021,Miami Heat,7.75
Andre Drummond,10:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,-12.0,12/15/2021,Miami Heat,7.0
Paul Reed,4:36,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,12/15/2021,Miami Heat,0.0
