,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Danny Green,28:59,5.0,11.0,45.5,4.0,10.0,40.0,1.0,1.0,100.0,2.0,2.0,4.0,3.0,3.0,1.0,1.0,3.0,15.0,17.0,04/09/2022,Indiana Pacers,34.0
Tobias Harris,31:48,8.0,13.0,61.5,1.0,3.0,33.3,1.0,1.0,100.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,4.0,18.0,13.0,04/09/2022,Indiana Pacers,25.0
Joel Embiid,36:57,14.0,17.0,82.4,2.0,2.0,100.0,11.0,15.0,73.3,5.0,15.0,20.0,4.0,2.0,1.0,5.0,4.0,41.0,11.0,04/09/2022,Indiana Pacers,76.5
Tyrese Maxey,30:44,7.0,15.0,46.7,2.0,6.0,33.3,2.0,2.0,100.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,18.0,11.0,04/09/2022,Indiana Pacers,29.75
James Harden,38:40,7.0,16.0,43.8,2.0,9.0,22.2,6.0,6.0,100.0,0.0,4.0,4.0,14.0,1.0,0.0,5.0,2.0,22.0,12.0,04/09/2022,Indiana Pacers,48.5
Shake Milton,22:28,2.0,8.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,0.0,1.0,3.0,4.0,5.0,04/09/2022,Indiana Pacers,18.75
Matisse Thybulle,24:15,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,04/09/2022,Indiana Pacers,11.0
Furkan Korkmaz,6:06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,04/09/2022,Indiana Pacers,0.0
Paul Reed,11:03,4.0,4.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,5.0,1.0,4.0,0.0,0.0,5.0,8.0,2.0,04/09/2022,Indiana Pacers,23.75
Isaiah Joe,8:60,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,-6.0,04/09/2022,Indiana Pacers,6.75
