,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Furkan Korkmaz,29:11,1.0,2.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,5.0,0.0,02/11/2022,Oklahoma City Thunder,14.25
Tobias Harris,36:17,7.0,16.0,43.8,2.0,3.0,66.7,1.0,1.0,100.0,3.0,8.0,11.0,3.0,0.0,3.0,0.0,1.0,17.0,7.0,02/11/2022,Oklahoma City Thunder,42.25
Joel Embiid,34:38,8.0,25.0,32.0,1.0,7.0,14.3,8.0,11.0,72.7,4.0,15.0,19.0,4.0,1.0,5.0,4.0,1.0,25.0,14.0,02/11/2022,Oklahoma City Thunder,65.25
Matisse Thybulle,30:37,4.0,7.0,57.1,0.0,2.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,0.0,3.0,0.0,1.0,3.0,10.0,11.0,02/11/2022,Oklahoma City Thunder,19.25
Tyrese Maxey,31:46,9.0,14.0,64.3,2.0,4.0,50.0,4.0,5.0,80.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,2.0,24.0,20.0,02/11/2022,Oklahoma City Thunder,33.75
Danny Green,19:01,1.0,6.0,16.7,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,-1.0,02/11/2022,Oklahoma City Thunder,9.75
Shake Milton,25:09,1.0,9.0,11.1,0.0,1.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,3.0,4.0,1.0,02/11/2022,Oklahoma City Thunder,11.0
Georges Niang,19:19,2.0,7.0,28.6,1.0,5.0,20.0,1.0,1.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,6.0,10.0,02/11/2022,Oklahoma City Thunder,11.5
Paul Reed,13:23,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,2.0,2.0,1.0,3.0,6.0,-1.0,02/11/2022,Oklahoma City Thunder,22.25
Charlie Brown Jr.,0:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,02/11/2022,Oklahoma City Thunder,0.0
Isaiah Joe,0:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,02/11/2022,Oklahoma City Thunder,0.0
