,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,25:43,4.0,7.0,57.1,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,10.0,12.0,01/10/2022,Houston Rockets,22.5
Tobias Harris,24:37,6.0,17.0,35.3,1.0,5.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,13.0,23.0,01/10/2022,Houston Rockets,29.5
Joel Embiid,26:24,9.0,16.0,56.3,0.0,1.0,0.0,13.0,13.0,100.0,4.0,4.0,8.0,6.0,1.0,2.0,2.0,3.0,31.0,12.0,01/10/2022,Houston Rockets,55.0
Danny Green,19:45,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,5.0,9.0,01/10/2022,Houston Rockets,14.5
Furkan Korkmaz,28:07,5.0,10.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,2.0,1.0,12.0,13.0,01/10/2022,Houston Rockets,24.5
Myles Powell,19:53,3.0,8.0,37.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,3.0,2.0,6.0,7.0,01/10/2022,Houston Rockets,14.5
Georges Niang,19:25,3.0,8.0,37.5,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,8.0,2.0,01/10/2022,Houston Rockets,12.0
Isaiah Joe,25:24,4.0,10.0,40.0,2.0,6.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,10.0,18.0,01/10/2022,Houston Rockets,19.25
Andre Drummond,17:05,6.0,8.0,75.0,0.0,0.0,0.0,1.0,3.0,33.3,4.0,6.0,10.0,3.0,1.0,1.0,1.0,2.0,13.0,13.0,01/10/2022,Houston Rockets,33.5
Charlie Brown Jr.,22:17,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,0.0,2.0,0.0,1.0,1.0,1.0,8.0,01/10/2022,Houston Rockets,9.5
Charles Bassey,4:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,-5.0,01/10/2022,Houston Rockets,5.25
Braxton Key,3:58,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,-5.0,01/10/2022,Houston Rockets,4.25
Aaron Henry,2:51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,01/10/2022,Houston Rockets,0.0
