,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Danny Green,22:47,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,6.0,19.0,10/30/2021,Atlanta Hawks,21.5
Tobias Harris,31:18,9.0,13.0,69.2,2.0,5.0,40.0,2.0,2.0,100.0,0.0,11.0,11.0,4.0,0.0,0.0,1.0,2.0,22.0,18.0,10/30/2021,Atlanta Hawks,42.25
Joel Embiid,29:43,5.0,13.0,38.5,1.0,4.0,25.0,8.0,9.0,88.9,0.0,5.0,5.0,2.0,0.0,1.0,2.0,1.0,19.0,21.0,10/30/2021,Atlanta Hawks,29.75
Seth Curry,28:31,5.0,9.0,55.6,2.0,4.0,50.0,3.0,3.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,15.0,19.0,10/30/2021,Atlanta Hawks,19.5
Tyrese Maxey,25:07,6.0,8.0,75.0,1.0,2.0,50.0,3.0,3.0,100.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,16.0,14.0,10/30/2021,Atlanta Hawks,24.0
Georges Niang,17:54,2.0,7.0,28.6,1.0,6.0,16.7,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,5.0,5.0,10/30/2021,Atlanta Hawks,12.25
Shake Milton,18:54,5.0,11.0,45.5,1.0,6.0,16.7,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,4.0,11.0,11.0,10/30/2021,Atlanta Hawks,21.5
Matisse Thybulle,23:02,4.0,7.0,57.1,1.0,3.0,33.3,2.0,2.0,100.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,11.0,6.0,10/30/2021,Atlanta Hawks,31.75
Furkan Korkmaz,18:02,2.0,6.0,33.3,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,4.0,12.0,10/30/2021,Atlanta Hawks,8.75
Andre Drummond,13:04,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,0.0,2.0,1.0,8.0,7.0,10/30/2021,Atlanta Hawks,18.75
Isaiah Joe,4:30,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,10/30/2021,Atlanta Hawks,8.25
Paul Reed,3:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10/30/2021,Atlanta Hawks,0.0
Charles Bassey,3:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,10/30/2021,Atlanta Hawks,0.0
