,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,24:22,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,3.0,4.0,2.0,04/03/2022,Cleveland Cavaliers,19.0
Tobias Harris,36:38,4.0,14.0,28.6,0.0,5.0,0.0,3.0,5.0,60.0,0.0,5.0,5.0,3.0,0.0,1.0,1.0,4.0,11.0,-6.0,04/03/2022,Cleveland Cavaliers,23.25
Joel Embiid,38:03,12.0,26.0,46.2,3.0,6.0,50.0,17.0,20.0,85.0,4.0,13.0,17.0,3.0,1.0,5.0,3.0,1.0,44.0,16.0,04/03/2022,Cleveland Cavaliers,81.75
Tyrese Maxey,29:01,4.0,11.0,36.4,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,4.0,11.0,5.0,04/03/2022,Cleveland Cavaliers,17.0
James Harden,40:34,4.0,13.0,30.8,2.0,7.0,28.6,11.0,12.0,91.7,4.0,6.0,10.0,10.0,0.0,0.0,4.0,2.0,21.0,4.0,04/03/2022,Cleveland Cavaliers,47.5
Shake Milton,14:56,1.0,1.0,100.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,04/03/2022,Cleveland Cavaliers,5.25
Danny Green,17:28,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,1.0,1.0,3.0,-2.0,04/03/2022,Cleveland Cavaliers,13.25
Georges Niang,22:01,2.0,4.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,8.0,16.0,04/03/2022,Cleveland Cavaliers,16.75
DeAndre Jordan,9:57,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,-12.0,04/03/2022,Cleveland Cavaliers,11.0
Furkan Korkmaz,7:00,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-5.0,04/03/2022,Cleveland Cavaliers,2.75
