,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Charlie Brown Jr.,16:32,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,-17.0,01/19/2022,Orlando Magic,5.5
Tobias Harris,34:47,8.0,13.0,61.5,1.0,3.0,33.3,4.0,5.0,80.0,0.0,4.0,4.0,4.0,2.0,1.0,0.0,1.0,21.0,19.0,01/19/2022,Orlando Magic,38.5
Joel Embiid,27:03,17.0,23.0,73.9,1.0,4.0,25.0,15.0,17.0,88.2,1.0,11.0,12.0,2.0,1.0,3.0,2.0,3.0,50.0,24.0,01/19/2022,Orlando Magic,75.5
Seth Curry,32:37,2.0,7.0,28.6,1.0,4.0,25.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,0.0,1.0,0.0,0.0,5.0,14.0,01/19/2022,Orlando Magic,22.0
Tyrese Maxey,35:01,6.0,10.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,14.0,21.0,01/19/2022,Orlando Magic,23.75
Furkan Korkmaz,22:39,3.0,5.0,60.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,5.0,6.0,5.0,0.0,0.0,2.0,1.0,8.0,15.0,01/19/2022,Orlando Magic,22.5
Georges Niang,25:29,3.0,8.0,37.5,2.0,6.0,33.3,2.0,2.0,100.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,2.0,10.0,2.0,01/19/2022,Orlando Magic,20.75
Andre Drummond,17:11,4.0,8.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,4.0,5.0,0.0,2.0,2.0,4.0,3.0,9.0,-2.0,01/19/2022,Orlando Magic,21.25
Isaiah Joe,21:09,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,7.0,01/19/2022,Orlando Magic,7.5
Myles Powell,3:46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,01/19/2022,Orlando Magic,0.0
Charles Bassey,3:46,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-9.0,01/19/2022,Orlando Magic,2.75
