,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,31:33,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,1.0,0.0,4.0,6.0,11.0,02/12/2022,Cleveland Cavaliers,27.0
Tobias Harris,32:31,5.0,10.0,50.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,3.0,4.0,11.0,6.0,02/12/2022,Cleveland Cavaliers,19.75
Joel Embiid,32:46,11.0,22.0,50.0,4.0,5.0,80.0,14.0,15.0,93.3,1.0,13.0,14.0,10.0,3.0,0.0,4.0,4.0,40.0,24.0,02/12/2022,Cleveland Cavaliers,78.5
Danny Green,27:31,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,18.0,02/12/2022,Cleveland Cavaliers,13.75
Tyrese Maxey,32:53,6.0,12.0,50.0,1.0,3.0,33.3,3.0,5.0,60.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,16.0,19.0,02/12/2022,Cleveland Cavaliers,23.5
Georges Niang,27:57,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,5.0,3.0,-1.0,02/12/2022,Cleveland Cavaliers,11.5
Furkan Korkmaz,16:36,4.0,8.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,02/12/2022,Cleveland Cavaliers,14.0
Shake Milton,20:29,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,3.0,1.0,6.0,-8.0,02/12/2022,Cleveland Cavaliers,15.75
Paul Reed,15:14,3.0,8.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,3.0,0.0,0.0,3.0,6.0,-14.0,02/12/2022,Cleveland Cavaliers,20.75
Isaiah Joe,2:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,02/12/2022,Cleveland Cavaliers,0.0
