,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Danny Green,26:35,2.0,6.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,2.0,2.0,4.0,6.0,2.0,12/08/2021,Charlotte Hornets,20.75
Tobias Harris,34:20,7.0,13.0,53.8,2.0,5.0,40.0,2.0,2.0,100.0,2.0,4.0,6.0,0.0,0.0,0.0,2.0,2.0,18.0,6.0,12/08/2021,Charlotte Hornets,25.5
Joel Embiid,32:31,8.0,17.0,47.1,1.0,2.0,50.0,15.0,19.0,78.9,1.0,7.0,8.0,4.0,1.0,0.0,1.0,4.0,32.0,-1.0,12/08/2021,Charlotte Hornets,50.0
Seth Curry,34:38,8.0,14.0,57.1,4.0,8.0,50.0,3.0,4.0,75.0,1.0,3.0,4.0,8.0,1.0,0.0,1.0,0.0,23.0,-3.0,12/08/2021,Charlotte Hornets,43.5
Tyrese Maxey,26:05,2.0,5.0,40.0,1.0,3.0,33.3,1.0,1.0,100.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,3.0,6.0,0.0,12/08/2021,Charlotte Hornets,12.0
Shake Milton,21:55,3.0,5.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,8.0,4.0,12/08/2021,Charlotte Hornets,18.75
Matisse Thybulle,21:25,2.0,7.0,28.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,12/08/2021,Charlotte Hornets,6.0
Furkan Korkmaz,11:50,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,12/08/2021,Charlotte Hornets,3.25
Georges Niang,15:12,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,-1.0,12/08/2021,Charlotte Hornets,7.0
Andre Drummond,15:29,2.0,2.0,100.0,0.0,0.0,0.0,4.0,4.0,100.0,3.0,2.0,5.0,2.0,2.0,1.0,3.0,3.0,8.0,5.0,12/08/2021,Charlotte Hornets,21.75
