,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,25:44,5.0,6.0,83.3,1.0,1.0,100.0,2.0,2.0,100.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,13.0,21.0,03/25/2022,LA Clippers,20.75
Tobias Harris,24:46,5.0,10.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,12.0,18.0,03/25/2022,LA Clippers,20.5
Joel Embiid,27:53,9.0,19.0,47.4,2.0,3.0,66.7,7.0,8.0,87.5,2.0,8.0,10.0,2.0,1.0,2.0,3.0,2.0,27.0,23.0,03/25/2022,LA Clippers,48.0
Tyrese Maxey,29:18,4.0,11.0,36.4,2.0,3.0,66.7,1.0,3.0,33.3,2.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,11.0,14.0,03/25/2022,LA Clippers,27.25
James Harden,34:07,7.0,15.0,46.7,4.0,9.0,44.4,11.0,11.0,100.0,1.0,14.0,15.0,7.0,2.0,1.0,4.0,1.0,29.0,28.0,03/25/2022,LA Clippers,64.25
Shake Milton,24:43,3.0,9.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,7.0,8.0,03/25/2022,LA Clippers,17.5
Georges Niang,17:16,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,1.0,3.0,0.0,9.0,03/25/2022,LA Clippers,10.75
Danny Green,15:51,3.0,5.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,2.0,03/25/2022,LA Clippers,13.25
DeAndre Jordan,14:41,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,03/25/2022,LA Clippers,14.25
Furkan Korkmaz,10:53,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,03/25/2022,LA Clippers,3.5
Paul Reed,6:04,4.0,5.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,3.0,8.0,1.0,03/25/2022,LA Clippers,20.0
Isaiah Joe,4:38,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,03/25/2022,LA Clippers,3.5
Charlie Brown Jr.,4:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,03/25/2022,LA Clippers,0.0
