,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,33:14,3.0,5.0,60.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,5.0,5.0,2.0,3.0,2.0,3.0,2.0,7.0,-11.0,11/24/2021,Golden State Warriors,25.25
Georges Niang,25:33,4.0,11.0,36.4,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,3.0,6.0,9.0,-10.0,11/24/2021,Golden State Warriors,16.0
Andre Drummond,27:12,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,9.0,12.0,2.0,0.0,0.0,5.0,4.0,1.0,-12.0,11/24/2021,Golden State Warriors,16.5
Tyrese Maxey,33:07,5.0,15.0,33.3,0.0,1.0,0.0,9.0,10.0,90.0,0.0,3.0,3.0,5.0,0.0,1.0,2.0,2.0,19.0,-9.0,11/24/2021,Golden State Warriors,31.25
Seth Curry,33:21,8.0,16.0,50.0,0.0,5.0,0.0,8.0,8.0,100.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,4.0,24.0,-9.0,11/24/2021,Golden State Warriors,28.75
Danny Green,17:01,4.0,5.0,80.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,10.0,10.0,11/24/2021,Golden State Warriors,24.0
Shake Milton,23:38,3.0,7.0,42.9,1.0,3.0,33.3,2.0,2.0,100.0,1.0,3.0,4.0,4.0,1.0,2.0,1.0,0.0,9.0,-16.0,11/24/2021,Golden State Warriors,26.0
Furkan Korkmaz,22:20,4.0,9.0,44.4,1.0,5.0,20.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,3.0,9.0,-17.0,11/24/2021,Golden State Warriors,17.25
Isaiah Joe,14:50,3.0,6.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,-17.0,11/24/2021,Golden State Warriors,12.25
Charles Bassey,7:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,11/24/2021,Golden State Warriors,0.75
Paul Reed,2:10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,11/24/2021,Golden State Warriors,3.25
