,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,33:44,2.0,5.0,40.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,4.0,6.0,11.0,12/11/2021,Golden State Warriors,15.0
Tobias Harris,34:04,4.0,9.0,44.4,1.0,4.0,25.0,7.0,7.0,100.0,0.0,9.0,9.0,3.0,0.0,0.0,1.0,2.0,16.0,4.0,12/11/2021,Golden State Warriors,31.75
Joel Embiid,32:31,7.0,16.0,43.8,1.0,4.0,25.0,11.0,11.0,100.0,0.0,9.0,9.0,4.0,2.0,0.0,4.0,3.0,26.0,-9.0,12/11/2021,Golden State Warriors,45.75
Seth Curry,35:17,5.0,9.0,55.6,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,2.0,10.0,-6.0,12/11/2021,Golden State Warriors,22.25
Tyrese Maxey,29:40,5.0,10.0,50.0,2.0,4.0,50.0,2.0,4.0,50.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,14.0,-11.0,12/11/2021,Golden State Warriors,23.5
Danny Green,16:48,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,5.0,5.0,12/11/2021,Golden State Warriors,13.0
Georges Niang,13:56,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,12/11/2021,Golden State Warriors,4.25
Andre Drummond,15:29,4.0,5.0,80.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,6.0,9.0,1.0,2.0,0.0,0.0,1.0,9.0,18.0,12/11/2021,Golden State Warriors,25.75
Shake Milton,19:22,4.0,12.0,33.3,0.0,3.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,2.0,10.0,20.0,12/11/2021,Golden State Warriors,19.5
Furkan Korkmaz,9:09,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,12/11/2021,Golden State Warriors,7.75
