,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Furkan Korkmaz,21:31,1.0,5.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,03/05/2022,Miami Heat,7.0
Tobias Harris,37:29,6.0,15.0,40.0,1.0,4.0,25.0,3.0,3.0,100.0,2.0,6.0,8.0,2.0,0.0,1.0,1.0,0.0,16.0,-10.0,03/05/2022,Miami Heat,31.0
Joel Embiid,36:09,4.0,15.0,26.7,0.0,6.0,0.0,14.0,14.0,100.0,5.0,10.0,15.0,2.0,2.0,0.0,4.0,3.0,22.0,-12.0,03/05/2022,Miami Heat,45.75
Matisse Thybulle,22:08,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,-7.0,03/05/2022,Miami Heat,8.75
Tyrese Maxey,35:17,7.0,14.0,50.0,3.0,6.0,50.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,17.0,-22.0,03/05/2022,Miami Heat,23.5
Danny Green,20:19,2.0,8.0,25.0,2.0,7.0,28.6,0.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,4.0,6.0,-16.0,03/05/2022,Miami Heat,20.25
Shake Milton,24:02,2.0,6.0,33.3,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,4.0,-3.0,03/05/2022,Miami Heat,9.75
Isaiah Joe,8:51,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,03/05/2022,Miami Heat,1.5
Georges Niang,23:55,4.0,11.0,36.4,1.0,8.0,12.5,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,9.0,-11.0,03/05/2022,Miami Heat,16.5
Paul Millsap,9:09,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,4.0,-1.0,03/05/2022,Miami Heat,13.75
Paul Reed,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,03/05/2022,Miami Heat,0.0
