,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,23:07,4.0,7.0,57.1,1.0,3.0,33.3,2.0,2.0,100.0,3.0,4.0,7.0,2.0,3.0,0.0,2.0,1.0,11.0,20.0,02/25/2022,Minnesota Timberwolves,28.25
Tobias Harris,29:51,2.0,9.0,22.2,2.0,6.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,6.0,24.0,02/25/2022,Minnesota Timberwolves,18.75
Joel Embiid,31:21,10.0,18.0,55.6,3.0,5.0,60.0,11.0,13.0,84.6,0.0,10.0,10.0,3.0,1.0,0.0,2.0,3.0,34.0,25.0,02/25/2022,Minnesota Timberwolves,53.5
James Harden,35:10,7.0,12.0,58.3,5.0,7.0,71.4,8.0,9.0,88.9,1.0,7.0,8.0,12.0,0.0,0.0,2.0,4.0,27.0,35.0,02/25/2022,Minnesota Timberwolves,56.5
Tyrese Maxey,32:09,12.0,16.0,75.0,2.0,3.0,66.7,2.0,2.0,100.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,4.0,28.0,25.0,02/25/2022,Minnesota Timberwolves,42.0
Furkan Korkmaz,16:38,1.0,2.0,50.0,1.0,2.0,50.0,2.0,4.0,50.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,-6.0,02/25/2022,Minnesota Timberwolves,9.0
Georges Niang,15:31,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,6.0,02/25/2022,Minnesota Timberwolves,4.5
Danny Green,20:55,2.0,5.0,40.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,17.0,02/25/2022,Minnesota Timberwolves,10.75
Paul Millsap,12:14,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,02/25/2022,Minnesota Timberwolves,5.0
Shake Milton,11:37,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,-2.0,02/25/2022,Minnesota Timberwolves,10.5
Isaiah Joe,4:25,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,4.0,02/25/2022,Minnesota Timberwolves,11.75
Willie Cauley-Stein,4:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,02/25/2022,Minnesota Timberwolves,4.0
Paul Reed,2:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,02/25/2022,Minnesota Timberwolves,0.0
