,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Danny Green,18:35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,10/20/2021,New Orleans Pelicans,0.0
Tobias Harris,27:44,8.0,16.0,50.0,0.0,2.0,0.0,4.0,5.0,80.0,2.0,10.0,12.0,2.0,1.0,0.0,0.0,0.0,20.0,8.0,10/20/2021,New Orleans Pelicans,40.0
Joel Embiid,25:42,8.0,17.0,47.1,2.0,3.0,66.7,4.0,6.0,66.7,1.0,5.0,6.0,5.0,1.0,1.0,1.0,3.0,22.0,4.0,10/20/2021,New Orleans Pelicans,41.5
Seth Curry,27:31,4.0,5.0,80.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,10.0,8.0,10/20/2021,New Orleans Pelicans,15.5
Tyrese Maxey,33:40,8.0,14.0,57.1,2.0,3.0,66.7,2.0,2.0,100.0,0.0,7.0,7.0,5.0,0.0,0.0,1.0,2.0,20.0,23.0,10/20/2021,New Orleans Pelicans,36.75
Georges Niang,18:12,4.0,5.0,80.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,11.0,18.0,10/20/2021,New Orleans Pelicans,16.0
Furkan Korkmaz,20:08,7.0,11.0,63.6,4.0,4.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,22.0,22.0,10/20/2021,New Orleans Pelicans,33.0
Matisse Thybulle,27:21,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,2.0,15.0,10/20/2021,New Orleans Pelicans,12.75
Isaiah Joe,12:37,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-7.0,10/20/2021,New Orleans Pelicans,-1.0
Andre Drummond,19:03,2.0,4.0,50.0,0.0,0.0,0.0,2.0,3.0,66.7,2.0,15.0,17.0,3.0,2.0,2.0,4.0,2.0,6.0,22.0,10/20/2021,New Orleans Pelicans,37.75
Paul Reed,3:15,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-6.0,10/20/2021,New Orleans Pelicans,3.5
Jaden Springer,2:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,10/20/2021,New Orleans Pelicans,0.0
Aaron Henry,2:04,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,10/20/2021,New Orleans Pelicans,0.0
Charles Bassey,2:04,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,10/20/2021,New Orleans Pelicans,4.5
