,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Tobias Harris,34:50,3.0,9.0,33.3,2.0,5.0,40.0,4.0,4.0,100.0,1.0,4.0,5.0,2.0,0.0,1.0,2.0,3.0,12.0,25.0,02/27/2022,New York Knicks,23.25
Matisse Thybulle,28:37,4.0,6.0,66.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,3.0,0.0,0.0,4.0,8.0,13.0,02/27/2022,New York Knicks,24.5
Joel Embiid,36:08,7.0,18.0,38.9,0.0,4.0,0.0,23.0,27.0,85.2,0.0,9.0,9.0,3.0,1.0,4.0,2.0,3.0,37.0,18.0,02/27/2022,New York Knicks,61.75
James Harden,39:12,8.0,14.0,57.1,3.0,7.0,42.9,10.0,10.0,100.0,0.0,10.0,10.0,16.0,5.0,0.0,3.0,4.0,29.0,19.0,02/27/2022,New York Knicks,75.5
Tyrese Maxey,36:51,8.0,14.0,57.1,3.0,5.0,60.0,2.0,3.0,66.7,0.0,7.0,7.0,3.0,2.0,0.0,0.0,2.0,21.0,23.0,02/27/2022,New York Knicks,39.75
Georges Niang,17:54,2.0,5.0,40.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,-7.0,02/27/2022,New York Knicks,6.5
Furkan Korkmaz,13:34,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.0,02/27/2022,New York Knicks,1.0
Danny Green,14:34,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,-7.0,02/27/2022,New York Knicks,6.5
Paul Millsap,11:43,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,6.0,-3.0,02/27/2022,New York Knicks,12.75
Shake Milton,6:37,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,02/27/2022,New York Knicks,5.25
