,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,27:53,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,1.0,0.0,5.0,0.0,29.0,12/26/2021,Washington Wizards,15.5
Tobias Harris,29:52,10.0,16.0,62.5,0.0,0.0,0.0,3.0,4.0,75.0,3.0,4.0,7.0,3.0,1.0,0.0,1.0,4.0,23.0,16.0,12/26/2021,Washington Wizards,37.75
Joel Embiid,30:39,12.0,17.0,70.6,2.0,5.0,40.0,10.0,11.0,90.9,2.0,11.0,13.0,1.0,1.0,2.0,1.0,1.0,36.0,25.0,12/26/2021,Washington Wizards,60.25
Tyrese Maxey,33:22,5.0,11.0,45.5,1.0,2.0,50.0,2.0,2.0,100.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,13.0,31.0,12/26/2021,Washington Wizards,23.25
Seth Curry,35:06,4.0,14.0,28.6,3.0,8.0,37.5,0.0,0.0,0.0,1.0,4.0,5.0,9.0,0.0,0.0,3.0,2.0,11.0,29.0,12/26/2021,Washington Wizards,30.75
Furkan Korkmaz,14:38,5.0,9.0,55.6,2.0,6.0,33.3,2.0,3.0,66.7,1.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,14.0,-14.0,12/26/2021,Washington Wizards,23.0
Georges Niang,17:22,2.0,6.0,33.3,2.0,4.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,12/26/2021,Washington Wizards,15.25
Tyler Johnson,16:09,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,5.0,-5.0,12/26/2021,Washington Wizards,12.5
Isaiah Joe,7:12,0.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,12/26/2021,Washington Wizards,4.0
Charles Bassey,6:20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,5.0,12/26/2021,Washington Wizards,3.25
Paul Reed,10:46,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,-9.0,12/26/2021,Washington Wizards,5.25
Aaron Henry,3:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.0,12/26/2021,Washington Wizards,1.5
Jaden Springer,3:34,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,-2.0,12/26/2021,Washington Wizards,8.0
Myles Powell,3:34,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-2.0,12/26/2021,Washington Wizards,4.75
