,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Danny Green,26:55,3.0,5.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,8.0,3.0,02/06/2022,Chicago Bulls,12.5
Tobias Harris,39:07,10.0,15.0,66.7,0.0,1.0,0.0,3.0,5.0,60.0,2.0,6.0,8.0,5.0,1.0,1.0,2.0,3.0,23.0,6.0,02/06/2022,Chicago Bulls,43.5
Joel Embiid,32:01,14.0,23.0,60.9,2.0,4.0,50.0,10.0,11.0,90.9,1.0,9.0,10.0,3.0,0.0,1.0,4.0,4.0,40.0,11.0,02/06/2022,Chicago Bulls,58.0
Seth Curry,38:35,5.0,15.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,12.0,13.0,02/06/2022,Chicago Bulls,24.25
Tyrese Maxey,37:31,6.0,9.0,66.7,3.0,4.0,75.0,1.0,1.0,100.0,0.0,4.0,4.0,6.0,3.0,0.0,0.0,0.0,16.0,11.0,02/06/2022,Chicago Bulls,37.5
Georges Niang,27:35,3.0,6.0,50.0,2.0,4.0,50.0,1.0,2.0,50.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,3.0,9.0,10.0,02/06/2022,Chicago Bulls,21.25
Furkan Korkmaz,16:39,3.0,8.0,37.5,1.0,3.0,33.3,2.0,2.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,9.0,1.0,02/06/2022,Chicago Bulls,13.25
Andre Drummond,15:59,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,02/06/2022,Chicago Bulls,18.5
Charlie Brown Jr.,0:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,02/06/2022,Chicago Bulls,0.0
Isaiah Joe,5:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,02/06/2022,Chicago Bulls,2.75
