,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Danny Green,21:52,4.0,6.0,66.7,2.0,2.0,100.0,4.0,4.0,100.0,3.0,1.0,4.0,0.0,3.0,0.0,1.0,3.0,14.0,-3.0,11/13/2021,Indiana Pacers,25.5
Tobias Harris,34:45,10.0,22.0,45.5,3.0,4.0,75.0,9.0,10.0,90.0,2.0,9.0,11.0,3.0,0.0,0.0,4.0,1.0,32.0,2.0,11/13/2021,Indiana Pacers,49.75
Andre Drummond,30:47,4.0,12.0,33.3,0.0,0.0,0.0,3.0,6.0,50.0,8.0,8.0,16.0,2.0,1.0,1.0,1.0,2.0,11.0,11.0,11/13/2021,Indiana Pacers,37.5
Tyrese Maxey,42:56,10.0,15.0,66.7,3.0,4.0,75.0,1.0,1.0,100.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,5.0,24.0,-4.0,11/13/2021,Indiana Pacers,32.0
Seth Curry,33:09,3.0,10.0,30.0,2.0,5.0,40.0,3.0,3.0,100.0,2.0,2.0,4.0,5.0,1.0,0.0,3.0,3.0,11.0,1.0,11/13/2021,Indiana Pacers,25.0
Shake Milton,21:39,2.0,8.0,25.0,0.0,1.0,0.0,3.0,3.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,7.0,-2.0,11/13/2021,Indiana Pacers,7.75
Georges Niang,26:03,2.0,7.0,28.6,0.0,3.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,4.0,0.0,2.0,2.0,6.0,-9.0,11/13/2021,Indiana Pacers,18.25
Furkan Korkmaz,17:42,3.0,8.0,37.5,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,8.0,-10.0,11/13/2021,Indiana Pacers,16.75
Paul Reed,7:08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-10.0,11/13/2021,Indiana Pacers,4.25
Charles Bassey,3:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,11/13/2021,Indiana Pacers,2.75
