,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,21:29,3.0,3.0,100.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,3.0,10.0,10.0,03/18/2022,Dallas Mavericks,19.5
Tobias Harris,24:25,6.0,9.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,2.0,5.0,14.0,5.0,03/18/2022,Dallas Mavericks,23.5
Joel Embiid,33:50,11.0,20.0,55.0,2.0,6.0,33.3,8.0,9.0,88.9,0.0,8.0,8.0,4.0,5.0,1.0,6.0,3.0,32.0,5.0,03/18/2022,Dallas Mavericks,58.0
Tyrese Maxey,30:47,3.0,9.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,8.0,3.0,03/18/2022,Dallas Mavericks,16.0
James Harden,41:48,6.0,14.0,42.9,3.0,8.0,37.5,9.0,10.0,90.0,0.0,7.0,7.0,12.0,2.0,1.0,2.0,2.0,24.0,3.0,03/18/2022,Dallas Mavericks,57.25
Georges Niang,27:17,4.0,8.0,50.0,4.0,7.0,57.1,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,12.0,11.0,03/18/2022,Dallas Mavericks,21.75
Danny Green,30:35,1.0,6.0,16.7,1.0,6.0,16.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,03/18/2022,Dallas Mavericks,4.75
Shake Milton,12:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,03/18/2022,Dallas Mavericks,2.5
DeAndre Jordan,13:09,3.0,5.0,60.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,4.0,7.0,0.0,0.0,1.0,1.0,3.0,8.0,5.0,03/18/2022,Dallas Mavericks,18.25
Isaiah Joe,1:01,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/18/2022,Dallas Mavericks,0.0
Furkan Korkmaz,1:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/18/2022,Dallas Mavericks,0.0
Charlie Brown Jr.,1:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/18/2022,Dallas Mavericks,0.0
Paul Reed,1:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/18/2022,Dallas Mavericks,0.0
