,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,22:23,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,3.0,4.0,8.0,03/23/2022,Los Angeles Lakers,12.5
Tobias Harris,35:48,8.0,15.0,53.3,2.0,5.0,40.0,2.0,2.0,100.0,0.0,7.0,7.0,5.0,0.0,0.0,0.0,1.0,20.0,20.0,03/23/2022,Los Angeles Lakers,37.25
Joel Embiid,34:19,11.0,19.0,57.9,0.0,1.0,0.0,8.0,12.0,66.7,4.0,6.0,10.0,3.0,3.0,3.0,2.0,4.0,30.0,2.0,03/23/2022,Los Angeles Lakers,58.0
Tyrese Maxey,38:07,8.0,14.0,57.1,3.0,5.0,60.0,2.0,2.0,100.0,1.0,4.0,5.0,7.0,1.0,0.0,1.0,0.0,21.0,17.0,03/23/2022,Los Angeles Lakers,40.75
James Harden,36:34,7.0,18.0,38.9,1.0,6.0,16.7,9.0,10.0,90.0,1.0,6.0,7.0,7.0,1.0,0.0,3.0,3.0,24.0,2.0,03/23/2022,Los Angeles Lakers,44.25
Georges Niang,13:41,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,-17.0,03/23/2022,Los Angeles Lakers,14.75
Shake Milton,20:20,1.0,5.0,20.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,-9.0,03/23/2022,Los Angeles Lakers,7.5
Danny Green,11:13,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-16.0,03/23/2022,Los Angeles Lakers,3.25
DeAndre Jordan,13:41,4.0,6.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,2.0,5.0,7.0,0.0,0.0,0.0,1.0,1.0,9.0,3.0,03/23/2022,Los Angeles Lakers,17.25
Furkan Korkmaz,13:54,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,15.0,03/23/2022,Los Angeles Lakers,8.75
