,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,15:42,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,-14.0,01/12/2022,Charlotte Hornets,5.75
Tobias Harris,36:53,6.0,14.0,42.9,2.0,5.0,40.0,3.0,4.0,75.0,2.0,6.0,8.0,5.0,1.0,0.0,3.0,2.0,17.0,-13.0,01/12/2022,Charlotte Hornets,36.0
Joel Embiid,32:41,10.0,17.0,58.8,1.0,3.0,33.3,10.0,14.0,71.4,1.0,5.0,6.0,3.0,0.0,1.0,7.0,3.0,31.0,-16.0,01/12/2022,Charlotte Hornets,42.0
Seth Curry,34:17,4.0,7.0,57.1,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,10.0,-12.0,01/12/2022,Charlotte Hornets,19.75
Tyrese Maxey,38:21,4.0,13.0,30.8,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,10.0,-16.0,01/12/2022,Charlotte Hornets,19.25
Furkan Korkmaz,26:56,4.0,7.0,57.1,2.0,4.0,50.0,4.0,4.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,-1.0,01/12/2022,Charlotte Hornets,16.5
Danny Green,9:35,2.0,5.0,40.0,2.0,4.0,50.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,7.0,6.0,01/12/2022,Charlotte Hornets,12.0
Georges Niang,15:01,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,3.0,-5.0,01/12/2022,Charlotte Hornets,4.5
Andre Drummond,19:41,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,01/12/2022,Charlotte Hornets,15.0
Isaiah Joe,6:49,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,01/12/2022,Charlotte Hornets,1.5
Myles Powell,1:01,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,01/12/2022,Charlotte Hornets,2.0
Charlie Brown Jr.,1:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01/12/2022,Charlotte Hornets,0.0
Charles Bassey,1:01,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,01/12/2022,Charlotte Hornets,2.0
Paul Reed,1:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01/12/2022,Charlotte Hornets,0.0
