,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Danny Green,23:32,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,11/29/2021,Orlando Magic,12.75
Tobias Harris,34:44,8.0,20.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,1.0,0.0,0.0,3.0,17.0,-1.0,11/29/2021,Orlando Magic,33.75
Joel Embiid,29:45,4.0,16.0,25.0,1.0,2.0,50.0,7.0,10.0,70.0,4.0,9.0,13.0,5.0,0.0,2.0,3.0,4.0,16.0,1.0,11/29/2021,Orlando Magic,42.75
Seth Curry,32:53,10.0,13.0,76.9,3.0,5.0,60.0,1.0,1.0,100.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,24.0,3.0,11/29/2021,Orlando Magic,33.5
Tyrese Maxey,31:38,2.0,12.0,16.7,1.0,4.0,25.0,4.0,4.0,100.0,1.0,7.0,8.0,9.0,0.0,1.0,0.0,3.0,9.0,0.0,11/29/2021,Orlando Magic,35.0
Matisse Thybulle,19:50,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,7.0,2.0,11/29/2021,Orlando Magic,9.75
Andre Drummond,18:08,3.0,4.0,75.0,0.0,0.0,0.0,1.0,3.0,33.3,6.0,6.0,12.0,1.0,0.0,2.0,3.0,1.0,7.0,2.0,11/29/2021,Orlando Magic,26.0
Furkan Korkmaz,16:09,1.0,6.0,16.7,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,8.0,11/29/2021,Orlando Magic,8.75
Georges Niang,15:03,3.0,9.0,33.3,2.0,7.0,28.6,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,11/29/2021,Orlando Magic,12.5
Shake Milton,18:18,3.0,8.0,37.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,3.0,6.0,8.0,11/29/2021,Orlando Magic,17.0
