,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Danny Green,30:16,3.0,7.0,42.9,3.0,7.0,42.9,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,2.0,3.0,0.0,9.0,-2.0,12/06/2021,Charlotte Hornets,22.5
Tobias Harris,40:50,7.0,18.0,38.9,2.0,5.0,40.0,5.0,7.0,71.4,2.0,9.0,11.0,4.0,1.0,2.0,1.0,1.0,21.0,13.0,12/06/2021,Charlotte Hornets,47.25
Joel Embiid,40:39,15.0,20.0,75.0,1.0,2.0,50.0,12.0,14.0,85.7,1.0,14.0,15.0,7.0,1.0,0.0,3.0,3.0,43.0,7.0,12/06/2021,Charlotte Hornets,73.25
Seth Curry,40:52,3.0,11.0,27.3,0.0,6.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,6.0,4.0,12/06/2021,Charlotte Hornets,16.0
Shake Milton,35:28,6.0,8.0,75.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,3.0,16.0,9.0,12/06/2021,Charlotte Hornets,27.5
Matisse Thybulle,19:36,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,12/06/2021,Charlotte Hornets,9.5
Georges Niang,16:52,2.0,4.0,50.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,7.0,-4.0,12/06/2021,Charlotte Hornets,14.25
Andre Drummond,12:21,3.0,5.0,60.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,6.0,-4.0,12/06/2021,Charlotte Hornets,18.25
Furkan Korkmaz,16:33,3.0,9.0,33.3,0.0,4.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,8.0,-8.0,12/06/2021,Charlotte Hornets,17.5
Isaiah Joe,11:34,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,9.0,-1.0,12/06/2021,Charlotte Hornets,14.25
