,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,28:40,4.0,6.0,66.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,8.0,7.0,01/27/2022,Los Angeles Lakers,23.0
Tobias Harris,34:40,10.0,15.0,66.7,3.0,5.0,60.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,3.0,0.0,23.0,-1.0,01/27/2022,Los Angeles Lakers,39.25
Joel Embiid,34:40,9.0,20.0,45.0,0.0,5.0,0.0,8.0,13.0,61.5,1.0,8.0,9.0,7.0,1.0,2.0,4.0,2.0,26.0,21.0,01/27/2022,Los Angeles Lakers,51.75
Furkan Korkmaz,32:05,3.0,6.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,6.0,-7.0,01/27/2022,Los Angeles Lakers,11.25
Tyrese Maxey,38:35,5.0,14.0,35.7,2.0,6.0,33.3,2.0,4.0,50.0,0.0,7.0,7.0,10.0,0.0,2.0,2.0,4.0,14.0,27.0,01/27/2022,Los Angeles Lakers,41.75
Danny Green,15:33,3.0,8.0,37.5,3.0,7.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,15.0,01/27/2022,Los Angeles Lakers,12.5
Isaiah Joe,14:40,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,01/27/2022,Los Angeles Lakers,4.75
Georges Niang,23:55,5.0,7.0,71.4,4.0,6.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,14.0,17.0,01/27/2022,Los Angeles Lakers,22.25
Andre Drummond,13:20,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,2.0,1.0,0.0,1.0,2.0,2.0,-3.0,01/27/2022,Los Angeles Lakers,19.0
Charlie Brown Jr.,1:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,01/27/2022,Los Angeles Lakers,0.0
Myles Powell,1:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,01/27/2022,Los Angeles Lakers,1.25
