,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Danny Green,19:34,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-4.0,12/09/2021,Utah Jazz,7.5
Tobias Harris,34:59,6.0,11.0,54.5,1.0,2.0,50.0,4.0,4.0,100.0,1.0,6.0,7.0,1.0,0.0,1.0,0.0,2.0,17.0,-16.0,12/09/2021,Utah Jazz,29.75
Joel Embiid,30:14,8.0,18.0,44.4,1.0,4.0,25.0,2.0,2.0,100.0,1.0,8.0,9.0,2.0,3.0,1.0,1.0,4.0,19.0,-3.0,12/09/2021,Utah Jazz,41.25
Seth Curry,33:10,7.0,12.0,58.3,2.0,6.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,5.0,18.0,-15.0,12/09/2021,Utah Jazz,27.0
Tyrese Maxey,25:42,5.0,10.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,11.0,-16.0,12/09/2021,Utah Jazz,21.25
Shake Milton,24:25,2.0,7.0,28.6,0.0,2.0,0.0,3.0,3.0,100.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,7.0,-10.0,12/09/2021,Utah Jazz,15.75
Matisse Thybulle,18:33,3.0,8.0,37.5,1.0,5.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,7.0,-12.0,12/09/2021,Utah Jazz,11.25
Georges Niang,15:36,4.0,7.0,57.1,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,-10.0,12/09/2021,Utah Jazz,13.25
Furkan Korkmaz,15:42,1.0,6.0,16.7,0.0,5.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,-10.0,12/09/2021,Utah Jazz,6.75
Andre Drummond,10:08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,-11.0,12/09/2021,Utah Jazz,4.25
Isaiah Joe,6:54,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12/09/2021,Utah Jazz,3.0
Charles Bassey,5:04,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,-4.0,12/09/2021,Utah Jazz,7.5
