,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Matisse Thybulle,27:30,4.0,5.0,80.0,1.0,1.0,100.0,3.0,4.0,75.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,12.0,5.0,03/07/2022,Chicago Bulls,13.25
Tobias Harris,36:32,4.0,10.0,40.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,8.0,8.0,03/07/2022,Chicago Bulls,16.25
Joel Embiid,36:19,15.0,27.0,55.6,1.0,3.0,33.3,12.0,16.0,75.0,3.0,11.0,14.0,2.0,2.0,3.0,2.0,2.0,43.0,14.0,03/07/2022,Chicago Bulls,73.0
Tyrese Maxey,36:09,6.0,13.0,46.2,2.0,5.0,40.0,3.0,3.0,100.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,2.0,17.0,11.0,03/07/2022,Chicago Bulls,26.75
James Harden,38:26,5.0,15.0,33.3,1.0,5.0,20.0,5.0,6.0,83.3,1.0,7.0,8.0,14.0,0.0,0.0,3.0,3.0,16.0,12.0,03/07/2022,Chicago Bulls,46.0
Georges Niang,18:42,4.0,7.0,57.1,4.0,7.0,57.1,2.0,2.0,100.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,4.0,14.0,6.0,03/07/2022,Chicago Bulls,21.75
Danny Green,9:59,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,9.0,03/07/2022,Chicago Bulls,12.75
Shake Milton,13:40,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,03/07/2022,Chicago Bulls,4.75
DeAndre Jordan,10:25,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,03/07/2022,Chicago Bulls,12.75
Isaiah Joe,11:03,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,03/07/2022,Chicago Bulls,4.75
Paul Reed,1:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,03/07/2022,Chicago Bulls,1.5
