,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/20/2005,WAS,NJN @ BOS,W,240,113,40,81,49.4,7,18,38.9,26,26,100,10,36,46,20,2,6,15,24,8
04/19/2005,CHI,NJN @ BOS,L,240,91,38,82,46.3,4,15,26.7,11,20,55.0,13,36,49,21,7,2,17,16,-1
04/17/2005,ATL,LAC @ HOU,L,265,135,46,90,51.1,17,32,53.1,26,33,78.8,11,24,35,27,4,2,13,35,-4
04/16/2005,CHA,LAC @ HOU,W,240,100,37,75,49.3,9,22,40.9,17,24,70.8,12,30,42,23,12,0,15,24,2
04/14/2005,CLE,MIA @ BOS,W,240,95,38,75,50.7,8,17,47.1,11,24,45.8,11,30,41,22,5,4,15,19,6
04/12/2005,TOR,MIA @ BOS,L,240,93,33,77,42.9,6,19,31.6,21,25,84.0,8,29,37,20,6,0,19,24,-12
04/10/2005,IND,BOS @ PHI,W,265,113,47,88,53.4,6,11,54.5,13,24,54.2,11,32,43,30,8,3,11,23,1
04/08/2005,CHI,WAS @ IND,L,240,94,37,88,42.0,3,14,21.4,17,25,68.0,15,25,40,16,12,0,16,22,-8
04/07/2005,NJN,WAS @ IND,L,240,98,34,73,46.6,7,23,30.4,23,28,82.1,11,31,42,17,6,2,18,25,-12
04/05/2005,IND,IND @ NYK,L,240,79,31,76,40.8,4,12,33.3,13,16,81.3,10,27,37,14,7,1,14,18,-18
04/03/2005,MIL,IND @ NYK,L,240,102,38,90,42.2,7,21,33.3,19,25,76.0,18,25,43,26,6,4,17,32,-4
04/01/2005,NJN,DEN @ POR,L,240,91,28,73,38.4,6,17,35.3,29,36,80.6,15,29,44,14,10,0,21,24,-2
03/29/2005,LAL,LAC @ NJN,L,240,107,35,76,46.1,12,24,50.0,25,27,92.6,12,25,37,27,6,1,18,30,-10
03/28/2005,GSW,LAC @ NJN,L,240,100,39,89,43.8,7,17,41.2,15,22,68.2,15,30,45,20,6,3,12,27,-8
03/26/2005,POR,PHX @ ORL,L,240,96,36,80,45.0,5,17,29.4,19,23,82.6,10,30,40,18,9,3,13,24,-7
03/25/2005,SEA,PHX @ ORL,L,265,101,35,84,41.7,2,18,11.1,29,36,80.6,12,29,41,17,8,3,11,29,-8
03/23/2005,BOS,NOH @ MIN,W,240,107,38,73,52.1,7,14,50.0,24,30,80.0,16,30,46,20,12,4,20,25,25
03/21/2005,SAS,NOH @ MIN,W,240,88,30,77,39.0,3,7,42.9,25,31,80.6,8,35,43,16,9,1,10,21,13
03/19/2005,MIA,CLE @ TOR,L,240,82,33,85,38.8,6,21,28.6,10,16,62.5,14,30,44,21,5,2,15,30,-15
03/18/2005,ATL,CLE @ TOR,W,240,106,40,76,52.6,7,12,58.3,19,22,86.4,11,28,39,20,5,4,12,21,14
03/15/2005,MIA,LAL @ MIA,L,240,96,37,74,50.0,7,16,43.8,15,22,68.2,8,25,33,24,9,0,16,25,-2
03/13/2005,SEA,NOH @ SAS,L,240,80,24,77,31.2,6,21,28.6,26,30,86.7,14,25,39,14,7,2,14,25,-10
03/08/2005,WAS,MIN @ ORL,W,240,93,32,81,39.5,9,20,45.0,20,22,90.9,10,40,50,24,6,3,15,31,10
03/06/2005,GSW,DET @ SAC,W,240,115,47,76,61.8,5,12,41.7,16,22,72.7,8,33,41,31,5,2,15,22,16
03/04/2005,ORL,DET @ SAC,L,240,89,32,77,41.6,5,17,29.4,20,31,64.5,10,21,31,17,4,4,9,22,-22
02/28/2005,LAL,UTA @ NOH,W,265,117,44,88,50.0,7,14,50.0,22,31,71.0,10,32,42,28,14,5,11,26,2
02/26/2005,IND,SAS @ CLE,W,240,90,36,74,48.6,2,3,66.7,16,24,66.7,12,31,43,19,11,1,14,23,11
02/24/2005,PHI,TOR @ MIL,W,240,113,42,81,51.9,8,14,57.1,21,27,77.8,10,31,41,29,6,4,14,19,12
02/22/2005,DET,TOR @ MIL,L,240,88,35,93,37.6,4,21,19.0,14,20,70.0,17,32,49,16,6,3,10,23,-9
02/16/2005,MIL,CLE @ MIN,W,240,108,42,75,56.0,6,13,46.2,18,19,94.7,9,32,41,25,11,1,15,22,18
02/14/2005,PHI,CLE @ MIN,L,240,105,41,82,50.0,10,21,47.6,13,19,68.4,8,29,37,25,7,2,13,28,-1
02/13/2005,CHA,NOH @ ORL,W,240,102,36,77,46.8,4,13,30.8,26,28,92.9,12,26,38,22,5,2,10,29,3
02/11/2005,BOS,NOH @ ORL,L,240,94,32,71,45.1,2,11,18.2,28,38,73.7,9,24,33,24,8,3,15,25,-17
02/09/2005,MIA,SEA @ PHX,L,265,110,41,87,47.1,9,20,45.0,19,30,63.3,14,30,44,22,5,3,15,30,-6
02/07/2005,UTA,IND @ WAS,W,265,102,34,73,46.6,2,9,22.2,32,41,78.0,8,29,37,17,7,4,20,36,3
02/05/2005,PHX,IND @ WAS,L,240,106,42,99,42.4,8,16,50.0,14,17,82.4,17,35,52,14,4,2,11,26,-8
02/04/2005,SAC,IND @ WAS,L,240,115,48,78,61.5,5,14,35.7,14,28,50.0,12,34,46,20,5,1,18,31,-1
02/01/2005,DEN,ORL @ BOS,L,240,76,27,74,36.5,5,8,62.5,17,23,73.9,6,26,32,18,4,8,16,19,-20
01/31/2005,LAC,MEM @ NOH,L,240,89,37,71,52.1,4,10,40.0,11,15,73.3,8,28,36,21,6,2,19,15,-7
01/29/2005,DET,MEM @ NOH,L,240,61,26,72,36.1,1,10,10.0,8,15,53.3,7,27,34,15,6,3,15,17,-30
01/28/2005,CLE,DEN @ MIL,W,240,99,33,80,41.3,3,10,30.0,30,33,90.9,16,25,41,18,5,5,12,24,3
01/25/2005,PHX,DEN @ MIL,L,240,118,45,105,42.9,6,13,46.2,22,29,75.9,23,29,52,22,7,4,12,27,-15
01/23/2005,MIL,WAS @ CLE,L,240,96,34,75,45.3,3,14,21.4,25,32,78.1,10,28,38,18,6,3,13,24,-5
01/21/2005,HOU,MEM @ DEN,L,240,91,33,83,39.8,3,10,30.0,22,25,88.0,15,29,44,14,10,5,11,18,-1
01/19/2005,TOR,MEM @ DEN,L,240,81,34,88,38.6,2,16,12.5,11,18,61.1,14,29,43,16,6,1,13,28,-17
01/17/2005,CHI,IND @ HOU,L,240,86,32,78,41.0,3,14,21.4,19,27,70.4,9,29,38,16,10,5,9,19,-2
01/15/2005,CHI,IND @ HOU,L,240,84,31,82,37.8,2,10,20.0,20,27,74.1,12,32,44,22,9,4,12,20,-2
01/11/2005,NOH,SEA @ LAC,L,240,82,33,77,42.9,1,11,9.1,15,21,71.4,15,23,38,18,4,1,7,19,-6
01/09/2005,POR,SEA @ LAC,W,240,113,41,70,58.6,4,8,50.0,27,30,90.0,8,20,28,29,9,4,12,20,8
01/08/2005,CLE,SEA @ LAC,L,240,79,30,77,39.0,3,14,21.4,16,24,66.7,6,24,30,21,10,5,18,21,-25
01/05/2005,MIA,LAL @ DAL,L,240,94,38,75,50.7,3,8,37.5,15,22,68.2,8,24,32,15,9,5,15,20,-8
01/04/2005,SAC,LAL @ DAL,L,240,98,36,78,46.2,6,14,42.9,20,28,71.4,9,28,37,19,7,2,16,24,-7
01/01/2005,NJN,CHA @ MIA,L,240,87,31,76,40.8,6,22,27.3,19,27,70.4,9,30,39,16,8,2,16,21,-6
12/29/2004,MIN,CHA @ MIA,W,240,100,39,72,54.2,4,9,44.4,18,21,85.7,8,31,39,19,7,3,11,14,13
12/27/2004,ORL,PHX @ SAS,W,240,119,46,86,53.5,6,17,35.3,21,31,67.7,13,22,35,29,11,1,11,32,8
12/26/2004,CHA,PHX @ SAS,W,240,91,33,69,47.8,4,11,36.4,21,23,91.3,10,31,41,19,12,6,20,18,9
12/22/2004,BOS,MIN @ SAS,L,240,109,42,91,46.2,8,18,44.4,17,20,85.0,16,26,42,20,11,3,17,25,-5
12/21/2004,DAL,MIN @ SAS,L,240,94,35,93,37.6,7,21,33.3,17,20,85.0,19,25,44,24,4,2,16,27,-29
12/19/2004,UTA,MEM @ LAL,W,240,94,32,71,45.1,6,16,37.5,24,27,88.9,8,21,29,20,8,0,13,23,1
12/17/2004,PHI,MEM @ LAL,W,265,113,37,88,42.0,5,21,23.8,34,36,94.4,13,33,46,22,14,5,16,27,6
12/15/2004,DET,TOR @ IND,L,240,93,34,77,44.2,10,19,52.6,15,17,88.2,7,29,36,18,6,3,11,19,-1
12/14/2004,NJN,TOR @ IND,W,240,87,26,66,39.4,5,16,31.3,30,39,76.9,10,35,45,18,11,11,23,24,8
12/12/2004,DEN,WAS @ MIA,W,240,107,44,90,48.9,4,8,50.0,15,21,71.4,12,24,36,17,10,4,11,29,11
12/10/2004,WAS,WAS @ MIA,L,240,104,46,87,52.9,4,11,36.4,8,9,88.9,14,29,43,24,7,2,19,23,-2
12/08/2004,NOH,DEN @ TOR,W,240,86,32,74,43.2,6,17,35.3,16,20,80.0,11,35,46,23,5,6,17,23,7
12/07/2004,MEM,DEN @ TOR,L,240,88,29,85,34.1,6,17,35.3,24,29,82.8,18,28,46,20,3,6,13,23,-8
12/04/2004,CHA,PHI @ ATL,L,240,101,39,79,49.4,8,17,47.1,15,23,65.2,14,32,46,19,4,6,20,25,-6
12/03/2004,ORL,PHI @ MEM,L,240,98,41,86,47.7,3,21,14.3,13,18,72.2,13,27,40,15,10,3,21,20,-6
12/01/2004,MEM,PHI @ MEM,W,240,90,34,83,41.0,7,13,53.8,15,21,71.4,16,33,49,18,8,4,12,23,8
11/30/2004,ATL,SEA @ POR,W,265,110,36,89,40.4,5,23,21.7,33,41,80.5,14,26,40,19,15,1,10,25,1
11/27/2004,TOR,SEA @ POR,W,240,108,45,88,51.1,6,15,40.0,12,17,70.6,11,36,47,22,8,1,14,23,6
11/24/2004,TOR,HOU @ UTA,L,240,91,36,88,40.9,2,13,15.4,17,20,85.0,15,33,48,14,5,2,15,21,-23
11/23/2004,ATL,DET @ CHA,W,240,104,36,77,46.8,2,12,16.7,30,38,78.9,13,42,55,23,9,4,19,18,16
11/21/2004,CLE,DET @ CHA,W,240,98,40,75,53.3,4,12,33.3,14,16,87.5,7,29,36,23,10,5,16,16,10
11/19/2004,DAL,HOU @ LAC,L,240,101,38,89,42.7,8,25,32.0,17,20,85.0,11,31,42,20,7,6,15,23,-2
11/18/2004,HOU,HOU @ LAC,W,240,93,35,87,40.2,7,23,30.4,16,21,76.2,14,36,50,27,6,1,8,17,1
11/16/2004,SAS,NYK @ SAS,L,240,81,29,75,38.7,4,10,40.0,19,20,95.0,9,26,35,14,7,1,17,25,-18
11/13/2004,IND,NYK @ SAS,L,240,97,35,88,39.8,5,10,50.0,22,28,78.6,19,30,49,15,8,7,17,29,-6
11/12/2004,LAC,TOR @ POR,W,240,110,39,78,50.0,6,11,54.5,26,29,89.7,14,27,41,23,12,2,17,30,14
11/09/2004,PHI,TOR @ POR,W,240,96,37,77,48.1,3,15,20.0,19,28,67.9,10,28,38,24,15,9,21,26,8
11/06/2004,BOS,WAS @ MIA,L,240,73,29,70,41.4,3,10,30.0,12,24,50.0,9,22,31,16,4,8,19,22,-34
11/03/2004,MIN,SAC @ HOU,L,240,93,35,89,39.3,6,11,54.5,17,25,68.0,11,35,46,22,11,2,12,20,-6
