,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/05/1999,MIA,DET @ PHI,W,240,101,45,83,54.2,0,4,0.0,11,19,57.9,15,21,36,25,13,2,14,22,13
05/03/1999,BOS,DET @ PHI,W,240,95,36,73,49.3,2,5,40.0,21,27,77.8,7,39,46,23,9,4,14,19,7
05/02/1999,IND,SAC @ DEN,L,240,71,30,89,33.7,2,8,25.0,9,12,75.0,19,27,46,11,5,5,11,16,-23
04/29/1999,PHI,CHI @ CHH,W,240,85,33,76,43.4,7,15,46.7,12,17,70.6,11,31,42,21,7,5,16,20,15
04/28/1999,ATL,CHI @ CHH,L,240,73,27,62,43.5,3,10,30.0,16,22,72.7,3,34,37,13,10,7,20,30,-3
04/26/1999,CHH,VAN @ DAL,W,240,91,32,68,47.1,5,11,45.5,22,26,84.6,10,31,41,22,8,12,17,26,7
04/25/1999,MIA,VAN @ DAL,W,240,82,32,65,49.2,2,5,40.0,16,16,100,6,33,39,21,5,3,19,24,2
04/23/1999,CHH,CLE @ MIL,W,240,110,42,80,52.5,4,10,40.0,22,26,84.6,14,26,40,28,8,7,14,25,5
04/19/1999,PHI,DAL @ HOU,L,240,67,23,67,34.3,3,10,30.0,18,29,62.1,11,29,40,16,12,3,18,23,-5
04/17/1999,TOR,DEN @ SAC,L,240,90,33,77,42.9,5,18,27.8,19,27,70.4,13,21,34,17,7,1,11,24,-3
04/16/1999,DET,DEN @ SAC,L,240,71,26,68,38.2,2,9,22.2,17,25,68.0,7,35,42,13,6,4,16,21,-9
04/14/1999,WAS,DEN @ SAC,L,265,89,35,87,40.2,6,20,30.0,13,16,81.3,19,31,50,23,6,2,20,23,-6
04/13/1999,PHI,PHX @ SEA,W,240,91,36,78,46.2,3,11,27.3,16,22,72.7,12,26,38,19,10,9,17,23,19
04/11/1999,NJN,PHX @ SEA,W,240,93,37,78,47.4,5,11,45.5,14,20,70.0,14,34,48,21,10,10,18,23,15
04/09/1999,ATL,SAC @ VAN,W,240,86,33,77,42.9,2,10,20.0,18,22,81.8,15,25,40,17,5,4,10,24,8
04/07/1999,CHH,ORL @ CLE,L,240,82,29,77,37.7,0,9,0.0,24,29,82.8,15,24,39,23,6,3,15,21,-24
04/06/1999,ORL,ORL @ CLE,L,240,72,32,81,39.5,3,13,23.1,5,9,55.6,14,35,49,18,7,2,22,22,-9
04/04/1999,IND,ATL @ CHH,L,240,95,33,80,41.3,6,11,54.5,23,26,88.5,14,25,39,18,7,3,10,24,-13
04/01/1999,CLE,DEN @ MIN,W,240,78,24,65,36.9,3,13,23.1,27,34,79.4,8,34,42,14,5,6,16,22,4
03/30/1999,IND,WAS @ MIL,W,240,94,32,70,45.7,2,9,22.2,28,31,90.3,7,29,36,18,6,2,10,24,1
03/28/1999,LAL,WAS @ MIL,L,240,91,34,77,44.2,4,11,36.4,19,25,76.0,10,31,41,20,6,3,13,27,-8
03/26/1999,PHX,UTA @ LAC,W,240,94,30,69,43.5,6,16,37.5,28,33,84.8,9,31,40,16,9,4,17,20,7
03/24/1999,SAC,UTA @ LAC,L,240,91,39,88,44.3,6,18,33.3,7,11,63.6,9,34,43,17,11,1,16,27,-1
03/22/1999,ATL,PHX @ LAL,L,240,71,22,76,28.9,3,13,23.1,24,35,68.6,13,31,44,13,6,7,12,25,-9
03/21/1999,TOR,PHX @ LAL,L,265,81,30,76,39.5,5,14,35.7,16,25,64.0,10,34,44,21,8,12,22,24,-4
03/20/1999,BOS,LAC @ MIN,W,240,96,32,79,40.5,5,14,35.7,27,39,69.2,12,34,46,19,10,6,11,13,18
03/18/1999,ORL,LAC @ MIN,L,240,78,30,70,42.9,4,10,40.0,14,18,77.8,8,25,33,19,8,4,16,24,-8
03/16/1999,LAC,LAC @ BOS,W,240,113,38,68,55.9,9,14,64.3,28,31,90.3,6,30,36,19,11,5,16,29,24
03/15/1999,MIL,LAC @ BOS,W,240,108,36,70,51.4,7,12,58.3,29,35,82.9,13,21,34,22,10,3,17,22,6
03/14/1999,CHH,NYK @ MIL,W,240,94,31,74,41.9,5,12,41.7,27,35,77.1,18,31,49,17,8,5,17,27,8
03/12/1999,CHI,NYK @ MIL,L,240,63,19,61,31.1,1,6,16.7,24,40,60.0,12,26,38,12,9,6,23,23,-13
03/11/1999,WAS,MIL @ IND,W,240,98,41,80,51.3,2,8,25.0,14,22,63.6,14,30,44,29,9,3,10,25,12
03/09/1999,MIL,MIL @ IND,L,240,86,31,76,40.8,5,20,25.0,19,25,76.0,12,30,42,18,6,2,14,18,-1
03/07/1999,NJN,LAL @ LAC,W,240,97,38,74,51.4,7,13,53.8,14,20,70.0,11,29,40,24,6,7,14,14,11
03/05/1999,MIL,MIN @ POR,L,240,87,36,77,46.8,4,13,30.8,11,16,68.8,13,30,43,17,5,3,15,24,-1
03/02/1999,MIA,LAC @ DAL,L,265,84,30,83,36.1,2,11,18.2,22,27,81.5,14,30,44,14,4,7,10,19,-1
03/01/1999,CLE,LAC @ DAL,W,240,85,31,66,47.0,6,14,42.9,17,22,77.3,2,35,37,21,4,7,18,32,7
02/28/1999,DET,LAC @ DAL,L,240,68,26,72,36.1,3,14,21.4,13,25,52.0,14,28,42,12,8,4,17,21,-21
02/26/1999,BOS,POR @ WAS,L,240,80,30,66,45.5,4,8,50.0,16,21,76.2,6,32,38,16,10,9,26,22,-14
02/25/1999,MIN,POR @ WAS,W,265,115,43,81,53.1,6,16,37.5,23,29,79.3,4,34,38,29,8,11,17,23,2
02/23/1999,NJN,UTA @ DEN,W,240,82,31,69,44.9,5,9,55.6,15,24,62.5,9,36,45,19,7,8,23,21,8
02/21/1999,CHI,UTA @ DEN,W,240,79,32,66,48.5,5,10,50.0,10,14,71.4,5,28,33,20,11,9,20,16,16
02/19/1999,PHI,BOS @ WAS,W,240,78,28,58,48.3,9,12,75.0,13,19,68.4,5,31,36,22,11,6,24,21,11
02/18/1999,CLE,BOS @ WAS,L,240,74,32,89,36.0,3,13,23.1,7,12,58.3,18,19,37,22,9,1,14,23,-24
02/16/1999,TOR,CHI @ MIL,W,240,95,32,70,45.7,5,11,45.5,26,34,76.5,11,29,40,19,7,2,12,26,10
02/15/1999,DET,CHI @ MIL,W,240,78,29,68,42.6,5,15,33.3,15,22,68.2,10,30,40,24,9,12,16,23,9
02/11/1999,CHI,DET @ NYK,W,240,73,26,71,36.6,5,16,31.3,16,26,61.5,8,35,43,16,8,12,14,25,5
02/10/1999,WAS,DET @ NYK,W,240,101,35,66,53.0,7,12,58.3,24,33,72.7,7,37,44,27,7,3,17,26,13
