,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/1992,MIL,DET @ CHI,W,240,114,41,75,54.7,8,14,57.1,24,35,68.6,8,28,36,19,6,2,12,20,11
04/15/1992,ATL,MIN @ LAC,L,240,94,37,83,44.6,5,10,50.0,15,21,71.4,14,26,40,26,13,9,13,14,-1
04/14/1992,WAS,MIN @ LAC,W,240,93,36,83,43.4,1,6,16.7,20,25,80.0,20,30,50,25,6,6,14,19,3
04/12/1992,DET,MIL @ PHL,L,240,61,23,75,30.7,3,9,33.3,12,17,70.6,16,33,49,14,6,4,20,22,-11
04/10/1992,PHL,MIL @ PHL,W,240,115,48,89,53.9,1,5,20.0,18,20,90.0,14,31,45,34,5,6,11,24,16
04/08/1992,BOS,CHH @ CLE,L,240,89,34,84,40.5,2,11,18.2,19,21,90.5,8,27,35,22,8,5,14,21,-4
04/07/1992,DET,CHH @ CLE,L,240,94,42,84,50.0,0,5,0.0,10,17,58.8,17,18,35,28,7,3,15,26,-9
04/05/1992,CLE,CHH @ CLE,L,240,93,38,89,42.7,5,12,41.7,12,16,75.0,11,26,37,28,7,1,8,23,-4
04/03/1992,ATL,PHX @ LAL,W,240,115,49,97,50.5,4,7,57.1,13,17,76.5,16,37,53,31,11,8,17,23,21
04/02/1992,CHH,PHX @ LAL,W,240,117,50,82,61.0,4,7,57.1,13,20,65.0,14,30,44,31,4,6,16,20,21
03/31/1992,CHI,MIA @ PHL,L,240,90,36,95,37.9,9,21,42.9,9,11,81.8,16,35,51,28,3,3,11,29,-6
03/29/1992,POR,MIA @ PHL,W,240,107,42,86,48.8,3,11,27.3,20,26,76.9,10,40,50,28,7,5,10,21,11
03/28/1992,SEA,HOU @ POR,W,240,92,38,86,44.2,3,7,42.9,13,14,92.9,15,27,42,24,6,4,7,21,5
03/26/1992,DEN,HOU @ POR,W,240,106,36,80,45.0,2,4,50.0,32,38,84.2,16,32,48,21,14,4,21,29,2
03/24/1992,ORL,BOS @ NJN,W,240,126,46,83,55.4,4,8,50.0,30,46,65.2,14,20,34,31,11,2,14,22,9
03/21/1992,MIA,BOS @ NJN,W,240,105,39,78,50.0,3,7,42.9,24,32,75.0,10,32,42,28,8,4,13,20,17
03/19/1992,MIL,ORL @ CHI,W,240,96,39,75,52.0,2,7,28.6,16,22,72.7,10,28,38,22,8,2,12,24,4
03/17/1992,ORL,LAC @ HOU,W,240,99,32,69,46.4,2,4,50.0,33,42,78.6,10,29,39,19,10,6,16,23,13
03/14/1992,NJN,LAC @ HOU,L,265,94,34,91,37.4,1,1,100,25,28,89.3,19,38,57,22,6,6,20,25,-2
03/10/1992,LAL,DEN @ MIA,L,240,104,43,81,53.1,0,5,0.0,18,22,81.8,14,20,34,27,6,2,11,23,-2
03/09/1992,PHL,PHX @ CLE,W,240,111,45,76,59.2,1,6,16.7,20,23,87.0,6,34,40,34,4,5,12,21,12
03/07/1992,CHH,PHX @ CLE,W,240,107,46,91,50.5,1,2,50.0,14,18,77.8,23,52,75,33,1,9,22,18,29
03/05/1992,LAC,NJN @ UTH,W,240,101,37,75,49.3,2,10,20.0,25,37,67.6,15,28,43,31,9,6,16,25,10
03/03/1992,DAL,NJN @ UTH,W,240,102,38,84,45.2,1,6,16.7,25,32,78.1,18,31,49,27,8,4,10,24,19
03/01/1992,NJN,WAS @ ORL,L,240,75,31,68,45.6,0,1,0.0,13,17,76.5,7,22,29,10,4,7,16,19,-15
02/29/1992,MIN,WAS @ ORL,W,240,103,40,72,55.6,5,6,83.3,18,21,85.7,12,36,48,30,5,12,20,23,16
02/27/1992,SAC,BOS @ ATL,L,265,109,42,85,49.4,5,11,45.5,20,30,66.7,21,30,51,26,5,6,21,28,-1
02/26/1992,LAL,BOS @ ATL,L,240,68,32,92,34.8,1,9,11.1,3,8,37.5,18,32,50,19,9,2,15,20,-13
