,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/16/2014,TOR,PHI @ MIA,W,240,95,37,81,45.7,8,17,47.1,13,19,68.4,11,25,36,13,12,6,16,23,3
04/15/2014,BKN,PHI @ MIA,W,240,109,32,67,47.8,11,21,52.4,34,40,85.0,8,28,36,15,11,5,16,28,11
04/13/2014,CHI,MEM @ PHX,W,240,100,37,81,45.7,9,25,36.0,17,21,81.0,7,29,36,16,9,5,9,25,11
04/11/2014,TOR,MEM @ PHX,W,240,108,35,73,47.9,6,24,25.0,32,36,88.9,7,32,39,16,6,3,8,24,8
04/06/2014,MIA,DEN @ HOU,L,240,91,33,88,37.5,15,42,35.7,10,13,76.9,15,23,38,18,10,2,11,24,-11
04/04/2014,WAS,DEN @ HOU,L,240,89,34,76,44.7,14,31,45.2,7,8,87.5,8,26,34,23,9,1,17,14,-1
04/02/2014,BKN,SAC @ GSW,W,240,110,42,70,60.0,11,25,44.0,15,20,75.0,9,32,41,21,11,5,17,25,29
03/31/2014,UTA,MEM @ DEN,W,240,92,33,70,47.1,9,29,31.0,17,24,70.8,3,35,38,18,8,6,9,18,9
03/30/2014,GSW,MEM @ DEN,W,240,89,32,80,40.0,9,25,36.0,16,18,88.9,10,30,40,15,5,3,11,19,5
03/28/2014,PHX,IND @ WAS,L,240,88,35,87,40.2,8,25,32.0,10,16,62.5,13,24,37,14,7,2,13,24,-24
03/26/2014,SAC,IND @ WAS,W,240,107,40,73,54.8,15,26,57.7,12,13,92.3,7,27,34,25,3,4,14,30,8
03/25/2014,LAL,NYK @ LAL,L,240,96,36,74,48.6,4,15,26.7,20,27,74.1,8,24,32,23,9,4,16,16,-31
03/23/2014,CLE,NYK @ LAL,L,240,100,35,77,45.5,12,27,44.4,18,19,94.7,9,25,34,21,7,2,13,13,-6
03/21/2014,PHI,ORL @ UTA,W,240,93,34,82,41.5,7,29,24.1,18,25,72.0,9,38,47,29,6,2,12,17,1
03/19/2014,IND,ORL @ UTA,W,240,92,32,82,39.0,4,17,23.5,24,29,82.8,10,35,45,15,6,2,11,26,6
03/15/2014,MIL,WAS @ SAC,W,240,115,42,76,55.3,8,20,40.0,23,28,82.1,13,28,41,14,3,7,11,23,21
03/12/2014,BOS,DEN @ ATL,W,240,116,42,80,52.5,11,19,57.9,21,24,87.5,12,35,47,20,11,7,8,21,24
03/10/2014,PHI,NYK @ BOS,W,240,123,44,81,54.3,13,32,40.6,22,34,64.7,10,25,35,20,10,6,13,24,13
03/08/2014,CLE,NYK @ CLE,W,240,107,38,88,43.2,14,31,45.2,17,23,73.9,13,36,49,26,7,9,13,16,10
03/07/2014,UTA,NYK @ CLE,W,240,108,42,85,49.4,12,31,38.7,12,18,66.7,8,27,35,24,9,7,7,19,27
03/05/2014,MIN,CHI @ DET,W,240,118,47,90,52.2,11,27,40.7,13,19,68.4,12,27,39,24,11,4,12,24,12
03/03/2014,DET,CHI @ DET,L,240,85,32,83,38.6,10,28,35.7,11,14,78.6,12,28,40,16,8,6,17,27,-11
03/02/2014,CHI,CHI @ DET,L,240,90,35,79,44.3,5,18,27.8,15,18,83.3,12,32,44,17,0,5,13,23,-19
02/28/2014,GSW,WAS @ PHI,L,240,103,36,95,37.9,10,25,40.0,21,23,91.3,13,37,50,14,8,4,18,24,-23
02/27/2014,MIA,WAS @ PHI,L,240,82,31,83,37.3,4,23,17.4,16,22,72.7,14,26,40,16,7,1,13,21,-26
02/24/2014,DAL,DET @ SAS,L,240,108,40,76,52.6,14,33,42.4,14,16,87.5,11,30,41,23,3,3,21,24,-2
02/22/2014,ATL,MIN @ UTA,L,240,98,39,89,43.8,10,28,35.7,10,16,62.5,8,33,41,22,6,4,10,24,-9
02/21/2014,ORL,MIN @ UTA,L,290,121,45,95,47.4,15,34,44.1,16,23,69.6,7,37,44,24,6,4,13,21,-8
02/19/2014,NOP,MIN @ UTA,W,240,98,37,83,44.6,10,21,47.6,14,20,70.0,13,25,38,20,8,6,9,17,7
02/18/2014,MEM,HOU @ LAL,L,240,93,35,85,41.2,6,27,22.2,17,20,85.0,14,25,39,15,8,5,12,23,-5
02/12/2014,SAC,HOU @ LAL,L,265,101,41,90,45.6,9,24,37.5,10,14,71.4,13,32,45,27,7,3,18,21,-5
02/09/2014,OKC,MEM @ ORL,L,240,100,38,86,44.2,9,24,37.5,15,20,75.0,12,26,38,27,6,3,12,21,-12
02/07/2014,DEN,DAL @ BOS,W,240,117,48,85,56.5,11,28,39.3,10,14,71.4,9,34,43,23,16,1,24,23,27
02/05/2014,POR,MIN @ OKC,L,240,90,36,90,40.0,4,21,19.0,14,20,70.0,15,33,48,18,8,5,10,24,-4
02/03/2014,MIL,MIN @ OKC,L,240,98,34,78,43.6,15,34,44.1,15,24,62.5,8,32,40,17,4,2,10,20,-3
02/01/2014,MIA,UTA @ LAC,L,240,91,33,67,49.3,11,26,42.3,14,23,60.9,9,24,33,14,7,4,18,22,-15
01/30/2014,CLE,UTA @ LAC,W,240,117,43,76,56.6,12,26,46.2,19,28,67.9,8,36,44,21,5,10,16,18,31
01/28/2014,BOS,PHI @ BOS,W,240,114,44,82,53.7,10,20,50.0,16,23,69.6,12,34,46,25,9,7,15,20,26
01/26/2014,LAL,PHI @ BOS,W,240,110,43,90,47.8,11,26,42.3,13,18,72.2,16,29,45,21,4,6,11,19,7
01/24/2014,CHA,POR @ GSW,W,240,125,50,90,55.6,14,27,51.9,11,11,100,12,30,42,23,7,4,5,19,29
01/22/2014,PHI,LAL @ MIA,L,240,106,37,82,45.1,15,33,45.5,17,24,70.8,8,31,39,24,7,12,13,24,-4
01/20/2014,BKN,LAL @ MIA,L,240,80,24,71,33.8,8,25,32.0,24,37,64.9,14,31,45,13,4,3,17,17,-23
01/17/2014,LAC,LAL @ CHI,L,240,95,29,83,34.9,7,23,30.4,30,36,83.3,20,35,55,20,2,1,20,32,-14
01/16/2014,IND,SAC @ MEM,L,240,89,34,85,40.0,4,19,21.1,17,22,77.3,12,34,46,16,2,6,12,22,-28
01/14/2014,CHA,SAC @ MEM,L,240,98,39,81,48.1,6,17,35.3,14,18,77.8,4,28,32,21,4,8,9,23,-10
01/13/2014,PHX,SAC @ MEM,W,265,98,35,81,43.2,7,20,35.0,21,27,77.8,12,41,53,11,3,5,18,30,2
01/11/2014,PHI,SAS @ NOP,W,240,102,39,82,47.6,6,18,33.3,18,23,78.3,10,29,39,26,11,2,13,20,10
01/09/2014,MIA,CHI @ MIL,W,240,102,44,82,53.7,9,24,37.5,5,10,50.0,10,33,43,25,8,1,10,19,10
01/07/2014,DET,CHI @ MIL,W,240,89,33,81,40.7,9,26,34.6,14,20,70.0,9,29,38,24,10,4,14,22,4
01/05/2014,DAL,MIN @ PHI,W,240,92,37,76,48.7,5,13,38.5,13,16,81.3,9,38,47,20,8,3,17,18,12
01/03/2014,HOU,MIN @ PHI,L,240,100,37,89,41.6,9,24,37.5,17,24,70.8,17,27,44,20,9,3,9,22,-2
01/02/2014,SAS,BKN @ OKC,W,240,105,39,76,51.3,9,17,52.9,18,20,90.0,9,31,40,19,7,5,14,23,4
12/28/2013,TOR,WAS @ DET,L,240,100,39,80,48.8,7,21,33.3,15,20,75.0,7,30,37,23,11,4,15,26,-15
12/27/2013,TOR,WAS @ DET,L,240,83,30,79,38.0,10,19,52.6,13,21,61.9,13,29,42,19,11,5,16,29,-12
12/25/2013,OKC,PHX @ GSW,L,240,94,38,90,42.2,6,23,26.1,12,19,63.2,12,30,42,23,5,2,12,22,-29
12/23/2013,ORL,PHX @ GSW,W,240,103,39,86,45.3,10,21,47.6,15,19,78.9,9,38,47,19,3,4,10,21,5
12/21/2013,MEM,BOS @ IND,L,240,87,33,79,41.8,6,22,27.3,15,23,65.2,6,23,29,21,12,6,7,15,-8
12/18/2013,MIL,CHI @ OKC,W,290,107,38,101,37.6,17,41,41.5,14,19,73.7,14,37,51,26,11,6,14,31,6
