,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/22/1990,CLE,MIN @ DEN,L,240,99,43,81,53.1,0,7,0.0,13,19,68.4,9,26,35,31,9,4,17,18,-16
04/20/1990,ATL,MIN @ DEN,L,240,112,42,96,43.8,3,8,37.5,25,28,89.3,20,25,45,24,8,5,15,25,-14
04/19/1990,MIL,SEA @ SAC,L,240,95,34,83,41.0,4,10,40.0,23,29,79.3,17,30,47,15,8,9,21,18,-1
04/16/1990,MIA,SEA @ SAC,W,240,119,46,90,51.1,4,6,66.7,23,26,88.5,16,27,43,36,12,6,14,19,17
04/15/1990,BOS,PHX @ GOS,L,240,94,38,83,45.8,0,4,0.0,18,24,75.0,5,32,37,28,9,6,9,21,-7
04/12/1990,IND,PHX @ GOS,W,240,108,44,82,53.7,3,6,50.0,17,24,70.8,15,30,45,32,12,5,18,24,8
04/10/1990,DET,PHX @ SAC,L,240,98,36,80,45.0,5,9,55.6,21,27,77.8,8,21,29,26,9,4,11,25,-10
04/08/1990,IND,DET @ CLE,L,240,97,36,77,46.8,6,11,54.5,19,24,79.2,9,19,28,20,11,5,12,20,-2
04/06/1990,PHL,DET @ CLE,W,240,114,49,85,57.6,3,8,37.5,13,20,65.0,10,34,44,37,6,12,10,21,10
04/04/1990,WAS,DET @ CLE,W,240,118,47,84,56.0,2,6,33.3,22,27,81.5,10,28,38,27,9,5,12,19,11
04/03/1990,CLE,SAN @ DAL,W,240,106,46,92,50.0,0,4,0.0,14,17,82.4,11,31,42,28,13,7,15,18,9
03/31/1990,DEN,MIN @ HOU,L,240,115,44,92,47.8,0,5,0.0,27,37,73.0,15,41,56,25,10,9,17,26,-3
03/30/1990,CHI,MIN @ HOU,L,265,106,40,85,47.1,3,5,60.0,23,29,79.3,13,29,42,20,6,7,16,21,-1
03/28/1990,NJN,MIN @ HOU,L,240,101,38,92,41.3,4,16,25.0,21,30,70.0,15,26,41,13,11,2,15,24,-5
03/27/1990,WAS,SAC @ MIN,W,240,119,50,92,54.3,3,7,42.9,16,18,88.9,10,43,53,35,5,6,17,17,19
03/24/1990,BOS,SAC @ MIN,L,240,110,41,90,45.6,2,7,28.6,26,31,83.9,12,28,40,32,11,2,10,26,-5
03/23/1990,CHH,SEA @ PHX,L,240,93,33,80,41.3,0,12,0.0,27,32,84.4,16,25,41,19,6,2,16,23,-13
03/20/1990,ORL,LAC @ UTH,L,240,118,40,88,45.5,5,9,55.6,33,39,84.6,9,40,49,28,3,9,11,32,-3
03/17/1990,MIL,LAC @ UTH,L,240,111,45,85,52.9,1,8,12.5,20,26,76.9,6,33,39,32,11,3,22,29,-12
03/15/1990,MIN,ATL @ WAS,L,240,82,28,73,38.4,0,9,0.0,26,27,96.3,7,24,31,18,7,4,13,20,-20
03/13/1990,CHI,MIA @ SAC,L,240,108,45,79,57.0,2,9,22.2,16,21,76.2,5,27,32,30,8,10,15,21,-3
03/11/1990,MIA,MIA @ SAC,W,240,106,41,78,52.6,3,8,37.5,21,26,80.8,12,32,44,28,15,6,22,18,16
03/10/1990,NJN,MIA @ SAC,W,240,110,47,73,64.4,0,0,-,16,22,72.7,9,28,37,29,10,10,21,21,19
03/07/1990,PHL,DET @ NJN,L,240,93,35,80,43.8,2,11,18.2,21,30,70.0,12,32,44,27,8,4,14,19,-17
03/06/1990,POR,DET @ NJN,L,240,100,40,84,47.6,2,9,22.2,18,22,81.8,12,27,39,27,8,4,21,24,-12
03/03/1990,MIL,CLE @ SEA,W,240,106,38,81,46.9,2,6,33.3,28,38,73.7,13,25,38,25,7,5,18,24,1
03/01/1990,PHL,CLE @ LAL,L,240,100,42,88,47.7,5,14,35.7,11,12,91.7,12,34,46,26,4,7,11,22,-5
02/27/1990,DAL,CLE @ LAL,W,240,110,45,85,52.9,1,6,16.7,19,24,79.2,18,44,62,29,5,6,20,21,23
02/25/1990,DET,SAN @ SAC,L,240,87,35,85,41.2,2,11,18.2,15,18,83.3,20,33,53,26,3,5,21,23,-11
02/23/1990,MIA,SAN @ SAC,L,240,121,41,97,42.3,6,13,46.2,33,47,70.2,18,24,42,23,9,2,11,19,-7
