,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2011,BOS,NYK @ BOS,L,240,102,39,85,45.9,7,23,30.4,17,21,81.0,12,25,37,22,8,5,16,16,-10
04/12/2011,CHI,NYK @ BOS,L,240,90,34,83,41.0,8,31,25.8,14,17,82.4,5,28,33,19,10,5,12,20,-13
04/10/2011,IND,TOR @ MIL,W,240,110,31,80,38.8,12,38,31.6,36,43,83.7,7,35,42,18,10,9,12,26,1
04/08/2011,NJN,TOR @ MIL,W,240,116,43,87,49.4,15,36,41.7,15,19,78.9,11,37,48,27,10,4,16,18,23
04/06/2011,PHI,DEN @ OKC,W,240,97,36,87,41.4,11,31,35.5,14,19,73.7,15,33,48,21,3,9,9,19,5
04/05/2011,TOR,DEN @ OKC,W,240,131,45,78,57.7,15,27,55.6,26,34,76.5,7,27,34,31,10,5,14,20,13
04/03/2011,CLE,PHX @ CHI,W,240,123,41,85,48.2,10,24,41.7,31,33,93.9,10,26,36,23,13,5,10,19,16
03/30/2011,NJN,MEM @ NOH,W,240,120,46,92,50.0,7,23,30.4,21,26,80.8,10,29,39,24,8,3,5,25,4
03/28/2011,ORL,CLE @ CHA,W,265,113,35,81,43.2,12,35,34.3,31,41,75.6,11,32,43,16,10,1,14,31,7
03/26/2011,CHA,NYK @ CHA,L,240,106,35,88,39.8,6,28,21.4,30,35,85.7,10,29,39,18,3,11,7,24,-8
03/25/2011,MIL,NYK @ CHA,L,240,96,36,90,40.0,4,19,21.1,20,23,87.0,15,25,40,13,4,3,10,19,-6
03/23/2011,ORL,NYK @ CHA,L,240,99,34,84,40.5,12,28,42.9,19,24,79.2,11,24,35,20,6,5,11,22,-12
03/21/2011,BOS,IND @ CHA,L,240,86,30,74,40.5,7,22,31.8,19,25,76.0,9,29,38,20,6,6,13,23,-10
03/20/2011,MIL,IND @ CHA,L,240,95,34,88,38.6,9,22,40.9,18,22,81.8,9,30,39,22,5,1,6,26,-5
03/18/2011,DET,PHI @ POR,L,240,95,37,81,45.7,12,31,38.7,9,11,81.8,13,29,42,23,6,4,18,17,-4
03/17/2011,MEM,PHI @ POR,W,240,120,41,79,51.9,20,36,55.6,18,21,85.7,6,29,35,25,5,3,10,20,21
03/15/2011,IND,OKC @ MIA,L,240,117,40,89,44.9,13,27,48.1,24,30,80.0,12,29,41,21,9,5,14,24,-2
