,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/12/2016,IND,NOP @ MIN,L,240,90,36,80,45.0,10,27,37.0,8,9,88.9,8,29,37,27,6,8,16,17,-12
04/10/2016,TOR,CHI @ NOP,L,240,89,32,89,36.0,7,20,35.0,18,21,85.7,13,34,47,14,4,3,9,15,-4
04/08/2016,PHI,CHI @ NOP,W,240,109,43,91,47.3,4,16,25.0,19,30,63.3,12,47,59,19,6,8,10,23,7
04/06/2016,CHA,SAS @ DEN,L,240,97,37,78,47.4,10,26,38.5,13,15,86.7,10,33,43,24,5,6,18,16,-14
04/03/2016,IND,DET @ MIA,L,240,87,33,96,34.4,7,25,28.0,14,20,70.0,18,33,51,20,7,9,11,18,-5
04/01/2016,BKN,DET @ MIA,W,240,105,42,84,50.0,14,23,60.9,7,7,100,7,39,46,24,4,8,17,12,14
03/30/2016,DAL,DAL @ DET,L,240,89,35,77,45.5,3,17,17.6,16,18,88.9,9,34,43,17,11,2,20,19,-2
03/28/2016,NOP,PHX @ MIN,L,240,91,36,89,40.4,10,31,32.3,9,13,69.2,6,36,42,26,9,6,14,26,-8
03/26/2016,CLE,PHX @ MIN,L,240,93,33,79,41.8,8,23,34.8,19,28,67.9,10,31,41,20,5,0,8,23,-14
03/24/2016,CHI,CHA @ DET,W,240,106,39,76,51.3,13,30,43.3,15,16,93.8,5,40,45,19,4,9,18,12,12
03/23/2016,CHI,CHA @ DET,W,240,115,45,87,51.7,14,25,56.0,11,15,73.3,14,39,53,28,4,6,12,16,8
03/20/2016,SAC,CHA @ BKN,L,240,80,32,91,35.2,4,19,21.1,12,15,80.0,19,36,55,16,5,7,15,16,-8
03/19/2016,WAS,CHA @ BKN,L,240,89,32,81,39.5,10,21,47.6,15,17,88.2,9,33,42,21,2,9,18,18,-10
03/16/2016,GSW,GSW @ SAS,L,240,85,36,91,39.6,7,19,36.8,6,10,60.0,11,27,38,29,7,3,10,11,-36
03/13/2016,LAL,MIN @ MEM,W,240,90,33,75,44.0,5,21,23.8,19,27,70.4,5,40,45,19,5,6,10,16,3
03/11/2016,LAC,WAS @ DEN,L,240,94,34,83,41.0,4,20,20.0,22,25,88.0,14,34,48,23,7,3,16,20,-7
03/09/2016,PHX,NOP @ CHA,W,240,128,46,82,56.1,16,24,66.7,20,24,83.3,7,36,43,31,8,9,11,18,31
