,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/15/2015,DET,BOS @ MIL,L,240,90,33,77,42.9,7,19,36.8,17,27,63.0,12,28,40,19,6,3,21,18,-22
04/13/2015,ATL,NYK @ ATL,W,240,112,43,77,55.8,13,25,52.0,13,19,68.4,9,30,39,33,7,7,18,19,4
04/11/2015,ORL,NYK @ ATL,W,240,80,31,82,37.8,6,20,30.0,12,13,92.3,11,35,46,22,3,6,15,18,1
04/10/2015,MIL,NYK @ ATL,L,240,91,34,72,47.2,5,13,38.5,18,24,75.0,5,37,42,22,7,5,26,26,-8
04/08/2015,IND,MIN @ LAL,L,240,86,29,84,34.5,7,17,41.2,21,26,80.8,9,25,34,13,8,2,11,25,-16
04/05/2015,PHI,CHA @ MIA,W,240,101,37,72,51.4,3,13,23.1,24,29,82.8,15,34,49,24,6,14,19,18,10
04/03/2015,WAS,CHA @ MIA,L,240,87,31,84,36.9,7,21,33.3,18,20,90.0,9,33,42,17,6,5,11,15,-14
04/01/2015,BKN,DET @ CHI,L,240,98,37,81,45.7,11,23,47.8,13,15,86.7,10,30,40,20,6,4,16,15,-2
03/28/2015,CHI,HOU @ TOR,L,240,80,30,79,38.0,4,17,23.5,16,19,84.2,9,26,35,22,7,7,14,18,-31
03/27/2015,BOS,MIN @ HOU,L,240,92,38,87,43.7,7,24,29.2,9,14,64.3,9,27,36,23,9,2,14,31,-4
03/25/2015,LAC,MIN @ HOU,L,240,80,29,82,35.4,5,23,21.7,17,19,89.5,7,27,34,14,8,3,20,15,-31
03/23/2015,MEM,SAS @ DAL,L,240,82,32,76,42.1,4,18,22.2,14,17,82.4,8,29,37,22,4,6,19,18,-21
03/22/2015,TOR,SAS @ DAL,L,240,89,35,84,41.7,8,19,42.1,11,16,68.8,12,26,38,24,9,4,12,23,-17
03/20/2015,PHI,POR @ ORL,L,240,81,25,69,36.2,8,16,50.0,23,26,88.5,7,30,37,16,7,8,20,16,-16
03/19/2015,MIN,POR @ ORL,L,265,92,40,97,41.2,4,20,20.0,8,10,80.0,12,37,49,22,9,5,16,18,-3
03/17/2015,SAS,ATL @ GSW,W,265,104,41,91,45.1,3,14,21.4,19,27,70.4,15,35,50,22,7,10,13,20,4
03/15/2015,PHX,ATL @ GSW,L,240,89,32,73,43.8,5,14,35.7,20,30,66.7,6,29,35,22,10,2,13,22,-13
03/14/2015,GSW,BOS @ IND,L,240,94,38,96,39.6,9,25,36.0,9,16,56.3,20,31,51,25,6,10,16,16,-31
