,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2013,MIA,NOH @ DAL,L,240,93,40,77,51.9,2,14,14.3,11,25,44.0,8,33,41,23,5,1,15,22,-12
04/15/2013,CHI,NOH @ DAL,L,240,84,31,74,41.9,2,10,20.0,20,33,60.6,15,24,39,16,8,6,17,14,-18
04/13/2013,BOS,HOU @ PHX,L,240,88,35,83,42.2,5,14,35.7,13,15,86.7,12,28,40,23,5,4,20,16,-32
04/10/2013,MIL,CHI @ TOR,W,265,113,51,109,46.8,8,15,53.3,3,8,37.5,18,44,62,27,6,3,17,19,10
04/07/2013,CLE,MIN @ GSW,L,240,85,34,90,37.8,1,13,7.7,16,22,72.7,19,34,53,21,9,7,14,17,-6
04/05/2013,CHI,MIN @ GSW,L,240,86,34,80,42.5,4,10,40.0,14,17,82.4,10,35,45,18,6,7,13,15,-1
04/03/2013,SAS,TOR @ MIN,L,240,84,35,90,38.9,6,17,35.3,8,9,88.9,9,38,47,24,12,7,13,16,-14
04/01/2013,HOU,TOR @ MIN,L,240,103,39,93,41.9,6,15,40.0,19,21,90.5,14,34,48,22,6,9,10,22,-8
03/30/2013,ATL,CLE @ ATL,L,240,88,34,87,39.1,4,13,30.8,16,27,59.3,17,36,53,12,10,4,19,25,-9
03/29/2013,WAS,WAS @ ORL,W,240,97,37,86,43.0,5,15,33.3,18,22,81.8,13,28,41,23,7,7,9,21,5
03/27/2013,CHA,WAS @ ORL,L,240,108,44,84,52.4,7,19,36.8,13,18,72.2,7,27,34,33,6,6,10,21,-6
03/25/2013,MIA,MIN @ DET,L,240,94,37,86,43.0,9,24,37.5,11,18,61.1,10,33,43,25,9,6,13,18,-14
03/22/2013,OKC,UTA @ SAS,L,240,89,38,92,41.3,5,16,31.3,8,10,80.0,11,33,44,20,10,5,14,26,-8
03/20/2013,NYK,UTA @ SAS,L,240,94,38,79,48.1,5,17,29.4,13,18,72.2,14,28,42,18,7,0,16,13,-12
03/19/2013,IND,LAC @ SAC,L,240,73,28,88,31.8,3,15,20.0,14,21,66.7,10,32,42,12,7,7,10,22,-22
03/17/2013,MIL,LAC @ SAC,L,240,109,47,93,50.5,5,21,23.8,10,15,66.7,11,33,44,21,10,4,13,21,-6
03/15/2013,OKC,CHA @ BOS,L,240,104,40,92,43.5,7,27,25.9,17,21,81.0,7,26,33,12,12,0,10,23,-13
03/12/2013,LAL,MEM @ POR,L,240,97,37,93,39.8,10,32,31.3,13,17,76.5,13,31,44,18,5,4,14,35,-9
03/10/2013,PHI,MEM @ POR,W,240,99,41,83,49.4,12,27,44.4,5,7,71.4,5,36,41,28,4,9,16,14,8
03/08/2013,IND,UTA @ NYK,L,240,86,32,82,39.0,5,15,33.3,17,19,89.5,12,26,38,16,8,5,21,22,-29
03/06/2013,MIA,UTA @ NYK,L,240,96,40,89,44.9,6,28,21.4,10,12,83.3,15,30,45,26,10,3,18,30,-1
03/04/2013,NOH,TOR @ PHX,W,240,105,43,87,49.4,7,21,33.3,12,16,75.0,11,29,40,26,8,3,8,20,3
03/03/2013,MEM,TOR @ PHX,L,240,82,29,73,39.7,2,15,13.3,22,26,84.6,12,25,37,19,6,4,16,14,-26
03/01/2013,HOU,CHA @ SAC,L,240,110,44,78,56.4,9,22,40.9,13,16,81.3,6,25,31,30,8,1,17,21,-8
02/27/2013,SAC,CHA @ SAC,L,240,101,37,83,44.6,6,19,31.6,21,25,84.0,8,30,38,25,6,2,18,30,-24
02/26/2013,PHI,DEN @ POR,W,240,98,41,76,53.9,5,13,38.5,11,16,68.8,6,39,45,33,4,3,15,18,14
02/23/2013,CLE,CLE @ MIA,L,240,94,38,79,48.1,4,14,28.6,14,22,63.6,11,25,36,22,5,7,15,20,-24
02/22/2013,MEM,CLE @ MIA,L,240,82,35,84,41.7,5,15,33.3,7,9,77.8,11,31,42,19,6,8,12,26,-6
02/20/2013,DAL,CLE @ MIA,L,240,96,39,85,45.9,5,16,31.3,13,22,59.1,10,33,43,24,5,4,12,13,-15
02/19/2013,CHA,DET @ CHA,L,240,92,37,89,41.6,4,25,16.0,14,17,82.4,13,33,46,26,7,2,14,20,-13
02/13/2013,ATL,CHA @ IND,L,240,76,34,82,41.5,3,14,21.4,5,9,55.6,7,34,41,18,7,2,15,21,-32
02/10/2013,POR,CHA @ IND,W,240,110,47,93,50.5,5,15,33.3,11,18,61.1,17,33,50,34,5,3,10,16,6
02/08/2013,CLE,NOH @ TOR,L,240,108,45,86,52.3,8,21,38.1,10,13,76.9,9,30,39,30,3,7,19,26,-11
02/06/2013,LAC,SAS @ MIN,L,240,76,30,87,34.5,6,20,30.0,10,14,71.4,14,36,50,16,6,5,18,20,-10
02/04/2013,PHI,SAS @ MIN,L,240,61,27,80,33.8,1,12,8.3,6,8,75.0,10,36,46,20,5,2,13,5,-17
02/02/2013,MIL,LAC @ BOS,L,240,98,41,94,43.6,5,19,26.3,11,22,50.0,20,32,52,32,9,5,17,17,-9
02/01/2013,BOS,LAC @ BOS,L,240,84,36,95,37.9,3,19,15.8,9,9,100,15,32,47,19,10,6,14,13,-13
01/30/2013,NYK,TOR @ ATL,L,240,97,38,77,49.4,7,26,26.9,14,16,87.5,8,23,31,14,4,0,11,13,-16
01/28/2013,BKN,TOR @ ATL,L,240,77,32,79,40.5,6,27,22.2,7,9,77.8,11,25,36,24,9,5,15,12,-20
01/27/2013,DET,OKC @ LAL,L,240,102,40,90,44.4,10,23,43.5,12,16,75.0,18,33,51,26,9,2,15,21,-2
