,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/15/2015,BKN,BOS @ MIL,L,240,88,38,79,48.1,7,20,35.0,5,13,38.5,10,32,42,18,6,4,17,21,-13
04/13/2015,MIA,BOS @ MIL,L,240,93,35,85,41.2,6,21,28.6,17,28,60.7,11,30,41,14,10,4,8,23,-7
04/11/2015,NYK,NYK @ ATL,L,240,79,30,84,35.7,6,22,27.3,13,18,72.2,11,38,49,15,10,4,15,18,-1
04/10/2015,TOR,NYK @ ATL,L,240,99,41,89,46.1,7,20,35.0,10,10,100,14,32,46,21,11,4,17,19,-2
04/08/2015,CHI,MIN @ LAL,W,240,105,38,82,46.3,8,23,34.8,21,24,87.5,13,31,44,21,8,3,15,19,2
04/04/2015,MIL,CHA @ MIA,W,240,97,40,86,46.5,8,21,38.1,9,13,69.2,12,33,45,23,7,10,12,13,7
04/03/2015,MIN,CHA @ MIA,W,240,97,40,92,43.5,6,21,28.6,11,17,64.7,20,33,53,23,12,1,19,24,13
04/01/2015,SAS,DET @ CHI,L,240,91,39,93,41.9,5,17,29.4,8,9,88.9,14,36,50,24,7,7,12,15,-12
03/27/2015,DET,HOU @ TOR,L,240,97,43,82,52.4,3,15,20.0,8,8,100,8,32,40,31,3,2,17,24,-14
03/25/2015,ATL,MIN @ HOU,L,240,83,32,78,41.0,3,16,18.8,16,20,80.0,10,32,42,19,7,3,17,14,-12
03/22/2015,DEN,SAS @ DAL,L,240,100,41,85,48.2,4,17,23.5,14,17,82.4,11,29,40,26,7,4,19,26,-19
03/20/2015,POR,POR @ ORL,W,240,111,43,94,45.7,5,12,41.7,20,24,83.3,18,32,50,22,9,1,7,22,7
03/18/2015,DAL,POR @ ORL,L,240,102,40,87,46.0,9,28,32.1,13,14,92.9,11,30,41,28,12,5,18,24,-5
03/17/2015,HOU,ATL @ GSW,L,240,94,38,89,42.7,6,22,27.3,12,17,70.6,12,28,40,19,8,6,10,21,-13
03/15/2015,CLE,ATL @ GSW,L,240,108,42,88,47.7,9,19,47.4,15,27,55.6,17,27,44,24,10,1,13,15,-15
03/13/2015,BOS,BOS @ IND,L,240,88,34,80,42.5,6,20,30.0,14,28,50.0,10,40,50,20,9,4,20,21,-7
03/11/2015,MIL,DET @ GSW,L,240,91,34,85,40.0,10,18,55.6,13,13,100,9,24,33,21,14,4,14,18,-6
03/10/2015,IND,DET @ GSW,L,240,86,34,92,37.0,4,17,23.5,14,20,70.0,19,26,45,15,9,7,10,17,-32
03/08/2015,BOS,DET @ GSW,W,240,103,38,87,43.7,7,22,31.8,20,30,66.7,18,38,56,20,8,8,15,15,5
03/06/2015,SAC,CHI @ SAS,W,240,119,48,85,56.5,13,24,54.2,10,12,83.3,8,29,37,29,10,5,12,24,5
03/04/2015,PHX,POR @ LAC,L,240,100,41,87,47.1,5,20,25.0,13,15,86.7,9,33,42,21,13,5,21,26,-5
03/01/2015,CHA,POR @ LAC,L,240,83,31,85,36.5,6,15,40.0,15,20,75.0,10,34,44,16,8,3,11,19,-15
02/27/2015,ATL,CLE @ HOU,L,240,88,36,80,45.0,9,26,34.6,7,13,53.8,10,30,40,22,10,7,19,17,-7
02/25/2015,MIA,CLE @ IND,L,265,90,33,78,42.3,6,22,27.3,18,31,58.1,12,38,50,17,4,1,19,28,-3
02/22/2015,PHI,MEM @ LAC,W,240,103,39,82,47.6,6,23,26.1,19,26,73.1,12,26,38,19,9,2,15,21,5
02/20/2015,NOP,MEM @ LAC,W,240,95,44,88,50.0,4,18,22.2,3,6,50.0,9,33,42,22,4,3,9,21,11
02/11/2015,NYK,BKN @ LAL,W,240,89,31,67,46.3,4,11,36.4,23,28,82.1,7,37,44,13,6,9,18,26,6
02/09/2015,WAS,BKN @ MIL,L,240,80,33,83,39.8,4,22,18.2,10,15,66.7,8,25,33,18,13,6,11,24,-16
02/08/2015,CHI,BKN @ MIL,L,240,97,39,83,47.0,9,25,36.0,10,13,76.9,13,32,45,21,9,4,18,21,-1
02/06/2015,LAL,LAC @ TOR,W,265,103,43,83,51.8,5,15,33.3,12,14,85.7,10,38,48,26,9,6,19,13,6
02/04/2015,SAS,LAC @ TOR,L,240,103,42,84,50.0,10,21,47.6,9,14,64.3,5,34,39,27,6,1,13,16,-7
02/02/2015,OKC,ORL @ SAS,L,240,97,38,90,42.2,6,23,26.1,15,18,83.3,14,30,44,23,5,1,14,21,-7
01/31/2015,DAL,PHX @ GSW,L,240,93,33,78,42.3,8,24,33.3,19,24,79.2,11,31,42,21,9,3,15,24,-15
01/29/2015,MIL,PHX @ GSW,L,240,100,37,82,45.1,5,18,27.8,21,30,70.0,14,35,49,14,8,4,24,18,-15
01/26/2015,MEM,DEN @ NOP,L,240,94,37,78,47.4,4,12,33.3,16,25,64.0,13,31,44,14,8,3,18,22,-9
01/25/2015,IND,DEN @ NOP,L,240,99,38,78,48.7,6,17,35.3,17,23,73.9,3,30,33,22,7,5,12,21,-7
01/23/2015,NYK,DET @ MIL,L,240,106,44,87,50.6,7,27,25.9,11,19,57.9,8,31,39,27,10,4,14,19,-7
01/21/2015,DET,IND @ ATL,L,240,118,48,97,49.5,6,15,40.0,16,16,100,13,29,42,29,9,5,14,21,-10
01/18/2015,OKC,IND @ ATL,L,240,99,35,88,39.8,8,23,34.8,21,27,77.8,10,23,33,18,9,2,18,29,-28
01/16/2015,MEM,IND @ CHA,L,240,96,36,79,45.6,9,24,37.5,15,20,75.0,5,34,39,22,5,4,15,22,-10
01/14/2015,HOU,MEM @ BKN,W,240,120,44,90,48.9,9,26,34.6,23,26,88.5,10,29,39,22,14,1,17,19,7
01/12/2015,CHI,MEM @ BKN,W,240,121,48,81,59.3,7,18,38.9,18,29,62.1,2,32,34,28,10,3,11,25,7
01/10/2015,POR,CHA @ NYK,L,240,92,37,92,40.2,3,21,14.3,15,20,75.0,17,32,49,22,10,0,16,22,-11
01/09/2015,LAL,CHA @ NYK,L,240,84,30,76,39.5,6,14,42.9,18,23,78.3,4,32,36,19,8,7,16,27,-17
01/07/2015,DEN,ORL @ DEN,L,240,90,35,88,39.8,8,22,36.4,12,16,75.0,10,32,42,21,11,2,16,24,-3
01/03/2015,CHA,IND @ LAL,L,240,90,33,87,37.9,4,19,21.1,20,21,95.2,12,32,44,18,9,3,7,24,-8
01/02/2015,BKN,IND @ LAL,L,240,98,37,88,42.0,11,22,50.0,13,20,65.0,8,29,37,22,13,3,11,18,-2
12/30/2014,DET,NOP @ SAS,L,240,86,38,85,44.7,4,20,20.0,6,10,60.0,7,35,42,19,7,3,16,21,-23
12/29/2014,MIA,NOP @ SAS,W,240,102,41,77,53.2,11,25,44.0,9,13,69.2,8,26,34,21,9,2,14,25,1
12/27/2014,CHA,TOR @ DEN,W,240,102,38,83,45.8,8,20,40.0,18,24,75.0,5,35,40,22,6,4,6,18,8
12/26/2014,CLE,TOR @ DEN,L,240,89,36,73,49.3,9,21,42.9,8,12,66.7,5,31,36,25,8,4,17,25,-9
12/23/2014,BOS,LAL @ CHI,W,240,100,39,83,47.0,7,18,38.9,15,23,65.2,7,38,45,23,7,4,14,21,5
12/21/2014,PHI,PHI @ ORL,L,240,88,35,84,41.7,7,23,30.4,11,20,55.0,13,30,43,21,11,6,14,22,-8
12/19/2014,UTA,PHI @ ORL,L,240,94,37,83,44.6,12,22,54.5,8,12,66.7,9,25,34,28,6,2,12,22,-7
12/17/2014,BOS,MIL @ SAC,L,240,92,37,85,43.5,5,19,26.3,13,15,86.7,10,26,36,17,8,1,12,16,-17
12/15/2014,TOR,MIL @ SAC,L,240,82,36,74,48.6,4,15,26.7,6,8,75.0,6,30,36,13,5,7,19,19,-13
12/13/2014,ATL,MIL @ PHX,W,240,100,37,74,50.0,10,21,47.6,16,21,76.2,7,29,36,26,6,6,15,15,1
12/12/2014,ATL,MIL @ PHX,L,240,81,30,77,39.0,9,26,34.6,12,16,75.0,9,37,46,14,3,4,19,27,-6
12/10/2014,WAS,LAC @ WAS,L,240,89,38,84,45.2,7,15,46.7,6,9,66.7,8,31,39,13,7,7,10,12,-2
12/06/2014,SAC,ATL @ IND,W,240,105,42,83,50.6,9,26,34.6,12,14,85.7,10,30,40,26,4,5,11,25,9
12/05/2014,UTA,ATL @ IND,W,240,98,37,74,50.0,7,17,41.2,17,20,85.0,9,29,38,15,6,3,9,20,5
12/03/2014,LAC,PHX @ DAL,L,240,86,33,79,41.8,7,20,35.0,13,25,52.0,6,28,34,21,11,2,17,24,-28
12/02/2014,GSW,PHX @ DAL,L,240,97,39,87,44.8,6,17,35.3,13,14,92.9,8,32,40,19,11,3,11,17,-1
11/30/2014,PHX,MIL @ CLE,W,240,93,35,76,46.1,5,15,33.3,18,25,72.0,10,37,47,14,8,3,23,22,3
11/28/2014,IND,DAL @ TOR,L,240,83,31,70,44.3,7,18,38.9,14,16,87.5,2,30,32,16,7,5,18,17,-15
11/26/2014,GSW,DAL @ TOR,L,240,96,36,87,41.4,6,20,30.0,18,24,75.0,12,34,46,21,8,1,14,18,-15
11/24/2014,CLE,ATL @ WAS,L,240,74,29,80,36.3,5,17,29.4,11,15,73.3,13,27,40,14,5,3,18,17,-32
11/22/2014,MIA,ATL @ WAS,L,240,92,35,78,44.9,3,16,18.8,19,27,70.4,18,26,44,18,10,2,15,20,-7
11/21/2014,CHA,NOP @ DEN,W,240,105,39,82,47.6,4,16,25.0,23,32,71.9,6,37,43,12,2,5,8,15,5
11/19/2014,LAC,NOP @ DEN,L,240,90,34,86,39.5,8,24,33.3,14,18,77.8,11,37,48,21,5,1,15,17,-24
11/17/2014,DET,LAL @ ATL,W,240,107,41,79,51.9,13,26,50.0,12,15,80.0,6,33,39,33,9,2,12,21,14
11/15/2014,WAS,LAL @ ATL,L,240,93,37,78,47.4,7,17,41.2,12,18,66.7,9,31,40,14,5,2,15,21,-5
11/14/2014,MIL,LAL @ ATL,W,240,101,35,80,43.8,10,24,41.7,21,27,77.8,10,35,45,22,7,3,16,15,16
11/12/2014,NYK,MIA @ ATL,W,240,97,33,70,47.1,6,12,50.0,25,32,78.1,4,33,37,20,4,1,11,19,2
11/11/2014,TOR,CHA @ POR,L,240,100,39,81,48.1,12,25,48.0,10,16,62.5,6,33,39,26,8,5,17,24,-4
11/09/2014,BKN,CHA @ POR,L,240,96,39,75,52.0,8,15,53.3,10,16,62.5,5,26,31,25,7,2,17,24,-8
11/07/2014,MIN,WAS @ TOR,W,265,112,46,91,50.5,5,10,50.0,15,19,78.9,12,40,52,19,5,6,21,27,9
11/05/2014,PHI,WAS @ TOR,W,240,91,39,88,44.3,3,20,15.0,10,12,83.3,14,37,51,14,11,3,24,20,2
11/04/2014,CHI,CLE @ POR,L,240,90,38,88,43.2,6,14,42.9,8,14,57.1,14,34,48,21,6,6,13,22,-8
11/01/2014,TOR,CLE @ POR,L,240,95,38,81,46.9,7,20,35.0,12,24,50.0,9,31,40,25,3,7,14,37,-13
10/30/2014,WAS,LAL @ GSW,L,240,98,37,72,51.4,6,15,40.0,18,24,75.0,3,30,33,20,4,1,18,23,-7
