,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/11/2018,WAS,DET @ CHI,W,240,101,33,77,42.9,13,32,40.6,22,27,81.5,6,36,42,20,6,7,16,27,9
04/09/2018,MIL,DET @ CHI,L,240,86,34,82,41.5,5,24,20.8,13,20,65.0,5,38,43,24,8,4,20,14,-16
04/08/2018,TOR,SAC @ SAS,L,240,101,42,89,47.2,7,23,30.4,10,17,58.8,6,36,42,25,12,4,11,17,-11
04/06/2018,CHA,SAC @ SAS,L,240,100,42,94,44.7,9,23,39.1,7,13,53.8,12,24,36,27,2,3,9,19,-37
04/04/2018,DAL,BKN @ MIL,W,240,105,39,86,45.3,8,29,27.6,19,27,70.4,12,35,47,27,4,10,13,15,5
04/03/2018,NYK,BKN @ MIL,W,240,97,37,88,42.0,11,36,30.6,12,18,66.7,11,42,53,28,7,5,11,12,24
04/01/2018,ATL,MIL @ DEN,L,240,88,33,96,34.4,10,36,27.8,12,13,92.3,11,30,41,19,8,6,5,10,-6
03/30/2018,CHI,MIL @ DEN,L,240,82,31,94,33.0,7,39,17.9,13,14,92.9,12,43,55,16,11,5,13,18,-8
03/28/2018,BKN,PHI @ ATL,L,240,104,40,92,43.5,11,31,35.5,13,16,81.3,11,33,44,25,4,4,10,18,-7
03/24/2018,PHX,BOS @ PHX,W,240,105,37,84,44.0,11,30,36.7,20,27,74.1,14,40,54,29,9,8,20,18,6
03/22/2018,PHI,MIL @ CHI,L,240,98,37,91,40.7,10,33,30.3,14,22,63.6,7,33,40,26,10,3,12,19,-20
03/20/2018,TOR,MIL @ CHI,L,240,86,37,90,41.1,9,25,36.0,3,5,60.0,10,35,45,22,13,7,15,16,-7
03/16/2018,BOS,MEM @ BKN,L,240,83,34,87,39.1,5,28,17.9,10,11,90.9,7,33,40,14,12,7,15,23,-9
03/14/2018,MIL,DAL @ TOR,W,240,126,44,87,50.6,18,34,52.9,20,23,87.0,9,33,42,31,10,4,18,16,9
03/13/2018,SAS,DAL @ TOR,L,240,72,28,82,34.1,7,23,30.4,9,9,100,9,32,41,16,5,3,21,19,-36
03/10/2018,LAC,DEN @ LAL,L,240,105,38,84,45.2,8,24,33.3,21,27,77.8,9,24,33,20,12,2,15,19,-8
03/09/2018,SAC,DEN @ LAL,L,240,88,33,78,42.3,9,29,31.0,13,16,81.3,5,29,34,17,7,4,14,17,-6
03/07/2018,LAL,CHI @ DET,L,240,107,42,84,50.0,12,28,42.9,11,19,57.9,8,35,43,31,5,4,16,22,-1
03/05/2018,UTA,POR @ LAL,L,240,80,29,85,34.1,11,34,32.4,11,14,78.6,6,30,36,18,7,4,15,19,-14
03/03/2018,MEM,POR @ LAL,W,240,107,36,72,50.0,8,25,32.0,27,33,81.8,5,39,44,19,4,9,14,23,7
03/02/2018,DET,DEN @ MEM,W,265,115,44,86,51.2,13,36,36.1,14,19,73.7,7,38,45,34,8,3,17,23,9
02/28/2018,TOR,DEN @ MEM,L,240,104,39,82,47.6,13,30,43.3,13,23,56.5,8,34,42,27,8,2,13,19,-13
