,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2011,IND,NYK @ BOS,W,240,92,32,73,43.8,8,26,30.8,20,25,80.0,12,43,55,17,8,4,28,18,18
04/11/2011,PHI,TOR @ MIL,W,240,95,35,80,43.8,11,25,44.0,14,21,66.7,19,37,56,24,9,5,18,13,10
04/10/2011,CHI,TOR @ MIL,L,240,99,35,81,43.2,12,24,50.0,17,21,81.0,16,17,33,22,11,4,13,19,-3
04/06/2011,CHA,DEN @ OKC,W,265,111,41,76,53.9,14,35,40.0,15,18,83.3,6,29,35,20,6,10,16,22,9
04/05/2011,MIL,PHX @ CHI,W,240,78,26,67,38.8,2,21,9.5,24,36,66.7,11,38,49,12,13,5,21,15,6
04/03/2011,TOR,PHX @ CHI,L,240,98,37,75,49.3,9,21,42.9,15,27,55.6,7,23,30,15,6,2,9,16,-4
04/01/2011,CHA,MEM @ NOH,W,240,89,30,71,42.3,9,29,31.0,20,24,83.3,9,28,37,18,6,6,12,14,12
03/30/2011,ATL,MEM @ NOH,L,240,82,32,77,41.6,7,23,30.4,11,21,52.4,10,27,37,20,9,1,6,18,-3
03/28/2011,NYK,CLE @ CHA,L,265,106,36,80,45.0,11,32,34.4,23,32,71.9,9,35,44,19,9,2,21,28,-7
03/25/2011,NJN,NYK @ CHA,W,240,95,37,73,50.7,11,27,40.7,10,23,43.5,6,28,34,24,9,7,11,7,10
03/23/2011,NYK,NYK @ CHA,W,240,111,37,76,48.7,12,25,48.0,25,28,89.3,12,37,49,17,6,6,15,26,12
03/21/2011,CLE,IND @ CHA,W,240,97,36,77,46.8,9,28,32.1,16,23,69.6,12,35,47,27,11,6,20,16,11
03/18/2011,DEN,PHI @ POR,W,240,85,28,75,37.3,9,25,36.0,20,31,64.5,14,37,51,17,10,10,18,23,3
03/16/2011,MIL,PHI @ POR,W,265,93,33,76,43.4,7,27,25.9,20,35,57.1,15,35,50,22,10,4,19,17,4
