,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/16/2014,IND,PHI @ MIA,L,240,86,32,79,40.5,5,15,33.3,17,24,70.8,9,31,40,14,9,5,10,16,-15
04/14/2014,CHI,PHI @ MIA,L,240,95,36,72,50.0,7,15,46.7,16,19,84.2,4,28,32,26,4,6,20,27,-13
04/13/2014,BKN,MEM @ PHX,L,240,88,35,74,47.3,8,20,40.0,10,14,71.4,8,23,31,22,13,2,20,23,-9
04/11/2014,WAS,MEM @ PHX,L,240,86,32,77,41.6,4,19,21.1,18,24,75.0,10,32,42,21,9,5,18,31,-10
04/09/2014,BKN,PHI @ MEM,W,240,115,43,77,55.8,11,24,45.8,18,30,60.0,11,30,41,26,10,5,14,24,4
04/05/2014,MIN,DEN @ HOU,W,240,100,43,79,54.4,9,17,52.9,5,9,55.6,13,27,40,29,7,4,23,23,8
04/04/2014,CHA,SAC @ GSW,L,240,80,31,87,35.6,3,11,27.3,15,18,83.3,14,29,43,15,8,10,13,25,-11
04/02/2014,CLE,SAC @ GSW,L,240,98,35,79,44.3,11,28,39.3,17,20,85.0,9,25,34,21,6,4,17,21,-21
03/30/2014,TOR,MEM @ DEN,L,240,93,38,69,55.1,7,19,36.8,10,14,71.4,6,27,33,24,6,4,19,23,-5
03/28/2014,CHA,IND @ WAS,W,265,110,39,87,44.8,6,18,33.3,26,35,74.3,19,38,57,17,6,6,19,14,5
03/25/2014,POR,IND @ WAS,W,240,95,37,85,43.5,6,17,35.3,15,22,68.2,16,34,50,19,10,3,14,16,10
03/23/2014,LAL,NYK @ LAL,L,240,94,37,82,45.1,6,19,31.6,14,17,82.4,13,33,46,26,5,3,20,24,-9
03/22/2014,UTA,ORL @ UTA,L,240,88,31,79,39.2,7,17,41.2,19,24,79.2,6,39,45,20,7,5,13,23,-1
03/19/2014,PHX,ORL @ UTA,L,240,93,32,80,40.0,6,13,46.2,23,30,76.7,13,30,43,18,9,3,20,15,-16
03/18/2014,GSW,WAS @ SAC,L,240,89,35,77,45.5,4,13,30.8,15,20,75.0,5,35,40,22,2,2,16,17,-14
03/14/2014,WAS,DEN @ ATL,L,265,101,43,97,44.3,7,25,28.0,8,10,80.0,9,37,46,26,6,6,14,24,-4
03/12/2014,DEN,DEN @ ATL,L,240,112,45,93,48.4,9,24,37.5,13,13,100,7,31,38,23,6,6,8,23,-8
03/10/2014,MIL,NYK @ BOS,L,240,98,42,88,47.7,9,23,39.1,5,8,62.5,12,31,43,23,6,2,17,22,-7
03/08/2014,SAS,NYK @ BOS,L,240,112,46,96,47.9,7,18,38.9,13,17,76.5,12,33,45,24,8,4,10,26,-9
03/05/2014,HOU,NYK @ CLE,L,240,89,38,84,45.2,3,14,21.4,10,12,83.3,9,25,34,23,14,6,17,26,-12
03/02/2014,PHI,CHI @ DET,W,240,92,35,83,42.2,1,13,7.7,21,27,77.8,11,36,47,17,12,6,14,20,11
03/01/2014,MIA,WAS @ PHI,L,240,98,36,83,43.4,4,18,22.2,22,29,75.9,15,24,39,18,9,1,13,19,-14
02/26/2014,PHI,DET @ SAS,W,240,101,39,94,41.5,9,18,50.0,14,16,87.5,10,45,55,23,6,10,12,21,11
02/25/2014,WAS,DET @ SAS,L,240,106,43,86,50.0,8,25,32.0,12,14,85.7,15,30,45,24,5,3,17,26,-9
02/23/2014,TOR,DET @ SAS,L,240,90,36,87,41.4,5,14,35.7,13,17,76.5,9,23,32,20,14,2,9,25,-15
02/21/2014,NYK,MIN @ UTA,W,290,129,49,99,49.5,9,16,56.3,22,26,84.6,7,42,49,29,7,3,11,19,8
02/19/2014,CLE,HOU @ LAL,L,240,93,35,89,39.3,6,22,27.3,17,24,70.8,10,35,45,21,7,2,6,25,-8
02/18/2014,MIL,HOU @ LAL,L,240,100,40,80,50.0,11,25,44.0,9,16,56.3,7,30,37,26,8,8,15,24,-4
02/12/2014,MEM,MEM @ ORL,L,240,81,34,83,41.0,4,13,30.8,9,10,90.0,15,27,42,18,3,9,14,13,-5
02/09/2014,IND,MEM @ ORL,W,240,93,34,83,41.0,5,12,41.7,20,26,76.9,11,37,48,13,9,1,13,16,1
02/07/2014,OKC,DAL @ BOS,W,240,103,38,80,47.5,5,12,41.7,22,26,84.6,10,26,36,25,10,2,11,13,1
02/05/2014,DET,MIN @ OKC,W,240,112,44,89,49.4,6,18,33.3,18,20,90.0,12,32,44,29,10,8,14,20,14
02/03/2014,IND,MIN @ OKC,L,240,79,33,83,39.8,7,16,43.8,6,10,60.0,9,29,38,21,5,4,13,18,-19
02/02/2014,BOS,MIN @ OKC,L,240,89,33,80,41.3,5,14,35.7,18,22,81.8,13,26,39,18,9,4,14,13,-7
01/31/2014,MIL,UTA @ LAC,W,240,113,43,83,51.8,7,16,43.8,20,25,80.0,6,38,44,27,10,4,15,22,11
01/29/2014,TOR,UTA @ LAC,L,240,83,28,84,33.3,6,19,31.6,21,26,80.8,10,29,39,17,10,5,7,14,-15
01/28/2014,DET,PHI @ BOS,L,240,87,32,77,41.6,8,20,40.0,15,25,60.0,8,32,40,19,10,2,16,17,-16
01/26/2014,NOP,PHI @ BOS,L,240,92,36,77,46.8,3,15,20.0,17,19,89.5,4,28,32,15,7,2,17,24,-8
01/24/2014,LAL,POR @ GSW,W,240,114,39,81,48.1,9,17,52.9,27,34,79.4,8,43,51,24,10,3,15,20,9
01/22/2014,ATL,LAL @ MIA,L,240,109,41,83,49.4,6,12,50.0,21,24,87.5,6,27,33,24,7,1,15,23,-3
01/21/2014,BKN,LAL @ MIA,L,240,90,33,72,45.8,7,19,36.8,17,23,73.9,6,31,37,23,5,2,14,14,-11
01/19/2014,BOS,LAL @ CHI,W,240,93,30,71,42.3,4,15,26.7,29,36,80.6,11,38,49,20,6,5,17,18,2
01/17/2014,CHA,LAL @ CHI,L,240,101,38,82,46.3,10,25,40.0,15,21,71.4,6,32,38,25,5,6,16,22,-10
01/15/2014,CHI,SAC @ MEM,L,315,125,53,104,51.0,6,26,23.1,13,16,81.3,8,44,52,24,9,5,18,28,-3
01/13/2014,DAL,SAC @ MEM,L,240,88,34,76,44.7,7,24,29.2,13,16,81.3,8,29,37,18,8,1,15,18,-19
01/11/2014,DEN,SAS @ NOP,L,240,94,37,84,44.0,4,20,20.0,16,23,69.6,8,32,40,23,4,4,11,19,-26
01/10/2014,SAC,SAS @ NOP,L,240,83,26,78,33.3,8,27,29.6,23,29,79.3,11,26,37,15,9,2,13,19,-20
01/08/2014,POR,CHI @ MIL,L,240,94,33,83,39.8,7,20,35.0,21,27,77.8,10,32,42,21,5,2,10,12,-16
01/06/2014,LAC,CHI @ MIL,L,240,81,30,84,35.7,7,19,36.8,14,21,66.7,15,35,50,15,8,1,18,20,-20
01/04/2014,MIA,MIN @ PHI,L,240,94,33,80,41.3,8,26,30.8,20,24,83.3,12,29,41,16,6,3,16,24,-16
01/02/2014,CLE,BKN @ OKC,L,265,81,32,84,38.1,7,25,28.0,10,18,55.6,8,41,49,21,5,12,15,20,-6
12/31/2013,GSW,BKN @ OKC,L,240,81,34,89,38.2,5,19,26.3,8,13,61.5,9,28,37,19,7,3,9,13,-13
12/29/2013,ATL,WAS @ DET,W,240,109,41,74,55.4,8,21,38.1,19,24,79.2,4,36,40,30,10,3,17,20,7
12/27/2013,DET,PHX @ GSW,W,240,109,45,85,52.9,4,14,28.6,15,23,65.2,12,37,49,26,10,2,15,19,17
