,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/24/1993,ATL,BOS @ WAS,W,240,104,37,79,46.8,5,19,26.3,25,35,71.4,11,42,53,24,8,2,18,27,19
04/23/1993,NJN,BOS @ WAS,W,240,119,36,81,44.4,9,18,50.0,38,45,84.4,15,31,46,20,9,5,10,27,3
04/21/1993,BOS,WAS @ MIA,L,240,98,35,73,47.9,5,9,55.6,23,34,67.6,3,32,35,21,6,3,19,20,-28
04/20/1993,WAS,WAS @ MIA,W,240,105,41,75,54.7,7,16,43.8,16,21,76.2,13,38,51,29,6,6,21,19,19
04/18/1993,BOS,SAN @ SEA,W,240,88,30,84,35.7,2,10,20.0,26,33,78.8,18,33,51,21,7,4,13,30,9
04/16/1993,CLE,SAN @ SEA,L,240,110,47,86,54.7,5,14,35.7,11,17,64.7,13,27,40,34,5,5,17,25,-3
04/15/1993,PHL,BOS @ NJN,L,240,85,33,83,39.8,1,9,11.1,18,25,72.0,18,27,45,16,6,5,18,17,-16
04/13/1993,MIL,BOS @ NJN,W,240,110,42,99,42.4,10,26,38.5,16,23,69.6,26,38,64,35,7,9,15,16,19
04/10/1993,MIL,CHI @ DET,L,240,97,39,88,44.3,2,10,20.0,17,21,81.0,15,32,47,26,4,2,19,27,-11
04/09/1993,MIN,CHI @ DET,W,240,95,37,79,46.8,4,10,40.0,17,22,77.3,10,32,42,26,6,9,16,19,3
04/07/1993,CHH,HOU @ UTH,W,240,109,43,79,54.4,6,10,60.0,17,28,60.7,12,29,41,23,7,4,16,24,13
04/06/1993,PHL,HOU @ UTH,W,240,116,46,83,55.4,9,16,56.3,15,19,78.9,9,36,45,27,9,3,15,17,26
04/04/1993,MIA,DAL @ LAC,L,240,106,33,75,44.0,4,13,30.8,36,42,85.7,12,26,38,25,6,9,19,20,-18
04/02/1993,IND,DAL @ LAC,L,240,102,36,78,46.2,6,17,35.3,24,39,61.5,14,26,40,21,6,2,14,27,-16
04/01/1993,CHH,DAL @ LAC,L,240,93,42,92,45.7,2,13,15.4,7,9,77.8,17,26,43,22,6,4,13,27,-9
03/30/1993,DET,WAS @ IND,W,240,105,32,78,41.0,4,19,21.1,37,47,78.7,16,32,48,18,6,4,12,22,14
03/27/1993,NJN,POR @ CHH,W,240,98,38,85,44.7,2,16,12.5,20,24,83.3,19,35,54,21,9,6,16,20,14
03/26/1993,CHI,POR @ CHH,L,240,86,36,78,46.2,1,6,16.7,13,21,61.9,10,30,40,23,4,6,14,20,-21
03/23/1993,MIA,CHH @ NJN,W,240,103,43,75,57.3,3,10,30.0,14,21,66.7,10,32,42,25,3,7,15,23,14
03/20/1993,DEN,ORL @ DEN,W,240,114,38,71,53.5,2,7,28.6,36,46,78.3,10,28,38,19,6,5,15,29,6
03/19/1993,SAN,ORL @ DEN,L,240,93,40,77,51.9,3,9,33.3,10,18,55.6,10,34,44,23,6,5,16,25,-3
03/17/1993,DAL,ORL @ DAL,L,240,96,32,74,43.2,7,12,58.3,25,33,75.8,8,29,37,21,12,10,14,27,-6
03/16/1993,HOU,ORL @ DAL,L,240,93,38,76,50.0,5,10,50.0,12,15,80.0,11,25,36,24,7,3,15,24,-1
03/14/1993,SEA,ORL @ DAL,L,240,97,37,74,50.0,5,13,38.5,18,26,69.2,13,24,37,27,5,7,18,23,-8
03/12/1993,ATL,SEA @ MIA,L,240,92,35,78,44.9,3,9,33.3,19,26,73.1,12,26,38,23,9,4,23,12,-18
03/10/1993,IND,SEA @ MIA,W,240,119,39,73,53.4,2,6,33.3,39,52,75.0,10,28,38,23,3,3,9,20,13
03/08/1993,NYK,MIA @ HOU,L,265,107,38,87,43.7,4,11,36.4,27,31,87.1,14,32,46,18,4,3,15,27,-2
03/07/1993,LAC,MIA @ HOU,W,240,112,43,80,53.8,4,7,57.1,22,30,73.3,14,31,45,31,10,5,16,21,17
03/05/1993,MIL,HOU @ DAL,L,240,91,38,86,44.2,1,6,16.7,14,22,63.6,11,31,42,20,6,7,12,23,-18
03/04/1993,NJN,HOU @ DAL,L,240,97,33,73,45.2,3,8,37.5,28,33,84.8,7,18,25,19,8,8,16,28,-19
03/02/1993,MIN,HOU @ DAL,W,240,108,43,85,50.6,6,12,50.0,16,25,64.0,15,32,47,31,6,6,14,22,19
02/28/1993,SAN,LAL @ DEN,L,240,90,30,86,34.9,9,19,47.4,21,29,72.4,16,35,51,19,5,7,15,21,-4
02/26/1993,WAS,SAN @ MIA,W,240,92,36,75,48.0,2,6,33.3,18,23,78.3,4,32,36,19,7,6,19,17,1
02/25/1993,CHI,SAN @ MIA,L,240,106,37,80,46.3,4,10,40.0,28,35,80.0,15,27,42,21,6,2,12,22,-2
02/23/1993,POR,SAN @ MIA,W,240,125,46,74,62.2,2,7,28.6,31,40,77.5,5,30,35,34,7,6,18,20,18
02/17/1993,DEN,PHL @ DET,W,240,111,43,84,51.2,2,4,50.0,23,28,82.1,16,27,43,29,7,8,18,21,12
02/16/1993,DET,ORL @ DET,L,265,120,50,82,61.0,3,9,33.3,17,31,54.8,9,36,45,34,3,6,16,29,-4
02/14/1993,NYK,ORL @ DET,W,315,102,34,99,34.3,4,10,40.0,30,45,66.7,18,37,55,21,12,11,14,30,2
02/11/1993,CHH,MIN @ IND,L,240,107,46,96,47.9,1,13,7.7,14,18,77.8,23,27,50,25,1,6,16,27,-9
02/10/1993,CLE,MIN @ IND,W,240,96,41,85,48.2,2,7,28.6,12,23,52.2,9,41,50,22,10,4,15,17,9
02/08/1993,UTH,LAC @ SAN,L,240,96,34,79,43.0,3,12,25.0,25,30,83.3,13,29,42,15,5,5,19,24,-12
02/07/1993,PHX,LAC @ SAN,L,240,105,42,80,52.5,3,10,30.0,18,25,72.0,8,24,32,20,3,4,17,19,-16
02/05/1993,POR,LAC @ SAN,W,240,114,41,76,53.9,6,11,54.5,26,31,83.9,10,27,37,27,7,4,21,17,8
