,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
08/13/2020,NOP,DEN @ TOR,W,240,133,48,84,57.1,15,28,53.6,22,30,73.3,6,27,33,25,6,2,12,22,6
08/11/2020,BKN,DEN @ TOR,L,240,96,32,83,38.6,7,23,30.4,25,29,86.2,12,37,49,13,9,3,17,24,-12
08/09/2020,BOS,DEN @ LAL,L,265,119,41,102,40.2,15,47,31.9,22,26,84.6,12,40,52,24,7,4,14,25,-3
08/07/2020,PHI,DEN @ LAL,L,240,101,37,88,42.0,8,32,25.0,19,25,76.0,10,37,47,17,5,2,11,24,-7
08/05/2020,TOR,IND @ PHX,L,240,99,35,87,40.2,11,41,26.8,18,26,69.2,8,35,43,26,8,4,13,26,-10
08/04/2020,IND,IND @ PHX,L,240,109,39,82,47.6,12,34,35.3,19,23,82.6,11,32,43,21,3,2,18,22,-11
08/02/2020,SAC,IND @ PHX,W,240,132,43,82,52.4,18,38,47.4,28,35,80.0,12,34,46,31,10,4,18,25,16
07/31/2020,BKN,MIA @ DEN,W,240,128,46,87,52.9,11,31,35.5,25,28,89.3,6,36,42,31,8,3,14,23,10
03/10/2020,MEM,MIA @ DEN,W,240,120,43,92,46.7,14,33,42.4,20,22,90.9,12,29,41,31,10,3,16,26,5
03/08/2020,HOU,BOS @ IND,W,240,126,44,91,48.4,13,29,44.8,25,31,80.6,13,36,49,21,11,4,15,17,20
03/06/2020,MIN,POR @ PHX,W,240,132,51,84,60.7,7,21,33.3,23,31,74.2,6,39,45,31,5,5,11,18,14
03/04/2020,MIA,POR @ PHX,L,240,113,44,84,52.4,13,30,43.3,12,14,85.7,5,30,35,28,6,5,12,17,-3
03/02/2020,POR,LAC @ OKC,L,240,107,37,96,38.5,14,43,32.6,19,22,86.4,11,28,39,29,3,2,6,11,-23
02/29/2020,SAS,LAC @ OKC,L,240,113,41,84,48.8,15,37,40.5,16,23,69.6,10,31,41,28,9,5,19,16,-1
02/28/2020,MIN,CLE @ NOP,W,240,136,53,98,54.1,12,40,30.0,18,22,81.8,10,44,54,36,6,7,16,20,11
02/26/2020,ATL,CLE @ NOP,W,240,130,49,100,49.0,14,32,43.8,18,25,72.0,13,39,52,30,7,9,9,21,10
02/24/2020,BKN,DET @ DEN,W,240,115,44,89,49.4,13,34,38.2,14,17,82.4,7,34,41,27,6,9,10,11,2
02/21/2020,DAL,PHI @ MIL,L,240,106,41,104,39.4,9,43,20.9,15,19,78.9,16,32,48,21,11,2,8,22,-16
02/12/2020,DET,PHI @ MIL,W,265,116,44,96,45.8,12,36,33.3,16,18,88.9,9,37,46,34,13,7,13,16,4
02/10/2020,ATL,MIL @ IND,W,240,135,50,95,52.6,18,38,47.4,17,22,77.3,14,31,45,33,9,5,11,14,9
