,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2002,MIA,LAC @ GSW,L,240,89,32,80,40.0,8,21,38.1,17,20,85.0,5,29,34,16,5,2,12,14,-14
04/16/2002,ATL,LAC @ GSW,W,240,102,39,84,46.4,4,10,40.0,20,31,64.5,8,31,39,20,13,6,13,22,7
04/14/2002,PHI,BOS @ MIN,L,240,89,34,80,42.5,9,18,50.0,12,17,70.6,10,21,31,20,7,4,9,17,-6
04/12/2002,MIA,BOS @ MIN,L,240,94,36,89,40.4,7,20,35.0,15,20,75.0,13,32,45,19,6,3,14,24,-5
04/11/2002,NJN,MIL @ IND,L,265,99,40,97,41.2,10,29,34.5,9,14,64.3,13,27,40,21,11,4,14,15,-2
04/09/2002,NYK,MIL @ IND,W,240,108,42,75,56.0,12,26,46.2,12,15,80.0,5,33,38,29,11,3,17,21,11
04/08/2002,HOU,HOU @ MIA,W,240,83,35,75,46.7,6,18,33.3,7,13,53.8,6,32,38,17,6,2,13,19,9
04/05/2002,NJN,HOU @ MIA,L,240,85,30,79,38.0,5,17,29.4,20,26,76.9,11,33,44,15,8,4,19,21,-25
04/04/2002,CLE,HOU @ MEM,W,240,105,38,92,41.3,10,24,41.7,19,28,67.9,19,28,47,25,9,3,14,20,4
03/31/2002,NYK,DET @ MIA,W,240,97,39,90,43.3,6,24,25.0,13,16,81.3,12,30,42,18,12,9,14,19,7
03/29/2002,IND,DET @ MIA,W,240,114,45,89,50.6,5,18,27.8,19,25,76.0,10,30,40,26,14,7,12,23,8
03/27/2002,CHH,ATL @ MIA,L,240,104,41,85,48.2,9,15,60.0,13,18,72.2,10,25,35,27,12,2,14,18,-7
03/26/2002,CHI,CHI @ ORL,W,240,96,34,81,42.0,6,23,26.1,22,27,81.5,12,36,48,19,7,2,11,29,14
03/24/2002,MIL,CHI @ ORL,L,240,85,29,79,36.7,4,14,28.6,23,30,76.7,8,31,39,18,7,4,16,18,-25
03/22/2002,CHH,SEA @ DEN,L,240,92,39,83,47.0,4,13,30.8,10,18,55.6,10,29,39,18,6,3,15,23,-14
03/19/2002,MIL,GSW @ SEA,W,240,101,37,87,42.5,13,26,50.0,14,21,66.7,15,28,43,23,13,2,15,18,10
03/17/2002,PHI,GSW @ SEA,W,240,105,41,77,53.2,9,19,47.4,14,22,63.6,3,25,28,25,7,5,10,19,2
03/15/2002,DEN,PHX @ CHH,W,240,124,46,84,54.8,7,27,25.9,25,28,89.3,3,24,27,28,17,9,12,24,22
03/13/2002,PHX,PHX @ CHH,W,265,119,49,96,51.0,9,20,45.0,12,18,66.7,10,34,44,31,13,8,17,12,5
03/10/2002,TOR,SEA @ HOU,W,240,92,33,73,45.2,5,21,23.8,21,27,77.8,11,33,44,17,5,6,18,23,13
03/08/2002,WAS,POR @ DEN,W,240,99,38,76,50.0,7,15,46.7,16,27,59.3,5,31,36,16,8,7,9,17,3
03/06/2002,BOS,CLE @ PHI,L,240,110,36,80,45.0,6,22,27.3,32,39,82.1,11,25,36,24,9,3,17,23,-20
03/05/2002,IND,CLE @ PHI,L,240,98,39,98,39.8,6,21,28.6,14,19,73.7,16,30,46,24,11,5,11,21,-13
