,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Oshae Brissett,25:21,8.0,10.0,80.0,2.0,3.0,66.7,6.0,6.0,100.0,4.0,5.0,9.0,1.0,1.0,0.0,1.0,2.0,24.0,20.0,03/20/2022,Portland Trail Blazers,39.25
Justin Anderson,36:19,6.0,10.0,60.0,3.0,6.0,50.0,3.0,3.0,100.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,2.0,18.0,28.0,03/20/2022,Portland Trail Blazers,34.5
Goga Bitadze,23:48,6.0,10.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,12.0,17.0,03/20/2022,Portland Trail Blazers,19.0
Buddy Hield,19:55,2.0,9.0,22.2,2.0,9.0,22.2,3.0,3.0,100.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,3.0,9.0,13.0,03/20/2022,Portland Trail Blazers,20.75
Tyrese Haliburton,23:56,4.0,8.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,0.0,0.0,4.0,2.0,10.0,21.0,03/20/2022,Portland Trail Blazers,24.5
Duane Washington Jr.,20:30,4.0,9.0,44.4,2.0,5.0,40.0,3.0,4.0,75.0,0.0,2.0,2.0,6.0,1.0,0.0,3.0,3.0,13.0,8.0,03/20/2022,Portland Trail Blazers,26.0
Jalen Smith,17:59,7.0,10.0,70.0,2.0,3.0,66.7,1.0,2.0,50.0,2.0,3.0,5.0,0.0,0.0,1.0,1.0,1.0,17.0,8.0,03/20/2022,Portland Trail Blazers,25.75
Keifer Sykes,24:04,3.0,10.0,30.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,7.0,10.0,03/20/2022,Portland Trail Blazers,12.5
Lance Stephenson,27:12,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,11.0,3.0,0.0,2.0,4.0,2.0,25.0,03/20/2022,Portland Trail Blazers,31.0
Terry Taylor,20:56,7.0,7.0,100.0,1.0,1.0,100.0,2.0,3.0,66.7,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,17.0,5.0,03/20/2022,Portland Trail Blazers,28.5
