,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,22:04,3.0,8.0,37.5,0.0,3.0,0.0,2.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,-9.0,01/24/2022,New Orleans Pelicans,10.25
Torrey Craig,30:19,5.0,8.0,62.5,3.0,5.0,60.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0,4.0,13.0,-12.0,01/24/2022,New Orleans Pelicans,24.5
Goga Bitadze,21:54,4.0,7.0,57.1,0.0,1.0,0.0,4.0,6.0,66.7,3.0,2.0,5.0,3.0,0.0,0.0,3.0,5.0,12.0,-4.0,01/24/2022,New Orleans Pelicans,21.25
Caris LeVert,32:20,8.0,21.0,38.1,3.0,6.0,50.0,0.0,2.0,0.0,2.0,4.0,6.0,8.0,0.0,0.0,4.0,2.0,19.0,-7.0,01/24/2022,New Orleans Pelicans,38.0
Chris Duarte,26:47,4.0,11.0,36.4,2.0,6.0,33.3,4.0,4.0,100.0,0.0,4.0,4.0,3.0,1.0,1.0,0.0,2.0,14.0,-4.0,01/24/2022,New Orleans Pelicans,28.5
Isaiah Jackson,11:30,2.0,4.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,1.0,0.0,2.0,1.0,5.0,6.0,9.0,01/24/2022,New Orleans Pelicans,16.0
Oshae Brissett,32:55,1.0,5.0,20.0,1.0,4.0,25.0,3.0,5.0,60.0,1.0,8.0,9.0,0.0,2.0,2.0,2.0,4.0,6.0,0.0,01/24/2022,New Orleans Pelicans,24.75
Jeremy Lamb,21:42,2.0,5.0,40.0,1.0,4.0,25.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,7.0,2.0,01/24/2022,New Orleans Pelicans,13.5
Lance Stephenson,17:16,2.0,6.0,33.3,2.0,4.0,50.0,1.0,2.0,50.0,0.0,4.0,4.0,5.0,0.0,1.0,3.0,3.0,7.0,2.0,01/24/2022,New Orleans Pelicans,21.0
Duane Washington Jr.,23:13,7.0,12.0,58.3,7.0,12.0,58.3,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,21.0,3.0,01/24/2022,New Orleans Pelicans,31.5
