,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Justin Holiday,28:17,1.0,8.0,12.5,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,-3.0,10/27/2021,Toronto Raptors,7.25
Domantas Sabonis,33:44,3.0,4.0,75.0,0.0,0.0,0.0,3.0,4.0,75.0,3.0,5.0,8.0,3.0,2.0,1.0,4.0,2.0,9.0,-13.0,10/27/2021,Toronto Raptors,27.5
Myles Turner,22:30,3.0,7.0,42.9,1.0,3.0,33.3,3.0,4.0,75.0,1.0,6.0,7.0,0.0,0.0,3.0,1.0,0.0,10.0,-6.0,10/27/2021,Toronto Raptors,24.75
Chris Duarte,32:06,6.0,15.0,40.0,2.0,7.0,28.6,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,14.0,-9.0,10/27/2021,Toronto Raptors,23.0
Malcolm Brogdon,21:48,7.0,13.0,53.8,1.0,3.0,33.3,3.0,3.0,100.0,2.0,3.0,5.0,5.0,1.0,0.0,2.0,0.0,18.0,-3.0,10/27/2021,Toronto Raptors,33.25
Jeremy Lamb,16:28,4.0,6.0,66.7,2.0,2.0,100.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,12.0,-9.0,10/27/2021,Toronto Raptors,20.0
Oshae Brissett,21:14,3.0,7.0,42.9,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,6.0,-22.0,10/27/2021,Toronto Raptors,8.25
T.J. McConnell,20:20,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,3.0,8.0,-14.0,10/27/2021,Toronto Raptors,11.75
Brad Wanamaker,19:33,2.0,5.0,40.0,1.0,2.0,50.0,3.0,4.0,75.0,1.0,2.0,3.0,4.0,0.0,1.0,2.0,2.0,8.0,-7.0,10/27/2021,Toronto Raptors,19.25
Torrey Craig,12:00,3.0,5.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,-2.0,10/27/2021,Toronto Raptors,10.0
Isaiah Jackson,9:59,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0,-2.0,10/27/2021,Toronto Raptors,9.0
Goga Bitadze,2:01,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10/27/2021,Toronto Raptors,4.5
