,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Buddy Hield,31:33,6.0,16.0,37.5,4.0,11.0,36.4,0.0,0.0,0.0,4.0,6.0,10.0,3.0,0.0,0.0,1.0,2.0,16.0,0.0,10/19/2022,Washington Wizards,34.5
Terry Taylor,24:03,2.0,6.0,33.3,1.0,3.0,33.3,3.0,4.0,75.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,8.0,-8.0,10/19/2022,Washington Wizards,18.0
Jalen Smith,22:03,6.0,14.0,42.9,1.0,6.0,16.7,3.0,5.0,60.0,1.0,7.0,8.0,1.0,0.0,1.0,0.0,2.0,16.0,0.0,10/19/2022,Washington Wizards,30.0
Chris Duarte,19:25,1.0,3.0,33.3,1.0,2.0,50.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,-13.0,10/19/2022,Washington Wizards,8.25
Tyrese Haliburton,35:40,10.0,18.0,55.6,3.0,6.0,50.0,3.0,3.0,100.0,2.0,2.0,4.0,7.0,0.0,0.0,3.0,1.0,26.0,-5.0,10/19/2022,Washington Wizards,41.5
Isaiah Jackson,15:51,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,-13.0,10/19/2022,Washington Wizards,8.25
Bennedict Mathurin,27:50,7.0,15.0,46.7,3.0,7.0,42.9,2.0,5.0,40.0,2.0,5.0,7.0,2.0,2.0,0.0,3.0,3.0,19.0,9.0,10/19/2022,Washington Wizards,34.75
T.J. McConnell,16:38,4.0,9.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,8.0,-8.0,10/19/2022,Washington Wizards,18.25
Oshae Brissett,14:21,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-8.0,10/19/2022,Washington Wizards,3.0
Aaron Nesmith,22:30,1.0,8.0,12.5,1.0,5.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,10/19/2022,Washington Wizards,10.0
Goga Bitadze,10:06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,6.0,10/19/2022,Washington Wizards,8.5
